"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 23 05:15:29 GMT 2024","Tue Jan 23 05:15:29 GMT 2024","285","example to-do app","with a checked task","","","","can filter for uncompleted tasks",""
"passed","Tue Jan 23 05:15:39 GMT 2024","Tue Jan 23 05:15:41 GMT 2024","2136","","Actions","","","","cy.scrollTo() - scroll the window or element to a position",""
"passed","Tue Jan 23 05:15:30 GMT 2024","Tue Jan 23 05:15:30 GMT 2024","276","example to-do app","with a checked task","","","","can delete all completed tasks",""
"passed","Tue Jan 23 05:15:55 GMT 2024","Tue Jan 23 05:15:56 GMT 2024","347","","Navigation","","","","cy.visit() - visit a remote url",""
"passed","Tue Jan 23 05:15:37 GMT 2024","Tue Jan 23 05:15:37 GMT 2024","930","","Actions","","","",".uncheck() - uncheck a checkbox element",""
"passed","Tue Jan 23 05:15:55 GMT 2024","Tue Jan 23 05:15:55 GMT 2024","443","","Navigation","","","","cy.reload() - reload the page",""
"passed","Tue Jan 23 05:15:54 GMT 2024","Tue Jan 23 05:15:55 GMT 2024","932","","Navigation","","","","cy.go() - go back or forward in the browser's history",""
"passed","Tue Jan 23 05:15:46 GMT 2024","Tue Jan 23 05:15:46 GMT 2024","105","Assertions","Explicit Assertions","","","","expect - make an assertion about a specified subject",""
"passed","Tue Jan 23 05:15:35 GMT 2024","Tue Jan 23 05:15:36 GMT 2024","216","","Actions","","","",".rightclick() - right click on a DOM element",""
"passed","Tue Jan 23 05:15:46 GMT 2024","Tue Jan 23 05:15:46 GMT 2024","103","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
"passed","Tue Jan 23 05:15:51 GMT 2024","Tue Jan 23 05:15:51 GMT 2024","259","","Location","","","","cy.hash() - get the current URL hash",""
"passed","Tue Jan 23 05:16:05 GMT 2024","Tue Jan 23 05:16:09 GMT 2024","4541","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
"passed","Tue Jan 23 05:15:46 GMT 2024","Tue Jan 23 05:15:46 GMT 2024","124","Assertions","Implicit Assertions","","","",".and() - chain multiple assertions together",""
"passed","Tue Jan 23 05:15:35 GMT 2024","Tue Jan 23 05:15:35 GMT 2024","220","","Actions","","","",".dblclick() - double click on a DOM element",""
"passed","Tue Jan 23 05:15:45 GMT 2024","Tue Jan 23 05:15:46 GMT 2024","462","Assertions","Implicit Assertions","","","",".should() - make an assertion about the current subject",""
"passed","Tue Jan 23 05:15:46 GMT 2024","Tue Jan 23 05:15:46 GMT 2024","103","Assertions","Explicit Assertions","","","","finds element by class name regex",""
"passed","Tue Jan 23 05:15:51 GMT 2024","Tue Jan 23 05:15:51 GMT 2024","97","","Location","","","","cy.location() - get window.location",""
"passed","Tue Jan 23 05:15:39 GMT 2024","Tue Jan 23 05:15:39 GMT 2024","233","","Actions","","","",".scrollIntoView() - scroll an element into view",""
"passed","Tue Jan 23 05:15:33 GMT 2024","Tue Jan 23 05:15:35 GMT 2024","2474","","Actions","","","",".click() - click on a DOM element",""
"passed","Tue Jan 23 05:16:09 GMT 2024","Tue Jan 23 05:16:10 GMT 2024","440","","Waiting","","","","cy.wait() - wait for a specific route",""
"passed","Tue Jan 23 05:15:46 GMT 2024","Tue Jan 23 05:15:46 GMT 2024","104","Assertions","Explicit Assertions","","","","can throw any error",""
"passed","Tue Jan 23 05:15:22 GMT 2024","Tue Jan 23 05:15:24 GMT 2024","1981","","Example feature","","","","Submitting form with credentials",""
"passed","Tue Jan 23 05:15:46 GMT 2024","Tue Jan 23 05:15:46 GMT 2024","110","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
"passed","Tue Jan 23 05:15:28 GMT 2024","Tue Jan 23 05:15:29 GMT 2024","430","","example to-do app","","","","can add new todo items",""
"passed","Tue Jan 23 05:15:29 GMT 2024","Tue Jan 23 05:15:29 GMT 2024","198","","example to-do app","","","","can check off an item as completed",""
"passed","Tue Jan 23 05:15:37 GMT 2024","Tue Jan 23 05:15:38 GMT 2024","1020","","Actions","","","",".select() - select an option in a <select> element",""
"passed","Tue Jan 23 05:15:36 GMT 2024","Tue Jan 23 05:15:37 GMT 2024","896","","Actions","","","",".check() - check a checkbox or radio element",""
"passed","Tue Jan 23 05:15:28 GMT 2024","Tue Jan 23 05:15:28 GMT 2024","343","","example to-do app","","","","displays two todo items by default",""
"passed","Tue Jan 23 05:15:46 GMT 2024","Tue Jan 23 05:15:46 GMT 2024","109","Assertions","Explicit Assertions","","","","matches unknown text between two elements",""
"passed","Tue Jan 23 05:15:39 GMT 2024","Tue Jan 23 05:15:39 GMT 2024","222","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"passed","Tue Jan 23 05:15:51 GMT 2024","Tue Jan 23 05:15:51 GMT 2024","85","","Location","","","","cy.url() - get the current URL",""
"passed","Tue Jan 23 05:15:59 GMT 2024","Tue Jan 23 05:16:02 GMT 2024","2890","","Viewport","","","","cy.viewport() - set the viewport size and dimension",""
"passed","Tue Jan 23 05:15:46 GMT 2024","Tue Jan 23 05:15:48 GMT 2024","1597","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
"passed","Tue Jan 23 05:15:29 GMT 2024","Tue Jan 23 05:15:30 GMT 2024","279","example to-do app","with a checked task","","","","can filter for completed tasks",""
