"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 11 05:16:20 GMT 2023","Tue Jul 11 05:16:20 GMT 2023","386","example to-do app","with a checked task","","","","can filter for completed tasks",""
"passed","Tue Jul 11 05:16:30 GMT 2023","Tue Jul 11 05:16:31 GMT 2023","1231","","Actions","","","",".uncheck() - uncheck a checkbox element",""
"passed","Tue Jul 11 05:16:19 GMT 2023","Tue Jul 11 05:16:20 GMT 2023","323","","example to-do app","","","","can check off an item as completed",""
"passed","Tue Jul 11 05:16:49 GMT 2023","Tue Jul 11 05:16:49 GMT 2023","166","","Location","","","","cy.location() - get window.location",""
"passed","Tue Jul 11 05:16:54 GMT 2023","Tue Jul 11 05:16:55 GMT 2023","526","","Navigation","","","","cy.visit() - visit a remote url",""
"passed","Tue Jul 11 05:16:33 GMT 2023","Tue Jul 11 05:16:35 GMT 2023","2218","","Actions","","","","cy.scrollTo() - scroll the window or element to a position",""
"passed","Tue Jul 11 05:16:11 GMT 2023","Tue Jul 11 05:16:13 GMT 2023","2387","","Example feature","","","","Submitting form with credentials",""
"passed","Tue Jul 11 05:16:54 GMT 2023","Tue Jul 11 05:16:54 GMT 2023","573","","Navigation","","","","cy.reload() - reload the page",""
"passed","Tue Jul 11 05:16:42 GMT 2023","Tue Jul 11 05:16:44 GMT 2023","1668","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
"passed","Tue Jul 11 05:16:28 GMT 2023","Tue Jul 11 05:16:28 GMT 2023","321","","Actions","","","",".dblclick() - double click on a DOM element",""
"passed","Tue Jul 11 05:16:20 GMT 2023","Tue Jul 11 05:16:21 GMT 2023","371","example to-do app","with a checked task","","","","can delete all completed tasks",""
"passed","Tue Jul 11 05:16:52 GMT 2023","Tue Jul 11 05:16:54 GMT 2023","1123","","Navigation","","","","cy.go() - go back or forward in the browser's history",""
"passed","Tue Jul 11 05:16:31 GMT 2023","Tue Jul 11 05:16:32 GMT 2023","1166","","Actions","","","",".select() - select an option in a <select> element",""
"passed","Tue Jul 11 05:16:48 GMT 2023","Tue Jul 11 05:16:49 GMT 2023","397","","Location","","","","cy.hash() - get the current URL hash",""
"passed","Tue Jul 11 05:16:40 GMT 2023","Tue Jul 11 05:16:41 GMT 2023","468","Assertions","Implicit Assertions","","","",".should() - make an assertion about the current subject",""
"passed","Tue Jul 11 05:16:41 GMT 2023","Tue Jul 11 05:16:41 GMT 2023","215","Assertions","Implicit Assertions","","","",".and() - chain multiple assertions together",""
"passed","Tue Jul 11 05:16:32 GMT 2023","Tue Jul 11 05:16:33 GMT 2023","281","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"passed","Tue Jul 11 05:16:20 GMT 2023","Tue Jul 11 05:16:20 GMT 2023","399","example to-do app","with a checked task","","","","can filter for uncompleted tasks",""
"passed","Tue Jul 11 05:16:29 GMT 2023","Tue Jul 11 05:16:30 GMT 2023","1160","","Actions","","","",".check() - check a checkbox or radio element",""
"passed","Tue Jul 11 05:16:25 GMT 2023","Tue Jul 11 05:16:28 GMT 2023","3026","","Actions","","","",".click() - click on a DOM element",""
"passed","Tue Jul 11 05:16:42 GMT 2023","Tue Jul 11 05:16:42 GMT 2023","169","Assertions","Explicit Assertions","","","","can throw any error",""
"passed","Tue Jul 11 05:16:41 GMT 2023","Tue Jul 11 05:16:41 GMT 2023","177","Assertions","Explicit Assertions","","","","expect - make an assertion about a specified subject",""
"passed","Tue Jul 11 05:16:41 GMT 2023","Tue Jul 11 05:16:41 GMT 2023","184","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
"passed","Tue Jul 11 05:17:06 GMT 2023","Tue Jul 11 05:17:11 GMT 2023","4798","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
"passed","Tue Jul 11 05:16:42 GMT 2023","Tue Jul 11 05:16:42 GMT 2023","143","Assertions","Explicit Assertions","","","","matches unknown text between two elements",""
"passed","Tue Jul 11 05:16:42 GMT 2023","Tue Jul 11 05:16:42 GMT 2023","155","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
"passed","Tue Jul 11 05:16:19 GMT 2023","Tue Jul 11 05:16:19 GMT 2023","517","","example to-do app","","","","can add new todo items",""
"passed","Tue Jul 11 05:16:49 GMT 2023","Tue Jul 11 05:16:49 GMT 2023","166","","Location","","","","cy.url() - get the current URL",""
"passed","Tue Jul 11 05:16:28 GMT 2023","Tue Jul 11 05:16:29 GMT 2023","298","","Actions","","","",".rightclick() - right click on a DOM element",""
"passed","Tue Jul 11 05:16:59 GMT 2023","Tue Jul 11 05:17:02 GMT 2023","3177","","Viewport","","","","cy.viewport() - set the viewport size and dimension",""
"passed","Tue Jul 11 05:16:32 GMT 2023","Tue Jul 11 05:16:32 GMT 2023","273","","Actions","","","",".scrollIntoView() - scroll an element into view",""
"passed","Tue Jul 11 05:16:18 GMT 2023","Tue Jul 11 05:16:19 GMT 2023","589","","example to-do app","","","","displays two todo items by default",""
"passed","Tue Jul 11 05:16:41 GMT 2023","Tue Jul 11 05:16:42 GMT 2023","188","Assertions","Explicit Assertions","","","","finds element by class name regex",""
"passed","Tue Jul 11 05:17:11 GMT 2023","Tue Jul 11 05:17:12 GMT 2023","589","","Waiting","","","","cy.wait() - wait for a specific route",""
