"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1849","Submitting form with credentials","","Thu Apr 03 05:19:42 GMT 2025","passed","Thu Apr 03 05:19:43 GMT 2025","","Example feature","",""
"","151",".trigger() - trigger an event on a DOM element","","Thu Apr 03 05:19:57 GMT 2025","passed","Thu Apr 03 05:19:57 GMT 2025","","Actions","",""
"","105","can throw any error","Assertions","Thu Apr 03 05:20:04 GMT 2025","passed","Thu Apr 03 05:20:04 GMT 2025","","Explicit Assertions","",""
"","335",".should() - make an assertion about the current subject","Assertions","Thu Apr 03 05:20:03 GMT 2025","passed","Thu Apr 03 05:20:04 GMT 2025","","Implicit Assertions","",""
"","123",".and() - chain multiple assertions together","Assertions","Thu Apr 03 05:20:04 GMT 2025","passed","Thu Apr 03 05:20:04 GMT 2025","","Implicit Assertions","",""
"","973",".select() - select an option in a <select> element","","Thu Apr 03 05:19:56 GMT 2025","passed","Thu Apr 03 05:19:57 GMT 2025","","Actions","",""
"","2889","cy.viewport() - set the viewport size and dimension","","Thu Apr 03 05:20:17 GMT 2025","passed","Thu Apr 03 05:20:20 GMT 2025","","Viewport","",""
"","929",".uncheck() - uncheck a checkbox element","","Thu Apr 03 05:19:55 GMT 2025","passed","Thu Apr 03 05:19:56 GMT 2025","","Actions","",""
"","416","cy.reload() - reload the page","","Thu Apr 03 05:20:13 GMT 2025","passed","Thu Apr 03 05:20:13 GMT 2025","","Navigation","",""
"","276","can filter for completed tasks","example to-do app","Thu Apr 03 05:19:48 GMT 2025","passed","Thu Apr 03 05:19:48 GMT 2025","","with a checked task","",""
"","925",".check() - check a checkbox or radio element","","Thu Apr 03 05:19:54 GMT 2025","passed","Thu Apr 03 05:19:55 GMT 2025","","Actions","",""
"","534","cy.wait() - wait for a specific route","","Thu Apr 03 05:20:27 GMT 2025","passed","Thu Apr 03 05:20:28 GMT 2025","","Waiting","",""
"","323","cy.visit() - visit a remote url","","Thu Apr 03 05:20:13 GMT 2025","passed","Thu Apr 03 05:20:14 GMT 2025","","Navigation","",""
"","106","pass your own callback function to should()","Assertions","Thu Apr 03 05:20:04 GMT 2025","passed","Thu Apr 03 05:20:04 GMT 2025","","Explicit Assertions","",""
"","103","matches unknown text between two elements","Assertions","Thu Apr 03 05:20:04 GMT 2025","passed","Thu Apr 03 05:20:04 GMT 2025","","Explicit Assertions","",""
"","268","can delete all completed tasks","example to-do app","Thu Apr 03 05:19:48 GMT 2025","passed","Thu Apr 03 05:19:48 GMT 2025","","with a checked task","",""
"","212",".dblclick() - double click on a DOM element","","Thu Apr 03 05:19:54 GMT 2025","passed","Thu Apr 03 05:19:54 GMT 2025","","Actions","",""
"","286","cy.hash() - get the current URL hash","","Thu Apr 03 05:20:09 GMT 2025","passed","Thu Apr 03 05:20:09 GMT 2025","","Location","",""
"","2136","cy.scrollTo() - scroll the window or element to a position","","Thu Apr 03 05:19:57 GMT 2025","passed","Thu Apr 03 05:20:00 GMT 2025","","Actions","",""
"","94","cy.location() - get window.location","","Thu Apr 03 05:20:09 GMT 2025","passed","Thu Apr 03 05:20:09 GMT 2025","","Location","",""
"","2454",".click() - click on a DOM element","","Thu Apr 03 05:19:51 GMT 2025","passed","Thu Apr 03 05:19:54 GMT 2025","","Actions","",""
"","97","assert - assert shape of an object","Assertions","Thu Apr 03 05:20:04 GMT 2025","passed","Thu Apr 03 05:20:04 GMT 2025","","Explicit Assertions","",""
"","100","finds element by class name regex","Assertions","Thu Apr 03 05:20:04 GMT 2025","passed","Thu Apr 03 05:20:04 GMT 2025","","Explicit Assertions","",""
"","206",".rightclick() - right click on a DOM element","","Thu Apr 03 05:19:54 GMT 2025","passed","Thu Apr 03 05:19:54 GMT 2025","","Actions","",""
"","356","displays two todo items by default","","Thu Apr 03 05:19:47 GMT 2025","passed","Thu Apr 03 05:19:47 GMT 2025","","example to-do app","",""
"","280","can filter for uncompleted tasks","example to-do app","Thu Apr 03 05:19:48 GMT 2025","passed","Thu Apr 03 05:19:48 GMT 2025","","with a checked task","",""
"","399","can add new todo items","","Thu Apr 03 05:19:47 GMT 2025","passed","Thu Apr 03 05:19:47 GMT 2025","","example to-do app","",""
"","194","can check off an item as completed","","Thu Apr 03 05:19:47 GMT 2025","passed","Thu Apr 03 05:19:48 GMT 2025","","example to-do app","",""
"","1594","retries the should callback until assertions pass","Assertions","Thu Apr 03 05:20:04 GMT 2025","passed","Thu Apr 03 05:20:06 GMT 2025","","Explicit Assertions","",""
"","133",".scrollIntoView() - scroll an element into view","","Thu Apr 03 05:19:57 GMT 2025","passed","Thu Apr 03 05:19:57 GMT 2025","","Actions","",""
"","79","cy.url() - get the current URL","","Thu Apr 03 05:20:09 GMT 2025","passed","Thu Apr 03 05:20:09 GMT 2025","","Location","",""
"","4530","cy.wait() - wait for a specific amount of time","","Thu Apr 03 05:20:23 GMT 2025","passed","Thu Apr 03 05:20:27 GMT 2025","","Waiting","",""
"","104","expect - make an assertion about a specified subject","Assertions","Thu Apr 03 05:20:04 GMT 2025","passed","Thu Apr 03 05:20:04 GMT 2025","","Explicit Assertions","",""
"","898","cy.go() - go back or forward in the browser's history","","Thu Apr 03 05:20:12 GMT 2025","passed","Thu Apr 03 05:20:13 GMT 2025","","Navigation","",""
