"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","105","matches unknown text between two elements","Assertions","2026-07-21","passed","2026-07-21","","Explicit Assertions","",""
"","947","cy.go() - go back or forward in the browser's history","","2026-07-21","passed","2026-07-21","","Navigation","",""
"","286","can filter for uncompleted tasks","example to-do app","2026-07-21","passed","2026-07-21","","with a checked task","",""
"","349","cy.visit() - visit a remote url","","2026-07-21","passed","2026-07-21","","Navigation","",""
"","105","cy.location() - get window.location","","2026-07-21","passed","2026-07-21","","Location","",""
"","650","displays two todo items by default","","2026-07-21","passed","2026-07-21","","example to-do app","",""
"","2439",".click() - click on a DOM element","","2026-07-21","passed","2026-07-21","","Actions","",""
"","291","can filter for completed tasks","example to-do app","2026-07-21","passed","2026-07-21","","with a checked task","",""
"","278","can delete all completed tasks","example to-do app","2026-07-21","passed","2026-07-21","","with a checked task","",""
"","4568","cy.wait() - wait for a specific amount of time","","2026-07-21","passed","2026-07-21","","Waiting","",""
"","215",".dblclick() - double click on a DOM element","","2026-07-21","passed","2026-07-21","","Actions","",""
"","205","can check off an item as completed","","2026-07-21","passed","2026-07-21","","example to-do app","",""
"","101","expect - make an assertion about a specified subject","Assertions","2026-07-21","passed","2026-07-21","","Explicit Assertions","",""
"","315","cy.hash() - get the current URL hash","","2026-07-21","passed","2026-07-21","","Location","",""
"","200",".scrollIntoView() - scroll an element into view","","2026-07-21","passed","2026-07-21","","Actions","",""
"","2937","cy.viewport() - set the viewport size and dimension","","2026-07-21","passed","2026-07-21","","Viewport","",""
"","510","cy.wait() - wait for a specific route","","2026-07-21","passed","2026-07-21","","Waiting","",""
"","979",".select() - select an option in a <select> element","","2026-07-21","passed","2026-07-21","","Actions","",""
"","2139","cy.scrollTo() - scroll the window or element to a position","","2026-07-21","passed","2026-07-21","","Actions","",""
"","209",".rightclick() - right click on a DOM element","","2026-07-21","passed","2026-07-21","","Actions","",""
"","183",".trigger() - trigger an event on a DOM element","","2026-07-21","passed","2026-07-21","","Actions","",""
"","117","pass your own callback function to should()","Assertions","2026-07-21","passed","2026-07-21","","Explicit Assertions","",""
"","2032","Submitting form with credentials","","2026-07-21","passed","2026-07-21","","Example feature","",""
"","97","assert - assert shape of an object","Assertions","2026-07-21","passed","2026-07-21","","Explicit Assertions","",""
"","126",".and() - chain multiple assertions together","Assertions","2026-07-21","passed","2026-07-21","","Implicit Assertions","",""
"","442","cy.reload() - reload the page","","2026-07-21","passed","2026-07-21","","Navigation","",""
"","94","can throw any error","Assertions","2026-07-21","passed","2026-07-21","","Explicit Assertions","",""
"","665",".should() - make an assertion about the current subject","Assertions","2026-07-21","passed","2026-07-21","","Implicit Assertions","",""
"","1595","retries the should callback until assertions pass","Assertions","2026-07-21","passed","2026-07-21","","Explicit Assertions","",""
"","396","can add new todo items","","2026-07-21","passed","2026-07-21","","example to-do app","",""
"","911",".check() - check a checkbox or radio element","","2026-07-21","passed","2026-07-21","","Actions","",""
"","930",".uncheck() - uncheck a checkbox element","","2026-07-21","passed","2026-07-21","","Actions","",""
"","95","cy.url() - get the current URL","","2026-07-21","passed","2026-07-21","","Location","",""
"","106","finds element by class name regex","Assertions","2026-07-21","passed","2026-07-21","","Explicit Assertions","",""
