"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","328","cy.hash() - get the current URL hash","","Sat Aug 09 05:22:47 GMT 2025","passed","Sat Aug 09 05:22:47 GMT 2025","","Location","",""
"","286","can filter for uncompleted tasks","example to-do app","Sat Aug 09 05:22:25 GMT 2025","passed","Sat Aug 09 05:22:25 GMT 2025","","with a checked task","",""
"","285","can filter for completed tasks","example to-do app","Sat Aug 09 05:22:25 GMT 2025","passed","Sat Aug 09 05:22:25 GMT 2025","","with a checked task","",""
"","206","can check off an item as completed","","Sat Aug 09 05:22:25 GMT 2025","passed","Sat Aug 09 05:22:25 GMT 2025","","example to-do app","",""
"","923",".check() - check a checkbox or radio element","","Sat Aug 09 05:22:32 GMT 2025","passed","Sat Aug 09 05:22:33 GMT 2025","","Actions","",""
"","2150","cy.scrollTo() - scroll the window or element to a position","","Sat Aug 09 05:22:35 GMT 2025","passed","Sat Aug 09 05:22:37 GMT 2025","","Actions","",""
"","425","cy.reload() - reload the page","","Sat Aug 09 05:22:51 GMT 2025","passed","Sat Aug 09 05:22:51 GMT 2025","","Navigation","",""
"","103","assert - assert shape of an object","Assertions","Sat Aug 09 05:22:42 GMT 2025","passed","Sat Aug 09 05:22:42 GMT 2025","","Explicit Assertions","",""
"","105","expect - make an assertion about a specified subject","Assertions","Sat Aug 09 05:22:41 GMT 2025","passed","Sat Aug 09 05:22:41 GMT 2025","","Explicit Assertions","",""
"","349","cy.visit() - visit a remote url","","Sat Aug 09 05:22:51 GMT 2025","passed","Sat Aug 09 05:22:51 GMT 2025","","Navigation","",""
"","126",".and() - chain multiple assertions together","Assertions","Sat Aug 09 05:22:41 GMT 2025","passed","Sat Aug 09 05:22:41 GMT 2025","","Implicit Assertions","",""
"","95","matches unknown text between two elements","Assertions","Sat Aug 09 05:22:42 GMT 2025","passed","Sat Aug 09 05:22:42 GMT 2025","","Explicit Assertions","",""
"","408","can add new todo items","","Sat Aug 09 05:22:24 GMT 2025","passed","Sat Aug 09 05:22:25 GMT 2025","","example to-do app","",""
"","2534",".click() - click on a DOM element","","Sat Aug 09 05:22:29 GMT 2025","passed","Sat Aug 09 05:22:31 GMT 2025","","Actions","",""
"","2935","cy.viewport() - set the viewport size and dimension","","Sat Aug 09 05:22:54 GMT 2025","passed","Sat Aug 09 05:22:57 GMT 2025","","Viewport","",""
"","172",".trigger() - trigger an event on a DOM element","","Sat Aug 09 05:22:35 GMT 2025","passed","Sat Aug 09 05:22:35 GMT 2025","","Actions","",""
"","4568","cy.wait() - wait for a specific amount of time","","Sat Aug 09 05:23:00 GMT 2025","passed","Sat Aug 09 05:23:05 GMT 2025","","Waiting","",""
"","1585","retries the should callback until assertions pass","Assertions","Sat Aug 09 05:22:42 GMT 2025","passed","Sat Aug 09 05:22:44 GMT 2025","","Explicit Assertions","",""
"","2004","Submitting form with credentials","","Sat Aug 09 05:22:18 GMT 2025","passed","Sat Aug 09 05:22:20 GMT 2025","","Example feature","",""
"","93","cy.url() - get the current URL","","Sat Aug 09 05:22:47 GMT 2025","passed","Sat Aug 09 05:22:47 GMT 2025","","Location","",""
"","171",".scrollIntoView() - scroll an element into view","","Sat Aug 09 05:22:34 GMT 2025","passed","Sat Aug 09 05:22:35 GMT 2025","","Actions","",""
"","638","cy.wait() - wait for a specific route","","Sat Aug 09 05:23:05 GMT 2025","passed","Sat Aug 09 05:23:06 GMT 2025","","Waiting","",""
"","425",".should() - make an assertion about the current subject","Assertions","Sat Aug 09 05:22:41 GMT 2025","passed","Sat Aug 09 05:22:41 GMT 2025","","Implicit Assertions","",""
"","281","can delete all completed tasks","example to-do app","Sat Aug 09 05:22:25 GMT 2025","passed","Sat Aug 09 05:22:26 GMT 2025","","with a checked task","",""
"","105","can throw any error","Assertions","Sat Aug 09 05:22:42 GMT 2025","passed","Sat Aug 09 05:22:42 GMT 2025","","Explicit Assertions","",""
"","213",".rightclick() - right click on a DOM element","","Sat Aug 09 05:22:31 GMT 2025","passed","Sat Aug 09 05:22:32 GMT 2025","","Actions","",""
"","114","finds element by class name regex","Assertions","Sat Aug 09 05:22:41 GMT 2025","passed","Sat Aug 09 05:22:42 GMT 2025","","Explicit Assertions","",""
"","100","pass your own callback function to should()","Assertions","Sat Aug 09 05:22:41 GMT 2025","passed","Sat Aug 09 05:22:41 GMT 2025","","Explicit Assertions","",""
"","929","cy.go() - go back or forward in the browser's history","","Sat Aug 09 05:22:50 GMT 2025","passed","Sat Aug 09 05:22:51 GMT 2025","","Navigation","",""
"","235",".dblclick() - double click on a DOM element","","Sat Aug 09 05:22:31 GMT 2025","passed","Sat Aug 09 05:22:31 GMT 2025","","Actions","",""
"","996",".select() - select an option in a <select> element","","Sat Aug 09 05:22:33 GMT 2025","passed","Sat Aug 09 05:22:34 GMT 2025","","Actions","",""
"","941",".uncheck() - uncheck a checkbox element","","Sat Aug 09 05:22:33 GMT 2025","passed","Sat Aug 09 05:22:33 GMT 2025","","Actions","",""
"","462","displays two todo items by default","","Sat Aug 09 05:22:24 GMT 2025","passed","Sat Aug 09 05:22:24 GMT 2025","","example to-do app","",""
"","99","cy.location() - get window.location","","Sat Aug 09 05:22:47 GMT 2025","passed","Sat Aug 09 05:22:47 GMT 2025","","Location","",""
