"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Feb 25 05:14:32 GMT 2024","Sun Feb 25 05:14:32 GMT 2024","83","","Location","","","","cy.url() - get the current URL",""
"passed","Sun Feb 25 05:14:32 GMT 2024","Sun Feb 25 05:14:32 GMT 2024","290","","Location","","","","cy.hash() - get the current URL hash",""
"passed","Sun Feb 25 05:14:27 GMT 2024","Sun Feb 25 05:14:27 GMT 2024","123","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
"passed","Sun Feb 25 05:14:19 GMT 2024","Sun Feb 25 05:14:20 GMT 2024","181","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"passed","Sun Feb 25 05:14:26 GMT 2024","Sun Feb 25 05:14:27 GMT 2024","126","Assertions","Explicit Assertions","","","","expect - make an assertion about a specified subject",""
"passed","Sun Feb 25 05:14:04 GMT 2024","Sun Feb 25 05:14:06 GMT 2024","1867","","Example feature","","","","Submitting form with credentials",""
"passed","Sun Feb 25 05:14:16 GMT 2024","Sun Feb 25 05:14:16 GMT 2024","198","","Actions","","","",".rightclick() - right click on a DOM element",""
"passed","Sun Feb 25 05:14:35 GMT 2024","Sun Feb 25 05:14:36 GMT 2024","996","","Navigation","","","","cy.go() - go back or forward in the browser's history",""
"passed","Sun Feb 25 05:14:46 GMT 2024","Sun Feb 25 05:14:50 GMT 2024","4615","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
"passed","Sun Feb 25 05:14:26 GMT 2024","Sun Feb 25 05:14:26 GMT 2024","131","Assertions","Implicit Assertions","","","",".and() - chain multiple assertions together",""
"passed","Sun Feb 25 05:14:32 GMT 2024","Sun Feb 25 05:14:32 GMT 2024","111","","Location","","","","cy.location() - get window.location",""
"passed","Sun Feb 25 05:14:09 GMT 2024","Sun Feb 25 05:14:09 GMT 2024","416","","example to-do app","","","","displays two todo items by default",""
"passed","Sun Feb 25 05:14:09 GMT 2024","Sun Feb 25 05:14:10 GMT 2024","398","","example to-do app","","","","can add new todo items",""
"passed","Sun Feb 25 05:14:20 GMT 2024","Sun Feb 25 05:14:22 GMT 2024","2110","","Actions","","","","cy.scrollTo() - scroll the window or element to a position",""
"passed","Sun Feb 25 05:14:16 GMT 2024","Sun Feb 25 05:14:17 GMT 2024","893","","Actions","","","",".check() - check a checkbox or radio element",""
"passed","Sun Feb 25 05:14:14 GMT 2024","Sun Feb 25 05:14:16 GMT 2024","2434","","Actions","","","",".click() - click on a DOM element",""
"passed","Sun Feb 25 05:14:40 GMT 2024","Sun Feb 25 05:14:43 GMT 2024","2932","","Viewport","","","","cy.viewport() - set the viewport size and dimension",""
"passed","Sun Feb 25 05:14:18 GMT 2024","Sun Feb 25 05:14:19 GMT 2024","931","","Actions","","","",".select() - select an option in a <select> element",""
"passed","Sun Feb 25 05:14:36 GMT 2024","Sun Feb 25 05:14:37 GMT 2024","326","","Navigation","","","","cy.visit() - visit a remote url",""
"passed","Sun Feb 25 05:14:17 GMT 2024","Sun Feb 25 05:14:18 GMT 2024","886","","Actions","","","",".uncheck() - uncheck a checkbox element",""
"passed","Sun Feb 25 05:14:26 GMT 2024","Sun Feb 25 05:14:26 GMT 2024","387","Assertions","Implicit Assertions","","","",".should() - make an assertion about the current subject",""
"passed","Sun Feb 25 05:14:10 GMT 2024","Sun Feb 25 05:14:10 GMT 2024","193","","example to-do app","","","","can check off an item as completed",""
"passed","Sun Feb 25 05:14:50 GMT 2024","Sun Feb 25 05:14:51 GMT 2024","518","","Waiting","","","","cy.wait() - wait for a specific route",""
"passed","Sun Feb 25 05:14:16 GMT 2024","Sun Feb 25 05:14:16 GMT 2024","218","","Actions","","","",".dblclick() - double click on a DOM element",""
"passed","Sun Feb 25 05:14:27 GMT 2024","Sun Feb 25 05:14:27 GMT 2024","117","Assertions","Explicit Assertions","","","","matches unknown text between two elements",""
"passed","Sun Feb 25 05:14:27 GMT 2024","Sun Feb 25 05:14:27 GMT 2024","129","Assertions","Explicit Assertions","","","","finds element by class name regex",""
"passed","Sun Feb 25 05:14:27 GMT 2024","Sun Feb 25 05:14:27 GMT 2024","109","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
"passed","Sun Feb 25 05:14:10 GMT 2024","Sun Feb 25 05:14:10 GMT 2024","304","example to-do app","with a checked task","","","","can filter for completed tasks",""
"passed","Sun Feb 25 05:14:19 GMT 2024","Sun Feb 25 05:14:19 GMT 2024","210","","Actions","","","",".scrollIntoView() - scroll an element into view",""
"passed","Sun Feb 25 05:14:27 GMT 2024","Sun Feb 25 05:14:27 GMT 2024","119","Assertions","Explicit Assertions","","","","can throw any error",""
"passed","Sun Feb 25 05:14:10 GMT 2024","Sun Feb 25 05:14:11 GMT 2024","265","example to-do app","with a checked task","","","","can delete all completed tasks",""
"passed","Sun Feb 25 05:14:27 GMT 2024","Sun Feb 25 05:14:29 GMT 2024","1605","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
"passed","Sun Feb 25 05:14:36 GMT 2024","Sun Feb 25 05:14:36 GMT 2024","437","","Navigation","","","","cy.reload() - reload the page",""
"passed","Sun Feb 25 05:14:10 GMT 2024","Sun Feb 25 05:14:10 GMT 2024","282","example to-do app","with a checked task","","","","can filter for uncompleted tasks",""
