"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","129",".and() - chain multiple assertions together","Assertions","2026-06-14","passed","2026-06-14","","Implicit Assertions","",""
"","1012","cy.go() - go back or forward in the browser's history","","2026-06-14","passed","2026-06-14","","Navigation","",""
"","968",".uncheck() - uncheck a checkbox element","","2026-06-14","passed","2026-06-14","","Actions","",""
"","220","can check off an item as completed","","2026-06-14","passed","2026-06-14","","example to-do app","",""
"","489","cy.reload() - reload the page","","2026-06-14","passed","2026-06-14","","Navigation","",""
"","111","cy.location() - get window.location","","2026-06-14","passed","2026-06-14","","Location","",""
"","361","cy.hash() - get the current URL hash","","2026-06-14","passed","2026-06-14","","Location","",""
"","963",".check() - check a checkbox or radio element","","2026-06-14","passed","2026-06-14","","Actions","",""
"","304","can filter for uncompleted tasks","example to-do app","2026-06-14","passed","2026-06-14","","with a checked task","",""
"","399","cy.visit() - visit a remote url","","2026-06-14","passed","2026-06-14","","Navigation","",""
"","4611","cy.wait() - wait for a specific amount of time","","2026-06-14","passed","2026-06-14","","Waiting","",""
"","417",".should() - make an assertion about the current subject","Assertions","2026-06-14","passed","2026-06-14","","Implicit Assertions","",""
"","2165","cy.scrollTo() - scroll the window or element to a position","","2026-06-14","passed","2026-06-14","","Actions","",""
"","112","assert - assert shape of an object","Assertions","2026-06-14","passed","2026-06-14","","Explicit Assertions","",""
"","108","cy.url() - get the current URL","","2026-06-14","passed","2026-06-14","","Location","",""
"","471","can add new todo items","","2026-06-14","passed","2026-06-14","","example to-do app","",""
"","121","finds element by class name regex","Assertions","2026-06-14","passed","2026-06-14","","Explicit Assertions","",""
"","297","can filter for completed tasks","example to-do app","2026-06-14","passed","2026-06-14","","with a checked task","",""
"","230",".rightclick() - right click on a DOM element","","2026-06-14","passed","2026-06-14","","Actions","",""
"","2976","cy.viewport() - set the viewport size and dimension","","2026-06-14","passed","2026-06-14","","Viewport","",""
"","287","can delete all completed tasks","example to-do app","2026-06-14","passed","2026-06-14","","with a checked task","",""
"","1598","retries the should callback until assertions pass","Assertions","2026-06-14","passed","2026-06-14","","Explicit Assertions","",""
"","232",".dblclick() - double click on a DOM element","","2026-06-14","passed","2026-06-14","","Actions","",""
"","115","can throw any error","Assertions","2026-06-14","passed","2026-06-14","","Explicit Assertions","",""
"","190",".scrollIntoView() - scroll an element into view","","2026-06-14","passed","2026-06-14","","Actions","",""
"","118","matches unknown text between two elements","Assertions","2026-06-14","passed","2026-06-14","","Explicit Assertions","",""
"","1051",".select() - select an option in a <select> element","","2026-06-14","passed","2026-06-14","","Actions","",""
"","201",".trigger() - trigger an event on a DOM element","","2026-06-14","passed","2026-06-14","","Actions","",""
"","116","pass your own callback function to should()","Assertions","2026-06-14","passed","2026-06-14","","Explicit Assertions","",""
"","2519",".click() - click on a DOM element","","2026-06-14","passed","2026-06-14","","Actions","",""
"","117","expect - make an assertion about a specified subject","Assertions","2026-06-14","passed","2026-06-14","","Explicit Assertions","",""
"","610","cy.wait() - wait for a specific route","","2026-06-14","passed","2026-06-14","","Waiting","",""
"","2238","Submitting form with credentials","","2026-06-14","passed","2026-06-14","","Example feature","",""
"","524","displays two todo items by default","","2026-06-14","passed","2026-06-14","","example to-do app","",""
