"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","395","displays two todo items by default","","2026-09-01","passed","2026-09-01","","example to-do app","",""
"","122","expect - make an assertion about a specified subject","Assertions","2026-09-01","passed","2026-09-01","","Explicit Assertions","",""
"","2936","cy.viewport() - set the viewport size and dimension","","2026-09-01","passed","2026-09-01","","Viewport","",""
"","2140","cy.scrollTo() - scroll the window or element to a position","","2026-09-01","passed","2026-09-01","","Actions","",""
"","113","matches unknown text between two elements","Assertions","2026-09-01","passed","2026-09-01","","Explicit Assertions","",""
"","4578","cy.wait() - wait for a specific amount of time","","2026-09-01","passed","2026-09-01","","Waiting","",""
"","130","pass your own callback function to should()","Assertions","2026-09-01","passed","2026-09-01","","Explicit Assertions","",""
"","1052",".select() - select an option in a <select> element","","2026-09-01","passed","2026-09-01","","Actions","",""
"","313","can filter for completed tasks","example to-do app","2026-09-01","passed","2026-09-01","","with a checked task","",""
"","982",".check() - check a checkbox or radio element","","2026-09-01","passed","2026-09-01","","Actions","",""
"","406",".should() - make an assertion about the current subject","Assertions","2026-09-01","passed","2026-09-01","","Implicit Assertions","",""
"","132",".and() - chain multiple assertions together","Assertions","2026-09-01","passed","2026-09-01","","Implicit Assertions","",""
"","407","cy.reload() - reload the page","","2026-09-01","passed","2026-09-01","","Navigation","",""
"","102","can throw any error","Assertions","2026-09-01","passed","2026-09-01","","Explicit Assertions","",""
"","1593","retries the should callback until assertions pass","Assertions","2026-09-01","passed","2026-09-01","","Explicit Assertions","",""
"","422","can add new todo items","","2026-09-01","passed","2026-09-01","","example to-do app","",""
"","142",".scrollIntoView() - scroll an element into view","","2026-09-01","passed","2026-09-01","","Actions","",""
"","87","cy.url() - get the current URL","","2026-09-01","passed","2026-09-01","","Location","",""
"","279","cy.hash() - get the current URL hash","","2026-09-01","passed","2026-09-01","","Location","",""
"","236",".rightclick() - right click on a DOM element","","2026-09-01","passed","2026-09-01","","Actions","",""
"","423","cy.wait() - wait for a specific route","","2026-09-01","passed","2026-09-01","","Waiting","",""
"","307","can filter for uncompleted tasks","example to-do app","2026-09-01","passed","2026-09-01","","with a checked task","",""
"","2709",".click() - click on a DOM element","","2026-09-01","passed","2026-09-01","","Actions","",""
"","946","cy.go() - go back or forward in the browser's history","","2026-09-01","passed","2026-09-01","","Navigation","",""
"","209","can check off an item as completed","","2026-09-01","passed","2026-09-01","","example to-do app","",""
"","121","finds element by class name regex","Assertions","2026-09-01","passed","2026-09-01","","Explicit Assertions","",""
"","162",".trigger() - trigger an event on a DOM element","","2026-09-01","passed","2026-09-01","","Actions","",""
"","359","cy.visit() - visit a remote url","","2026-09-01","passed","2026-09-01","","Navigation","",""
"","355","can delete all completed tasks","example to-do app","2026-09-01","passed","2026-09-01","","with a checked task","",""
"","983",".uncheck() - uncheck a checkbox element","","2026-09-01","passed","2026-09-01","","Actions","",""
"","103","cy.location() - get window.location","","2026-09-01","passed","2026-09-01","","Location","",""
"","97","assert - assert shape of an object","Assertions","2026-09-01","passed","2026-09-01","","Explicit Assertions","",""
"","256",".dblclick() - double click on a DOM element","","2026-09-01","passed","2026-09-01","","Actions","",""
"","1831","Submitting form with credentials","","2026-09-01","passed","2026-09-01","","Example feature","",""
