"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 27 05:17:25 GMT 2024","Tue Aug 27 05:17:25 GMT 2024","201","","Actions","","","",".rightclick() - right click on a DOM element",""
"passed","Tue Aug 27 05:17:34 GMT 2024","Tue Aug 27 05:17:35 GMT 2024","329","Assertions","Implicit Assertions","","","",".should() - make an assertion about the current subject",""
"passed","Tue Aug 27 05:17:35 GMT 2024","Tue Aug 27 05:17:35 GMT 2024","102","Assertions","Explicit Assertions","","","","matches unknown text between two elements",""
"passed","Tue Aug 27 05:17:35 GMT 2024","Tue Aug 27 05:17:35 GMT 2024","114","Assertions","Implicit Assertions","","","",".and() - chain multiple assertions together",""
"passed","Tue Aug 27 05:17:40 GMT 2024","Tue Aug 27 05:17:40 GMT 2024","284","","Location","","","","cy.hash() - get the current URL hash",""
"passed","Tue Aug 27 05:17:22 GMT 2024","Tue Aug 27 05:17:25 GMT 2024","2468","","Actions","","","",".click() - click on a DOM element",""
"passed","Tue Aug 27 05:17:35 GMT 2024","Tue Aug 27 05:17:37 GMT 2024","1583","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
"passed","Tue Aug 27 05:17:19 GMT 2024","Tue Aug 27 05:17:20 GMT 2024","276","example to-do app","with a checked task","","","","can delete all completed tasks",""
"passed","Tue Aug 27 05:17:18 GMT 2024","Tue Aug 27 05:17:19 GMT 2024","205","","example to-do app","","","","can check off an item as completed",""
"passed","Tue Aug 27 05:17:58 GMT 2024","Tue Aug 27 05:17:59 GMT 2024","367","","Waiting","","","","cy.wait() - wait for a specific route",""
"passed","Tue Aug 27 05:17:28 GMT 2024","Tue Aug 27 05:17:28 GMT 2024","154","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"passed","Tue Aug 27 05:17:19 GMT 2024","Tue Aug 27 05:17:19 GMT 2024","280","example to-do app","with a checked task","","","","can filter for completed tasks",""
"passed","Tue Aug 27 05:17:25 GMT 2024","Tue Aug 27 05:17:26 GMT 2024","926","","Actions","","","",".check() - check a checkbox or radio element",""
"passed","Tue Aug 27 05:17:35 GMT 2024","Tue Aug 27 05:17:35 GMT 2024","93","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
"passed","Tue Aug 27 05:17:43 GMT 2024","Tue Aug 27 05:17:44 GMT 2024","895","","Navigation","","","","cy.go() - go back or forward in the browser's history",""
"passed","Tue Aug 27 05:17:54 GMT 2024","Tue Aug 27 05:17:58 GMT 2024","4526","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
"passed","Tue Aug 27 05:17:28 GMT 2024","Tue Aug 27 05:17:28 GMT 2024","134","","Actions","","","",".scrollIntoView() - scroll an element into view",""
"passed","Tue Aug 27 05:17:18 GMT 2024","Tue Aug 27 05:17:18 GMT 2024","373","","example to-do app","","","","displays two todo items by default",""
"passed","Tue Aug 27 05:17:19 GMT 2024","Tue Aug 27 05:17:19 GMT 2024","288","example to-do app","with a checked task","","","","can filter for uncompleted tasks",""
"passed","Tue Aug 27 05:17:13 GMT 2024","Tue Aug 27 05:17:15 GMT 2024","1752","","Example feature","","","","Submitting form with credentials",""
"passed","Tue Aug 27 05:17:25 GMT 2024","Tue Aug 27 05:17:25 GMT 2024","222","","Actions","","","",".dblclick() - double click on a DOM element",""
"passed","Tue Aug 27 05:17:35 GMT 2024","Tue Aug 27 05:17:35 GMT 2024","104","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
"passed","Tue Aug 27 05:17:27 GMT 2024","Tue Aug 27 05:17:28 GMT 2024","961","","Actions","","","",".select() - select an option in a <select> element",""
"passed","Tue Aug 27 05:17:35 GMT 2024","Tue Aug 27 05:17:35 GMT 2024","101","Assertions","Explicit Assertions","","","","can throw any error",""
"passed","Tue Aug 27 05:17:18 GMT 2024","Tue Aug 27 05:17:18 GMT 2024","402","","example to-do app","","","","can add new todo items",""
"passed","Tue Aug 27 05:17:26 GMT 2024","Tue Aug 27 05:17:27 GMT 2024","930","","Actions","","","",".uncheck() - uncheck a checkbox element",""
"passed","Tue Aug 27 05:17:48 GMT 2024","Tue Aug 27 05:17:51 GMT 2024","2895","","Viewport","","","","cy.viewport() - set the viewport size and dimension",""
"passed","Tue Aug 27 05:17:44 GMT 2024","Tue Aug 27 05:17:45 GMT 2024","335","","Navigation","","","","cy.visit() - visit a remote url",""
"passed","Tue Aug 27 05:17:35 GMT 2024","Tue Aug 27 05:17:35 GMT 2024","102","Assertions","Explicit Assertions","","","","expect - make an assertion about a specified subject",""
"passed","Tue Aug 27 05:17:28 GMT 2024","Tue Aug 27 05:17:31 GMT 2024","2140","","Actions","","","","cy.scrollTo() - scroll the window or element to a position",""
"passed","Tue Aug 27 05:17:40 GMT 2024","Tue Aug 27 05:17:40 GMT 2024","105","","Location","","","","cy.location() - get window.location",""
"passed","Tue Aug 27 05:17:44 GMT 2024","Tue Aug 27 05:17:44 GMT 2024","452","","Navigation","","","","cy.reload() - reload the page",""
"passed","Tue Aug 27 05:17:40 GMT 2024","Tue Aug 27 05:17:40 GMT 2024","85","","Location","","","","cy.url() - get the current URL",""
"passed","Tue Aug 27 05:17:35 GMT 2024","Tue Aug 27 05:17:35 GMT 2024","112","Assertions","Explicit Assertions","","","","finds element by class name regex",""
