"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2205","cy.scrollTo() - scroll the window or element to a position","","2026-06-28","passed","2026-06-28","","Actions","",""
"","282","can filter for uncompleted tasks","example to-do app","2026-06-28","passed","2026-06-28","","with a checked task","",""
"","93","assert - assert shape of an object","Assertions","2026-06-28","passed","2026-06-28","","Explicit Assertions","",""
"","423","cy.reload() - reload the page","","2026-06-28","passed","2026-06-28","","Navigation","",""
"","106","pass your own callback function to should()","Assertions","2026-06-28","passed","2026-06-28","","Explicit Assertions","",""
"","104","cy.location() - get window.location","","2026-06-28","passed","2026-06-28","","Location","",""
"","107","matches unknown text between two elements","Assertions","2026-06-28","passed","2026-06-28","","Explicit Assertions","",""
"","202",".rightclick() - right click on a DOM element","","2026-06-28","passed","2026-06-28","","Actions","",""
"","358","cy.hash() - get the current URL hash","","2026-06-28","passed","2026-06-28","","Location","",""
"","2991","cy.viewport() - set the viewport size and dimension","","2026-06-28","passed","2026-06-28","","Viewport","",""
"","211",".dblclick() - double click on a DOM element","","2026-06-28","passed","2026-06-28","","Actions","",""
"","97","finds element by class name regex","Assertions","2026-06-28","passed","2026-06-28","","Explicit Assertions","",""
"","189",".scrollIntoView() - scroll an element into view","","2026-06-28","passed","2026-06-28","","Actions","",""
"","1013","cy.go() - go back or forward in the browser's history","","2026-06-28","passed","2026-06-28","","Navigation","",""
"","104","expect - make an assertion about a specified subject","Assertions","2026-06-28","passed","2026-06-28","","Explicit Assertions","",""
"","405","can add new todo items","","2026-06-28","passed","2026-06-28","","example to-do app","",""
"","300","can filter for completed tasks","example to-do app","2026-06-28","passed","2026-06-28","","with a checked task","",""
"","1578","retries the should callback until assertions pass","Assertions","2026-06-28","passed","2026-06-28","","Explicit Assertions","",""
"","108","can throw any error","Assertions","2026-06-28","passed","2026-06-28","","Explicit Assertions","",""
"","922",".uncheck() - uncheck a checkbox element","","2026-06-28","passed","2026-06-28","","Actions","",""
"","179",".trigger() - trigger an event on a DOM element","","2026-06-28","passed","2026-06-28","","Actions","",""
"","966",".select() - select an option in a <select> element","","2026-06-28","passed","2026-06-28","","Actions","",""
"","273","can delete all completed tasks","example to-do app","2026-06-28","passed","2026-06-28","","with a checked task","",""
"","898",".check() - check a checkbox or radio element","","2026-06-28","passed","2026-06-28","","Actions","",""
"","88","cy.url() - get the current URL","","2026-06-28","passed","2026-06-28","","Location","",""
"","4630","cy.wait() - wait for a specific amount of time","","2026-06-28","passed","2026-06-28","","Waiting","",""
"","490","displays two todo items by default","","2026-06-28","passed","2026-06-28","","example to-do app","",""
"","714","cy.wait() - wait for a specific route","","2026-06-28","passed","2026-06-28","","Waiting","",""
"","424",".should() - make an assertion about the current subject","Assertions","2026-06-28","passed","2026-06-28","","Implicit Assertions","",""
"","2190","Submitting form with credentials","","2026-06-28","passed","2026-06-28","","Example feature","",""
"","194","can check off an item as completed","","2026-06-28","passed","2026-06-28","","example to-do app","",""
"","342","cy.visit() - visit a remote url","","2026-06-28","passed","2026-06-28","","Navigation","",""
"","115",".and() - chain multiple assertions together","Assertions","2026-06-28","passed","2026-06-28","","Implicit Assertions","",""
"","2480",".click() - click on a DOM element","","2026-06-28","passed","2026-06-28","","Actions","",""
