"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1028",".select() - select an option in a <select> element","","Fri Dec 13 05:20:00 GMT 2024","passed","Fri Dec 13 05:20:01 GMT 2024","","Actions","",""
"","112","pass your own callback function to should()","Assertions","Fri Dec 13 05:20:08 GMT 2024","passed","Fri Dec 13 05:20:08 GMT 2024","","Explicit Assertions","",""
"","353",".should() - make an assertion about the current subject","Assertions","Fri Dec 13 05:20:07 GMT 2024","passed","Fri Dec 13 05:20:08 GMT 2024","","Implicit Assertions","",""
"","109","matches unknown text between two elements","Assertions","Fri Dec 13 05:20:08 GMT 2024","passed","Fri Dec 13 05:20:08 GMT 2024","","Explicit Assertions","",""
"","1905","Submitting form with credentials","","Fri Dec 13 05:19:45 GMT 2024","passed","Fri Dec 13 05:19:47 GMT 2024","","Example feature","",""
"","436","cy.reload() - reload the page","","Fri Dec 13 05:20:17 GMT 2024","passed","Fri Dec 13 05:20:18 GMT 2024","","Navigation","",""
"","280","can filter for uncompleted tasks","example to-do app","Fri Dec 13 05:19:51 GMT 2024","passed","Fri Dec 13 05:19:51 GMT 2024","","with a checked task","",""
"","131",".and() - chain multiple assertions together","Assertions","Fri Dec 13 05:20:08 GMT 2024","passed","Fri Dec 13 05:20:08 GMT 2024","","Implicit Assertions","",""
"","225",".rightclick() - right click on a DOM element","","Fri Dec 13 05:19:58 GMT 2024","passed","Fri Dec 13 05:19:58 GMT 2024","","Actions","",""
"","90","cy.url() - get the current URL","","Fri Dec 13 05:20:13 GMT 2024","passed","Fri Dec 13 05:20:14 GMT 2024","","Location","",""
"","110","finds element by class name regex","Assertions","Fri Dec 13 05:20:08 GMT 2024","passed","Fri Dec 13 05:20:08 GMT 2024","","Explicit Assertions","",""
"","108","expect - make an assertion about a specified subject","Assertions","Fri Dec 13 05:20:08 GMT 2024","passed","Fri Dec 13 05:20:08 GMT 2024","","Explicit Assertions","",""
"","243",".dblclick() - double click on a DOM element","","Fri Dec 13 05:19:57 GMT 2024","passed","Fri Dec 13 05:19:58 GMT 2024","","Actions","",""
"","280","can filter for completed tasks","example to-do app","Fri Dec 13 05:19:51 GMT 2024","passed","Fri Dec 13 05:19:52 GMT 2024","","with a checked task","",""
"","1592","retries the should callback until assertions pass","Assertions","Fri Dec 13 05:20:08 GMT 2024","passed","Fri Dec 13 05:20:10 GMT 2024","","Explicit Assertions","",""
"","277","cy.hash() - get the current URL hash","","Fri Dec 13 05:20:13 GMT 2024","passed","Fri Dec 13 05:20:13 GMT 2024","","Location","",""
"","202","can check off an item as completed","","Fri Dec 13 05:19:51 GMT 2024","passed","Fri Dec 13 05:19:51 GMT 2024","","example to-do app","",""
"","104","can throw any error","Assertions","Fri Dec 13 05:20:08 GMT 2024","passed","Fri Dec 13 05:20:08 GMT 2024","","Explicit Assertions","",""
"","2466",".click() - click on a DOM element","","Fri Dec 13 05:19:55 GMT 2024","passed","Fri Dec 13 05:19:57 GMT 2024","","Actions","",""
"","393","can add new todo items","","Fri Dec 13 05:19:50 GMT 2024","passed","Fri Dec 13 05:19:51 GMT 2024","","example to-do app","",""
"","924","cy.go() - go back or forward in the browser's history","","Fri Dec 13 05:20:16 GMT 2024","passed","Fri Dec 13 05:20:17 GMT 2024","","Navigation","",""
"","182",".trigger() - trigger an event on a DOM element","","Fri Dec 13 05:20:01 GMT 2024","passed","Fri Dec 13 05:20:01 GMT 2024","","Actions","",""
"","327","cy.visit() - visit a remote url","","Fri Dec 13 05:20:18 GMT 2024","passed","Fri Dec 13 05:20:18 GMT 2024","","Navigation","",""
"","2923","cy.viewport() - set the viewport size and dimension","","Fri Dec 13 05:20:21 GMT 2024","passed","Fri Dec 13 05:20:24 GMT 2024","","Viewport","",""
"","273","can delete all completed tasks","example to-do app","Fri Dec 13 05:19:52 GMT 2024","passed","Fri Dec 13 05:19:52 GMT 2024","","with a checked task","",""
"","951",".check() - check a checkbox or radio element","","Fri Dec 13 05:19:58 GMT 2024","passed","Fri Dec 13 05:19:59 GMT 2024","","Actions","",""
"","943",".uncheck() - uncheck a checkbox element","","Fri Dec 13 05:19:59 GMT 2024","passed","Fri Dec 13 05:20:00 GMT 2024","","Actions","",""
"","491","displays two todo items by default","","Fri Dec 13 05:19:50 GMT 2024","passed","Fri Dec 13 05:19:50 GMT 2024","","example to-do app","",""
"","2148","cy.scrollTo() - scroll the window or element to a position","","Fri Dec 13 05:20:01 GMT 2024","passed","Fri Dec 13 05:20:03 GMT 2024","","Actions","",""
"","559","cy.wait() - wait for a specific route","","Fri Dec 13 05:20:32 GMT 2024","passed","Fri Dec 13 05:20:32 GMT 2024","","Waiting","",""
"","108","cy.location() - get window.location","","Fri Dec 13 05:20:13 GMT 2024","passed","Fri Dec 13 05:20:13 GMT 2024","","Location","",""
"","99","assert - assert shape of an object","Assertions","Fri Dec 13 05:20:08 GMT 2024","passed","Fri Dec 13 05:20:08 GMT 2024","","Explicit Assertions","",""
"","4554","cy.wait() - wait for a specific amount of time","","Fri Dec 13 05:20:27 GMT 2024","passed","Fri Dec 13 05:20:32 GMT 2024","","Waiting","",""
"","255",".scrollIntoView() - scroll an element into view","","Fri Dec 13 05:20:01 GMT 2024","passed","Fri Dec 13 05:20:01 GMT 2024","","Actions","",""
