"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","340","cy.visit() - visit a remote url","","Mon Jan 12 05:33:21 UTC 2026","passed","Mon Jan 12 05:33:21 UTC 2026","","Navigation","",""
"","268","cy.hash() - get the current URL hash","","Mon Jan 12 05:33:17 UTC 2026","passed","Mon Jan 12 05:33:17 UTC 2026","","Location","",""
"","393","can add new todo items","","Mon Jan 12 05:32:54 UTC 2026","passed","Mon Jan 12 05:32:54 UTC 2026","","example to-do app","",""
"","102","pass your own callback function to should()","Assertions","Mon Jan 12 05:33:12 UTC 2026","passed","Mon Jan 12 05:33:12 UTC 2026","","Explicit Assertions","",""
"","222",".dblclick() - double click on a DOM element","","Mon Jan 12 05:33:01 UTC 2026","passed","Mon Jan 12 05:33:01 UTC 2026","","Actions","",""
"","435","cy.reload() - reload the page","","Mon Jan 12 05:33:21 UTC 2026","passed","Mon Jan 12 05:33:21 UTC 2026","","Navigation","",""
"","922","cy.go() - go back or forward in the browser's history","","Mon Jan 12 05:33:20 UTC 2026","passed","Mon Jan 12 05:33:21 UTC 2026","","Navigation","",""
"","373","displays two todo items by default","","Mon Jan 12 05:32:54 UTC 2026","passed","Mon Jan 12 05:32:54 UTC 2026","","example to-do app","",""
"","2500",".click() - click on a DOM element","","Mon Jan 12 05:32:58 UTC 2026","passed","Mon Jan 12 05:33:01 UTC 2026","","Actions","",""
"","86","cy.url() - get the current URL","","Mon Jan 12 05:33:17 UTC 2026","passed","Mon Jan 12 05:33:17 UTC 2026","","Location","",""
"","232",".scrollIntoView() - scroll an element into view","","Mon Jan 12 05:33:04 UTC 2026","passed","Mon Jan 12 05:33:04 UTC 2026","","Actions","",""
"","274","can delete all completed tasks","example to-do app","Mon Jan 12 05:32:55 UTC 2026","passed","Mon Jan 12 05:32:55 UTC 2026","","with a checked task","",""
"","1005",".select() - select an option in a <select> element","","Mon Jan 12 05:33:03 UTC 2026","passed","Mon Jan 12 05:33:04 UTC 2026","","Actions","",""
"","190",".trigger() - trigger an event on a DOM element","","Mon Jan 12 05:33:04 UTC 2026","passed","Mon Jan 12 05:33:05 UTC 2026","","Actions","",""
"","1589","retries the should callback until assertions pass","Assertions","Mon Jan 12 05:33:12 UTC 2026","passed","Mon Jan 12 05:33:14 UTC 2026","","Explicit Assertions","",""
"","948",".uncheck() - uncheck a checkbox element","","Mon Jan 12 05:33:02 UTC 2026","passed","Mon Jan 12 05:33:03 UTC 2026","","Actions","",""
"","1877","Submitting form with credentials","","Mon Jan 12 05:32:48 UTC 2026","passed","Mon Jan 12 05:32:50 UTC 2026","","Example feature","",""
"","283","can filter for uncompleted tasks","example to-do app","Mon Jan 12 05:32:55 UTC 2026","passed","Mon Jan 12 05:32:55 UTC 2026","","with a checked task","",""
"","108","expect - make an assertion about a specified subject","Assertions","Mon Jan 12 05:33:11 UTC 2026","passed","Mon Jan 12 05:33:12 UTC 2026","","Explicit Assertions","",""
"","110","finds element by class name regex","Assertions","Mon Jan 12 05:33:12 UTC 2026","passed","Mon Jan 12 05:33:12 UTC 2026","","Explicit Assertions","",""
"","393","cy.wait() - wait for a specific route","","Mon Jan 12 05:33:35 UTC 2026","passed","Mon Jan 12 05:33:35 UTC 2026","","Waiting","",""
"","334",".should() - make an assertion about the current subject","Assertions","Mon Jan 12 05:33:11 UTC 2026","passed","Mon Jan 12 05:33:11 UTC 2026","","Implicit Assertions","",""
"","924",".check() - check a checkbox or radio element","","Mon Jan 12 05:33:01 UTC 2026","passed","Mon Jan 12 05:33:02 UTC 2026","","Actions","",""
"","104","cy.location() - get window.location","","Mon Jan 12 05:33:17 UTC 2026","passed","Mon Jan 12 05:33:17 UTC 2026","","Location","",""
"","2208","cy.scrollTo() - scroll the window or element to a position","","Mon Jan 12 05:33:05 UTC 2026","passed","Mon Jan 12 05:33:07 UTC 2026","","Actions","",""
"","100","assert - assert shape of an object","Assertions","Mon Jan 12 05:33:12 UTC 2026","passed","Mon Jan 12 05:33:12 UTC 2026","","Explicit Assertions","",""
"","106","can throw any error","Assertions","Mon Jan 12 05:33:12 UTC 2026","passed","Mon Jan 12 05:33:12 UTC 2026","","Explicit Assertions","",""
"","197","can check off an item as completed","","Mon Jan 12 05:32:54 UTC 2026","passed","Mon Jan 12 05:32:55 UTC 2026","","example to-do app","",""
"","120",".and() - chain multiple assertions together","Assertions","Mon Jan 12 05:33:11 UTC 2026","passed","Mon Jan 12 05:33:11 UTC 2026","","Implicit Assertions","",""
"","2896","cy.viewport() - set the viewport size and dimension","","Mon Jan 12 05:33:24 UTC 2026","passed","Mon Jan 12 05:33:27 UTC 2026","","Viewport","",""
"","282","can filter for completed tasks","example to-do app","Mon Jan 12 05:32:55 UTC 2026","passed","Mon Jan 12 05:32:55 UTC 2026","","with a checked task","",""
"","213",".rightclick() - right click on a DOM element","","Mon Jan 12 05:33:01 UTC 2026","passed","Mon Jan 12 05:33:01 UTC 2026","","Actions","",""
"","4514","cy.wait() - wait for a specific amount of time","","Mon Jan 12 05:33:30 UTC 2026","passed","Mon Jan 12 05:33:35 UTC 2026","","Waiting","",""
"","99","matches unknown text between two elements","Assertions","Mon Jan 12 05:33:12 UTC 2026","passed","Mon Jan 12 05:33:12 UTC 2026","","Explicit Assertions","",""
