"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 19 05:15:17 GMT 2023","Wed Jul 19 05:15:20 GMT 2023","3042","","Actions","","","",".click() - click on a DOM element",""
"passed","Wed Jul 19 05:15:36 GMT 2023","Wed Jul 19 05:15:36 GMT 2023","189","Assertions","Explicit Assertions","","","","expect - make an assertion about a specified subject",""
"passed","Wed Jul 19 05:15:10 GMT 2023","Wed Jul 19 05:15:11 GMT 2023","823","","example to-do app","","","","displays two todo items by default",""
"passed","Wed Jul 19 05:15:36 GMT 2023","Wed Jul 19 05:15:36 GMT 2023","224","Assertions","Explicit Assertions","","","","finds element by class name regex",""
"passed","Wed Jul 19 05:15:48 GMT 2023","Wed Jul 19 05:15:49 GMT 2023","1168","","Navigation","","","","cy.go() - go back or forward in the browser's history",""
"passed","Wed Jul 19 05:15:35 GMT 2023","Wed Jul 19 05:15:36 GMT 2023","250","Assertions","Implicit Assertions","","","",".and() - chain multiple assertions together",""
"passed","Wed Jul 19 05:15:20 GMT 2023","Wed Jul 19 05:15:21 GMT 2023","304","","Actions","","","",".rightclick() - right click on a DOM element",""
"passed","Wed Jul 19 05:16:07 GMT 2023","Wed Jul 19 05:16:08 GMT 2023","686","","Waiting","","","","cy.wait() - wait for a specific route",""
"passed","Wed Jul 19 05:15:43 GMT 2023","Wed Jul 19 05:15:44 GMT 2023","516","","Location","","","","cy.hash() - get the current URL hash",""
"passed","Wed Jul 19 05:15:44 GMT 2023","Wed Jul 19 05:15:44 GMT 2023","185","","Location","","","","cy.location() - get window.location",""
"passed","Wed Jul 19 05:15:37 GMT 2023","Wed Jul 19 05:15:37 GMT 2023","204","Assertions","Explicit Assertions","","","","matches unknown text between two elements",""
"passed","Wed Jul 19 05:15:20 GMT 2023","Wed Jul 19 05:15:20 GMT 2023","340","","Actions","","","",".dblclick() - double click on a DOM element",""
"passed","Wed Jul 19 05:15:12 GMT 2023","Wed Jul 19 05:15:13 GMT 2023","372","example to-do app","with a checked task","","","","can delete all completed tasks",""
"passed","Wed Jul 19 05:15:02 GMT 2023","Wed Jul 19 05:15:05 GMT 2023","2461","","Example feature","","","","Submitting form with credentials",""
"passed","Wed Jul 19 05:15:35 GMT 2023","Wed Jul 19 05:15:35 GMT 2023","705","Assertions","Implicit Assertions","","","",".should() - make an assertion about the current subject",""
"passed","Wed Jul 19 05:15:21 GMT 2023","Wed Jul 19 05:15:22 GMT 2023","1415","","Actions","","","",".check() - check a checkbox or radio element",""
"passed","Wed Jul 19 05:15:25 GMT 2023","Wed Jul 19 05:15:26 GMT 2023","438","","Actions","","","",".scrollIntoView() - scroll an element into view",""
"passed","Wed Jul 19 05:15:36 GMT 2023","Wed Jul 19 05:15:37 GMT 2023","202","Assertions","Explicit Assertions","","","","can throw any error",""
"passed","Wed Jul 19 05:16:02 GMT 2023","Wed Jul 19 05:16:07 GMT 2023","4928","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
"passed","Wed Jul 19 05:15:12 GMT 2023","Wed Jul 19 05:15:12 GMT 2023","412","example to-do app","with a checked task","","","","can filter for completed tasks",""
"passed","Wed Jul 19 05:15:22 GMT 2023","Wed Jul 19 05:15:24 GMT 2023","1576","","Actions","","","",".uncheck() - uncheck a checkbox element",""
"passed","Wed Jul 19 05:15:49 GMT 2023","Wed Jul 19 05:15:50 GMT 2023","622","","Navigation","","","","cy.visit() - visit a remote url",""
"passed","Wed Jul 19 05:15:54 GMT 2023","Wed Jul 19 05:15:57 GMT 2023","3216","","Viewport","","","","cy.viewport() - set the viewport size and dimension",""
"passed","Wed Jul 19 05:15:37 GMT 2023","Wed Jul 19 05:15:39 GMT 2023","1633","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
"passed","Wed Jul 19 05:15:24 GMT 2023","Wed Jul 19 05:15:25 GMT 2023","1653","","Actions","","","",".select() - select an option in a <select> element",""
"passed","Wed Jul 19 05:15:44 GMT 2023","Wed Jul 19 05:15:44 GMT 2023","154","","Location","","","","cy.url() - get the current URL",""
"passed","Wed Jul 19 05:15:26 GMT 2023","Wed Jul 19 05:15:29 GMT 2023","2278","","Actions","","","","cy.scrollTo() - scroll the window or element to a position",""
"passed","Wed Jul 19 05:15:37 GMT 2023","Wed Jul 19 05:15:37 GMT 2023","188","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
"passed","Wed Jul 19 05:15:36 GMT 2023","Wed Jul 19 05:15:36 GMT 2023","191","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
"passed","Wed Jul 19 05:15:11 GMT 2023","Wed Jul 19 05:15:11 GMT 2023","547","","example to-do app","","","","can add new todo items",""
"passed","Wed Jul 19 05:15:49 GMT 2023","Wed Jul 19 05:15:49 GMT 2023","564","","Navigation","","","","cy.reload() - reload the page",""
"passed","Wed Jul 19 05:15:12 GMT 2023","Wed Jul 19 05:15:12 GMT 2023","392","example to-do app","with a checked task","","","","can filter for uncompleted tasks",""
"passed","Wed Jul 19 05:15:26 GMT 2023","Wed Jul 19 05:15:26 GMT 2023","457","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"passed","Wed Jul 19 05:15:11 GMT 2023","Wed Jul 19 05:15:12 GMT 2023","287","","example to-do app","","","","can check off an item as completed",""
