"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","481",".should() - make an assertion about the current subject","Assertions","Sun Sep 14 05:19:41 UTC 2025","passed","Sun Sep 14 05:19:41 UTC 2025","","Implicit Assertions","",""
"","2647",".click() - click on a DOM element","","Sun Sep 14 05:19:29 UTC 2025","passed","Sun Sep 14 05:19:31 UTC 2025","","Actions","",""
"","1277","cy.go() - go back or forward in the browser's history","","Sun Sep 14 05:19:50 UTC 2025","passed","Sun Sep 14 05:19:52 UTC 2025","","Navigation","",""
"","107","cy.url() - get the current URL","","Sun Sep 14 05:19:48 UTC 2025","passed","Sun Sep 14 05:19:48 UTC 2025","","Location","",""
"","448","cy.reload() - reload the page","","Sun Sep 14 05:19:52 UTC 2025","passed","Sun Sep 14 05:19:52 UTC 2025","","Navigation","",""
"","300","can filter for uncompleted tasks","example to-do app","Sun Sep 14 05:19:25 UTC 2025","passed","Sun Sep 14 05:19:25 UTC 2025","","with a checked task","",""
"","120","assert - assert shape of an object","Assertions","Sun Sep 14 05:19:42 UTC 2025","passed","Sun Sep 14 05:19:42 UTC 2025","","Explicit Assertions","",""
"","115","expect - make an assertion about a specified subject","Assertions","Sun Sep 14 05:19:41 UTC 2025","passed","Sun Sep 14 05:19:42 UTC 2025","","Explicit Assertions","",""
"","2142","cy.scrollTo() - scroll the window or element to a position","","Sun Sep 14 05:19:35 UTC 2025","passed","Sun Sep 14 05:19:37 UTC 2025","","Actions","",""
"","4713","cy.wait() - wait for a specific amount of time","","Sun Sep 14 05:20:02 UTC 2025","passed","Sun Sep 14 05:20:07 UTC 2025","","Waiting","",""
"","123","matches unknown text between two elements","Assertions","Sun Sep 14 05:19:42 UTC 2025","passed","Sun Sep 14 05:19:42 UTC 2025","","Explicit Assertions","",""
"","251",".dblclick() - double click on a DOM element","","Sun Sep 14 05:19:31 UTC 2025","passed","Sun Sep 14 05:19:31 UTC 2025","","Actions","",""
"","946",".uncheck() - uncheck a checkbox element","","Sun Sep 14 05:19:33 UTC 2025","passed","Sun Sep 14 05:19:34 UTC 2025","","Actions","",""
"","116","finds element by class name regex","Assertions","Sun Sep 14 05:19:42 UTC 2025","passed","Sun Sep 14 05:19:42 UTC 2025","","Explicit Assertions","",""
"","3018","cy.viewport() - set the viewport size and dimension","","Sun Sep 14 05:19:56 UTC 2025","passed","Sun Sep 14 05:19:59 UTC 2025","","Viewport","",""
"","235",".rightclick() - right click on a DOM element","","Sun Sep 14 05:19:31 UTC 2025","passed","Sun Sep 14 05:19:32 UTC 2025","","Actions","",""
"","213","can check off an item as completed","","Sun Sep 14 05:19:24 UTC 2025","passed","Sun Sep 14 05:19:25 UTC 2025","","example to-do app","",""
"","292","can filter for completed tasks","example to-do app","Sun Sep 14 05:19:25 UTC 2025","passed","Sun Sep 14 05:19:25 UTC 2025","","with a checked task","",""
"","1014",".select() - select an option in a <select> element","","Sun Sep 14 05:19:34 UTC 2025","passed","Sun Sep 14 05:19:35 UTC 2025","","Actions","",""
"","232","cy.location() - get window.location","","Sun Sep 14 05:19:47 UTC 2025","passed","Sun Sep 14 05:19:48 UTC 2025","","Location","",""
"","366","cy.visit() - visit a remote url","","Sun Sep 14 05:19:52 UTC 2025","passed","Sun Sep 14 05:19:53 UTC 2025","","Navigation","",""
"","120","can throw any error","Assertions","Sun Sep 14 05:19:42 UTC 2025","passed","Sun Sep 14 05:19:42 UTC 2025","","Explicit Assertions","",""
"","127","pass your own callback function to should()","Assertions","Sun Sep 14 05:19:42 UTC 2025","passed","Sun Sep 14 05:19:42 UTC 2025","","Explicit Assertions","",""
"","421","can add new todo items","","Sun Sep 14 05:19:24 UTC 2025","passed","Sun Sep 14 05:19:24 UTC 2025","","example to-do app","",""
"","920",".check() - check a checkbox or radio element","","Sun Sep 14 05:19:32 UTC 2025","passed","Sun Sep 14 05:19:33 UTC 2025","","Actions","",""
"","147",".and() - chain multiple assertions together","Assertions","Sun Sep 14 05:19:41 UTC 2025","passed","Sun Sep 14 05:19:41 UTC 2025","","Implicit Assertions","",""
"","1018","cy.wait() - wait for a specific route","","Sun Sep 14 05:20:07 UTC 2025","passed","Sun Sep 14 05:20:08 UTC 2025","","Waiting","",""
"","381","cy.hash() - get the current URL hash","","Sun Sep 14 05:19:47 UTC 2025","passed","Sun Sep 14 05:19:47 UTC 2025","","Location","",""
"","510","displays two todo items by default","","Sun Sep 14 05:19:24 UTC 2025","passed","Sun Sep 14 05:19:24 UTC 2025","","example to-do app","",""
"","2085","Submitting form with credentials","","Sun Sep 14 05:19:18 UTC 2025","passed","Sun Sep 14 05:19:20 UTC 2025","","Example feature","",""
"","147",".scrollIntoView() - scroll an element into view","","Sun Sep 14 05:19:35 UTC 2025","passed","Sun Sep 14 05:19:35 UTC 2025","","Actions","",""
"","175",".trigger() - trigger an event on a DOM element","","Sun Sep 14 05:19:35 UTC 2025","passed","Sun Sep 14 05:19:35 UTC 2025","","Actions","",""
"","1589","retries the should callback until assertions pass","Assertions","Sun Sep 14 05:19:42 UTC 2025","passed","Sun Sep 14 05:19:44 UTC 2025","","Explicit Assertions","",""
"","287","can delete all completed tasks","example to-do app","Sun Sep 14 05:19:25 UTC 2025","passed","Sun Sep 14 05:19:26 UTC 2025","","with a checked task","",""
