"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","561","displays two todo items by default","","2026-07-25","passed","2026-07-25","","example to-do app","",""
"","113","can throw any error","Assertions","2026-07-25","passed","2026-07-25","","Explicit Assertions","",""
"","148",".and() - chain multiple assertions together","Assertions","2026-07-25","passed","2026-07-25","","Implicit Assertions","",""
"","333","can filter for completed tasks","example to-do app","2026-07-25","passed","2026-07-25","","with a checked task","",""
"","129","finds element by class name regex","Assertions","2026-07-25","passed","2026-07-25","","Explicit Assertions","",""
"","1613","retries the should callback until assertions pass","Assertions","2026-07-25","passed","2026-07-25","","Explicit Assertions","",""
"","731","cy.wait() - wait for a specific route","","2026-07-25","passed","2026-07-25","","Waiting","",""
"","951",".uncheck() - uncheck a checkbox element","","2026-07-25","passed","2026-07-25","","Actions","",""
"","238","can check off an item as completed","","2026-07-25","passed","2026-07-25","","example to-do app","",""
"","157",".scrollIntoView() - scroll an element into view","","2026-07-25","passed","2026-07-25","","Actions","",""
"","130","matches unknown text between two elements","Assertions","2026-07-25","passed","2026-07-25","","Explicit Assertions","",""
"","381","cy.visit() - visit a remote url","","2026-07-25","passed","2026-07-25","","Navigation","",""
"","1186","cy.go() - go back or forward in the browser's history","","2026-07-25","passed","2026-07-25","","Navigation","",""
"","248",".dblclick() - double click on a DOM element","","2026-07-25","passed","2026-07-25","","Actions","",""
"","128","pass your own callback function to should()","Assertions","2026-07-25","passed","2026-07-25","","Explicit Assertions","",""
"","2168","cy.scrollTo() - scroll the window or element to a position","","2026-07-25","passed","2026-07-25","","Actions","",""
"","949",".check() - check a checkbox or radio element","","2026-07-25","passed","2026-07-25","","Actions","",""
"","113","assert - assert shape of an object","Assertions","2026-07-25","passed","2026-07-25","","Explicit Assertions","",""
"","308","can delete all completed tasks","example to-do app","2026-07-25","passed","2026-07-25","","with a checked task","",""
"","395","can filter for uncompleted tasks","example to-do app","2026-07-25","passed","2026-07-25","","with a checked task","",""
"","1044",".select() - select an option in a <select> element","","2026-07-25","passed","2026-07-25","","Actions","",""
"","127","expect - make an assertion about a specified subject","Assertions","2026-07-25","passed","2026-07-25","","Explicit Assertions","",""
"","4644","cy.wait() - wait for a specific amount of time","","2026-07-25","passed","2026-07-25","","Waiting","",""
"","103","cy.url() - get the current URL","","2026-07-25","passed","2026-07-25","","Location","",""
"","122","cy.location() - get window.location","","2026-07-25","passed","2026-07-25","","Location","",""
"","2990","cy.viewport() - set the viewport size and dimension","","2026-07-25","passed","2026-07-25","","Viewport","",""
"","354","cy.hash() - get the current URL hash","","2026-07-25","passed","2026-07-25","","Location","",""
"","176",".trigger() - trigger an event on a DOM element","","2026-07-25","passed","2026-07-25","","Actions","",""
"","2133","Submitting form with credentials","","2026-07-25","passed","2026-07-25","","Example feature","",""
"","409",".should() - make an assertion about the current subject","Assertions","2026-07-25","passed","2026-07-25","","Implicit Assertions","",""
"","482","can add new todo items","","2026-07-25","passed","2026-07-25","","example to-do app","",""
"","2591",".click() - click on a DOM element","","2026-07-25","passed","2026-07-25","","Actions","",""
"","237",".rightclick() - right click on a DOM element","","2026-07-25","passed","2026-07-25","","Actions","",""
"","471","cy.reload() - reload the page","","2026-07-25","passed","2026-07-25","","Navigation","",""
