"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Oct 28 05:14:02 GMT 2023","Sat Oct 28 05:14:03 GMT 2023","188","Assertions","Explicit Assertions","","","","expect - make an assertion about a specified subject",""
"passed","Sat Oct 28 05:13:53 GMT 2023","Sat Oct 28 05:13:56 GMT 2023","2211","","Actions","","","","cy.scrollTo() - scroll the window or element to a position",""
"passed","Sat Oct 28 05:14:02 GMT 2023","Sat Oct 28 05:14:02 GMT 2023","282","Assertions","Implicit Assertions","","","",".and() - chain multiple assertions together",""
"passed","Sat Oct 28 05:13:48 GMT 2023","Sat Oct 28 05:13:49 GMT 2023","335","","Actions","","","",".dblclick() - double click on a DOM element",""
"passed","Sat Oct 28 05:13:40 GMT 2023","Sat Oct 28 05:13:41 GMT 2023","393","example to-do app","with a checked task","","","","can delete all completed tasks",""
"passed","Sat Oct 28 05:14:30 GMT 2023","Sat Oct 28 05:14:35 GMT 2023","4836","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
"passed","Sat Oct 28 05:13:53 GMT 2023","Sat Oct 28 05:13:53 GMT 2023","288","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"passed","Sat Oct 28 05:14:15 GMT 2023","Sat Oct 28 05:14:16 GMT 2023","1176","","Navigation","","","","cy.go() - go back or forward in the browser's history",""
"passed","Sat Oct 28 05:13:39 GMT 2023","Sat Oct 28 05:13:39 GMT 2023","331","","example to-do app","","","","can check off an item as completed",""
"passed","Sat Oct 28 05:14:03 GMT 2023","Sat Oct 28 05:14:03 GMT 2023","268","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
"passed","Sat Oct 28 05:14:10 GMT 2023","Sat Oct 28 05:14:11 GMT 2023","408","","Location","","","","cy.hash() - get the current URL hash",""
"passed","Sat Oct 28 05:13:52 GMT 2023","Sat Oct 28 05:13:53 GMT 2023","1170","","Actions","","","",".select() - select an option in a <select> element",""
"passed","Sat Oct 28 05:14:11 GMT 2023","Sat Oct 28 05:14:11 GMT 2023","144","","Location","","","","cy.url() - get the current URL",""
"passed","Sat Oct 28 05:13:49 GMT 2023","Sat Oct 28 05:13:49 GMT 2023","301","","Actions","","","",".rightclick() - right click on a DOM element",""
"passed","Sat Oct 28 05:14:35 GMT 2023","Sat Oct 28 05:14:35 GMT 2023","598","","Waiting","","","","cy.wait() - wait for a specific route",""
"passed","Sat Oct 28 05:13:45 GMT 2023","Sat Oct 28 05:13:48 GMT 2023","3017","","Actions","","","",".click() - click on a DOM element",""
"passed","Sat Oct 28 05:13:40 GMT 2023","Sat Oct 28 05:13:40 GMT 2023","431","example to-do app","with a checked task","","","","can filter for completed tasks",""
"passed","Sat Oct 28 05:13:53 GMT 2023","Sat Oct 28 05:13:53 GMT 2023","320","","Actions","","","",".scrollIntoView() - scroll an element into view",""
"passed","Sat Oct 28 05:13:50 GMT 2023","Sat Oct 28 05:13:52 GMT 2023","1351","","Actions","","","",".uncheck() - uncheck a checkbox element",""
"passed","Sat Oct 28 05:14:03 GMT 2023","Sat Oct 28 05:14:04 GMT 2023","259","Assertions","Explicit Assertions","","","","matches unknown text between two elements",""
"passed","Sat Oct 28 05:14:16 GMT 2023","Sat Oct 28 05:14:17 GMT 2023","611","","Navigation","","","","cy.reload() - reload the page",""
"passed","Sat Oct 28 05:14:04 GMT 2023","Sat Oct 28 05:14:05 GMT 2023","1699","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
"passed","Sat Oct 28 05:13:38 GMT 2023","Sat Oct 28 05:13:38 GMT 2023","646","","example to-do app","","","","displays two todo items by default",""
"passed","Sat Oct 28 05:14:17 GMT 2023","Sat Oct 28 05:14:17 GMT 2023","566","","Navigation","","","","cy.visit() - visit a remote url",""
"passed","Sat Oct 28 05:14:03 GMT 2023","Sat Oct 28 05:14:03 GMT 2023","164","Assertions","Explicit Assertions","","","","finds element by class name regex",""
"passed","Sat Oct 28 05:13:39 GMT 2023","Sat Oct 28 05:13:40 GMT 2023","474","example to-do app","with a checked task","","","","can filter for uncompleted tasks",""
"passed","Sat Oct 28 05:14:02 GMT 2023","Sat Oct 28 05:14:02 GMT 2023","500","Assertions","Implicit Assertions","","","",".should() - make an assertion about the current subject",""
"passed","Sat Oct 28 05:14:22 GMT 2023","Sat Oct 28 05:14:25 GMT 2023","3163","","Viewport","","","","cy.viewport() - set the viewport size and dimension",""
"passed","Sat Oct 28 05:13:49 GMT 2023","Sat Oct 28 05:13:50 GMT 2023","1192","","Actions","","","",".check() - check a checkbox or radio element",""
"passed","Sat Oct 28 05:13:30 GMT 2023","Sat Oct 28 05:13:32 GMT 2023","2525","","Example feature","","","","Submitting form with credentials",""
"passed","Sat Oct 28 05:14:11 GMT 2023","Sat Oct 28 05:14:11 GMT 2023","150","","Location","","","","cy.location() - get window.location",""
"passed","Sat Oct 28 05:13:38 GMT 2023","Sat Oct 28 05:13:39 GMT 2023","535","","example to-do app","","","","can add new todo items",""
"passed","Sat Oct 28 05:14:03 GMT 2023","Sat Oct 28 05:14:03 GMT 2023","223","Assertions","Explicit Assertions","","","","can throw any error",""
"passed","Sat Oct 28 05:14:04 GMT 2023","Sat Oct 28 05:14:04 GMT 2023","180","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
