"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Apr 20 05:15:09 GMT 2024","Sat Apr 20 05:15:09 GMT 2024","83","","Location","","","","cy.url() - get the current URL",""
"passed","Sat Apr 20 05:14:55 GMT 2024","Sat Apr 20 05:14:56 GMT 2024","966","","Actions","","","",".select() - select an option in a <select> element",""
"passed","Sat Apr 20 05:14:56 GMT 2024","Sat Apr 20 05:14:56 GMT 2024","144","","Actions","","","",".scrollIntoView() - scroll an element into view",""
"passed","Sat Apr 20 05:14:57 GMT 2024","Sat Apr 20 05:14:59 GMT 2024","2133","","Actions","","","","cy.scrollTo() - scroll the window or element to a position",""
"passed","Sat Apr 20 05:15:03 GMT 2024","Sat Apr 20 05:15:03 GMT 2024","105","Assertions","Explicit Assertions","","","","finds element by class name regex",""
"passed","Sat Apr 20 05:14:56 GMT 2024","Sat Apr 20 05:14:57 GMT 2024","166","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"passed","Sat Apr 20 05:15:16 GMT 2024","Sat Apr 20 05:15:19 GMT 2024","2968","","Viewport","","","","cy.viewport() - set the viewport size and dimension",""
"passed","Sat Apr 20 05:15:04 GMT 2024","Sat Apr 20 05:15:05 GMT 2024","1584","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
"passed","Sat Apr 20 05:15:13 GMT 2024","Sat Apr 20 05:15:13 GMT 2024","330","","Navigation","","","","cy.visit() - visit a remote url",""
"passed","Sat Apr 20 05:15:09 GMT 2024","Sat Apr 20 05:15:09 GMT 2024","96","","Location","","","","cy.location() - get window.location",""
"passed","Sat Apr 20 05:15:03 GMT 2024","Sat Apr 20 05:15:04 GMT 2024","110","Assertions","Explicit Assertions","","","","matches unknown text between two elements",""
"passed","Sat Apr 20 05:15:03 GMT 2024","Sat Apr 20 05:15:03 GMT 2024","105","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
"passed","Sat Apr 20 05:14:46 GMT 2024","Sat Apr 20 05:14:46 GMT 2024","610","","example to-do app","","","","displays two todo items by default",""
"passed","Sat Apr 20 05:15:27 GMT 2024","Sat Apr 20 05:15:27 GMT 2024","667","","Waiting","","","","cy.wait() - wait for a specific route",""
"passed","Sat Apr 20 05:14:54 GMT 2024","Sat Apr 20 05:14:55 GMT 2024","924","","Actions","","","",".uncheck() - uncheck a checkbox element",""
"passed","Sat Apr 20 05:15:12 GMT 2024","Sat Apr 20 05:15:13 GMT 2024","424","","Navigation","","","","cy.reload() - reload the page",""
"passed","Sat Apr 20 05:14:47 GMT 2024","Sat Apr 20 05:14:48 GMT 2024","270","example to-do app","with a checked task","","","","can delete all completed tasks",""
"passed","Sat Apr 20 05:15:02 GMT 2024","Sat Apr 20 05:15:03 GMT 2024","409","Assertions","Implicit Assertions","","","",".should() - make an assertion about the current subject",""
"passed","Sat Apr 20 05:14:47 GMT 2024","Sat Apr 20 05:14:47 GMT 2024","292","example to-do app","with a checked task","","","","can filter for completed tasks",""
"passed","Sat Apr 20 05:15:03 GMT 2024","Sat Apr 20 05:15:03 GMT 2024","123","Assertions","Implicit Assertions","","","",".and() - chain multiple assertions together",""
"passed","Sat Apr 20 05:14:53 GMT 2024","Sat Apr 20 05:14:54 GMT 2024","216","","Actions","","","",".rightclick() - right click on a DOM element",""
"passed","Sat Apr 20 05:14:53 GMT 2024","Sat Apr 20 05:14:53 GMT 2024","229","","Actions","","","",".dblclick() - double click on a DOM element",""
"passed","Sat Apr 20 05:15:04 GMT 2024","Sat Apr 20 05:15:04 GMT 2024","94","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
"passed","Sat Apr 20 05:15:08 GMT 2024","Sat Apr 20 05:15:09 GMT 2024","360","","Location","","","","cy.hash() - get the current URL hash",""
"passed","Sat Apr 20 05:15:11 GMT 2024","Sat Apr 20 05:15:12 GMT 2024","981","","Navigation","","","","cy.go() - go back or forward in the browser's history",""
"passed","Sat Apr 20 05:15:22 GMT 2024","Sat Apr 20 05:15:27 GMT 2024","4595","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
"passed","Sat Apr 20 05:14:40 GMT 2024","Sat Apr 20 05:14:42 GMT 2024","2257","","Example feature","","","","Submitting form with credentials",""
"passed","Sat Apr 20 05:14:51 GMT 2024","Sat Apr 20 05:14:53 GMT 2024","2468","","Actions","","","",".click() - click on a DOM element",""
"passed","Sat Apr 20 05:14:46 GMT 2024","Sat Apr 20 05:14:47 GMT 2024","415","","example to-do app","","","","can add new todo items",""
"passed","Sat Apr 20 05:14:54 GMT 2024","Sat Apr 20 05:14:54 GMT 2024","914","","Actions","","","",".check() - check a checkbox or radio element",""
"passed","Sat Apr 20 05:14:47 GMT 2024","Sat Apr 20 05:14:47 GMT 2024","207","","example to-do app","","","","can check off an item as completed",""
"passed","Sat Apr 20 05:14:47 GMT 2024","Sat Apr 20 05:14:47 GMT 2024","282","example to-do app","with a checked task","","","","can filter for uncompleted tasks",""
"passed","Sat Apr 20 05:15:03 GMT 2024","Sat Apr 20 05:15:03 GMT 2024","110","Assertions","Explicit Assertions","","","","expect - make an assertion about a specified subject",""
"passed","Sat Apr 20 05:15:03 GMT 2024","Sat Apr 20 05:15:03 GMT 2024","102","Assertions","Explicit Assertions","","","","can throw any error",""
