"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","185",".scrollIntoView() - scroll an element into view","","Tue Dec 09 05:23:55 UTC 2025","passed","Tue Dec 09 05:23:55 UTC 2025","","Actions","",""
"","2433",".click() - click on a DOM element","","Tue Dec 09 05:23:49 UTC 2025","passed","Tue Dec 09 05:23:52 UTC 2025","","Actions","",""
"","1593","retries the should callback until assertions pass","Assertions","Tue Dec 09 05:24:03 UTC 2025","passed","Tue Dec 09 05:24:05 UTC 2025","","Explicit Assertions","",""
"","1003",".select() - select an option in a <select> element","","Tue Dec 09 05:23:54 UTC 2025","passed","Tue Dec 09 05:23:55 UTC 2025","","Actions","",""
"","2155","cy.scrollTo() - scroll the window or element to a position","","Tue Dec 09 05:23:55 UTC 2025","passed","Tue Dec 09 05:23:58 UTC 2025","","Actions","",""
"","100","assert - assert shape of an object","Assertions","Tue Dec 09 05:24:03 UTC 2025","passed","Tue Dec 09 05:24:03 UTC 2025","","Explicit Assertions","",""
"","93","cy.location() - get window.location","","Tue Dec 09 05:24:08 UTC 2025","passed","Tue Dec 09 05:24:08 UTC 2025","","Location","",""
"","557","displays two todo items by default","","Tue Dec 09 05:23:44 UTC 2025","passed","Tue Dec 09 05:23:45 UTC 2025","","example to-do app","",""
"","209",".dblclick() - double click on a DOM element","","Tue Dec 09 05:23:52 UTC 2025","passed","Tue Dec 09 05:23:52 UTC 2025","","Actions","",""
"","126","finds element by class name regex","Assertions","Tue Dec 09 05:24:03 UTC 2025","passed","Tue Dec 09 05:24:03 UTC 2025","","Explicit Assertions","",""
"","279","can filter for uncompleted tasks","example to-do app","Tue Dec 09 05:23:46 UTC 2025","passed","Tue Dec 09 05:23:46 UTC 2025","","with a checked task","",""
"","979","cy.go() - go back or forward in the browser's history","","Tue Dec 09 05:24:11 UTC 2025","passed","Tue Dec 09 05:24:12 UTC 2025","","Navigation","",""
"","912",".uncheck() - uncheck a checkbox element","","Tue Dec 09 05:23:53 UTC 2025","passed","Tue Dec 09 05:23:54 UTC 2025","","Actions","",""
"","312","cy.visit() - visit a remote url","","Tue Dec 09 05:24:12 UTC 2025","passed","Tue Dec 09 05:24:12 UTC 2025","","Navigation","",""
"","115","matches unknown text between two elements","Assertions","Tue Dec 09 05:24:03 UTC 2025","passed","Tue Dec 09 05:24:03 UTC 2025","","Explicit Assertions","",""
"","280","can filter for completed tasks","example to-do app","Tue Dec 09 05:23:46 UTC 2025","passed","Tue Dec 09 05:23:46 UTC 2025","","with a checked task","",""
"","75","cy.url() - get the current URL","","Tue Dec 09 05:24:08 UTC 2025","passed","Tue Dec 09 05:24:08 UTC 2025","","Location","",""
"","4588","cy.wait() - wait for a specific amount of time","","Tue Dec 09 05:24:22 UTC 2025","passed","Tue Dec 09 05:24:26 UTC 2025","","Waiting","",""
"","335","cy.hash() - get the current URL hash","","Tue Dec 09 05:24:08 UTC 2025","passed","Tue Dec 09 05:24:08 UTC 2025","","Location","",""
"","487",".should() - make an assertion about the current subject","Assertions","Tue Dec 09 05:24:02 UTC 2025","passed","Tue Dec 09 05:24:02 UTC 2025","","Implicit Assertions","",""
"","398","cy.reload() - reload the page","","Tue Dec 09 05:24:12 UTC 2025","passed","Tue Dec 09 05:24:12 UTC 2025","","Navigation","",""
"","114","can throw any error","Assertions","Tue Dec 09 05:24:03 UTC 2025","passed","Tue Dec 09 05:24:03 UTC 2025","","Explicit Assertions","",""
"","658","cy.wait() - wait for a specific route","","Tue Dec 09 05:24:26 UTC 2025","passed","Tue Dec 09 05:24:27 UTC 2025","","Waiting","",""
"","190","can check off an item as completed","","Tue Dec 09 05:23:45 UTC 2025","passed","Tue Dec 09 05:23:46 UTC 2025","","example to-do app","",""
"","2956","cy.viewport() - set the viewport size and dimension","","Tue Dec 09 05:24:15 UTC 2025","passed","Tue Dec 09 05:24:18 UTC 2025","","Viewport","",""
"","387","can add new todo items","","Tue Dec 09 05:23:45 UTC 2025","passed","Tue Dec 09 05:23:45 UTC 2025","","example to-do app","",""
"","121","pass your own callback function to should()","Assertions","Tue Dec 09 05:24:02 UTC 2025","passed","Tue Dec 09 05:24:02 UTC 2025","","Explicit Assertions","",""
"","264","can delete all completed tasks","example to-do app","Tue Dec 09 05:23:46 UTC 2025","passed","Tue Dec 09 05:23:46 UTC 2025","","with a checked task","",""
"","212",".trigger() - trigger an event on a DOM element","","Tue Dec 09 05:23:55 UTC 2025","passed","Tue Dec 09 05:23:55 UTC 2025","","Actions","",""
"","1870","Submitting form with credentials","","Tue Dec 09 05:23:39 UTC 2025","passed","Tue Dec 09 05:23:41 UTC 2025","","Example feature","",""
"","129",".and() - chain multiple assertions together","Assertions","Tue Dec 09 05:24:02 UTC 2025","passed","Tue Dec 09 05:24:02 UTC 2025","","Implicit Assertions","",""
"","110","expect - make an assertion about a specified subject","Assertions","Tue Dec 09 05:24:02 UTC 2025","passed","Tue Dec 09 05:24:02 UTC 2025","","Explicit Assertions","",""
"","215",".rightclick() - right click on a DOM element","","Tue Dec 09 05:23:52 UTC 2025","passed","Tue Dec 09 05:23:52 UTC 2025","","Actions","",""
"","891",".check() - check a checkbox or radio element","","Tue Dec 09 05:23:52 UTC 2025","passed","Tue Dec 09 05:23:53 UTC 2025","","Actions","",""
