"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 14 05:17:37 GMT 2024","Wed Aug 14 05:17:39 GMT 2024","2200","","Actions","","","","cy.scrollTo() - scroll the window or element to a position",""
"passed","Wed Aug 14 05:17:27 GMT 2024","Wed Aug 14 05:17:27 GMT 2024","195","","example to-do app","","","","can check off an item as completed",""
"passed","Wed Aug 14 05:17:33 GMT 2024","Wed Aug 14 05:17:33 GMT 2024","220","","Actions","","","",".dblclick() - double click on a DOM element",""
"passed","Wed Aug 14 05:17:26 GMT 2024","Wed Aug 14 05:17:26 GMT 2024","359","","example to-do app","","","","displays two todo items by default",""
"passed","Wed Aug 14 05:17:43 GMT 2024","Wed Aug 14 05:17:43 GMT 2024","105","Assertions","Explicit Assertions","","","","expect - make an assertion about a specified subject",""
"passed","Wed Aug 14 05:17:44 GMT 2024","Wed Aug 14 05:17:45 GMT 2024","1591","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
"passed","Wed Aug 14 05:17:53 GMT 2024","Wed Aug 14 05:17:53 GMT 2024","323","","Navigation","","","","cy.visit() - visit a remote url",""
"passed","Wed Aug 14 05:17:43 GMT 2024","Wed Aug 14 05:17:44 GMT 2024","108","Assertions","Explicit Assertions","","","","finds element by class name regex",""
"passed","Wed Aug 14 05:17:34 GMT 2024","Wed Aug 14 05:17:35 GMT 2024","904","","Actions","","","",".check() - check a checkbox or radio element",""
"passed","Wed Aug 14 05:18:07 GMT 2024","Wed Aug 14 05:18:08 GMT 2024","556","","Waiting","","","","cy.wait() - wait for a specific route",""
"passed","Wed Aug 14 05:17:26 GMT 2024","Wed Aug 14 05:17:27 GMT 2024","401","","example to-do app","","","","can add new todo items",""
"passed","Wed Aug 14 05:17:27 GMT 2024","Wed Aug 14 05:17:27 GMT 2024","279","example to-do app","with a checked task","","","","can filter for uncompleted tasks",""
"passed","Wed Aug 14 05:17:44 GMT 2024","Wed Aug 14 05:17:44 GMT 2024","140","Assertions","Explicit Assertions","","","","can throw any error",""
"passed","Wed Aug 14 05:17:36 GMT 2024","Wed Aug 14 05:17:37 GMT 2024","134","","Actions","","","",".scrollIntoView() - scroll an element into view",""
"passed","Wed Aug 14 05:17:27 GMT 2024","Wed Aug 14 05:17:28 GMT 2024","278","example to-do app","with a checked task","","","","can filter for completed tasks",""
"passed","Wed Aug 14 05:17:56 GMT 2024","Wed Aug 14 05:17:59 GMT 2024","2962","","Viewport","","","","cy.viewport() - set the viewport size and dimension",""
"passed","Wed Aug 14 05:17:43 GMT 2024","Wed Aug 14 05:17:43 GMT 2024","406","Assertions","Implicit Assertions","","","",".should() - make an assertion about the current subject",""
"passed","Wed Aug 14 05:17:28 GMT 2024","Wed Aug 14 05:17:28 GMT 2024","272","example to-do app","with a checked task","","","","can delete all completed tasks",""
"passed","Wed Aug 14 05:17:52 GMT 2024","Wed Aug 14 05:17:53 GMT 2024","985","","Navigation","","","","cy.go() - go back or forward in the browser's history",""
"passed","Wed Aug 14 05:18:02 GMT 2024","Wed Aug 14 05:18:07 GMT 2024","4592","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
"passed","Wed Aug 14 05:17:49 GMT 2024","Wed Aug 14 05:17:49 GMT 2024","89","","Location","","","","cy.url() - get the current URL",""
"passed","Wed Aug 14 05:17:35 GMT 2024","Wed Aug 14 05:17:35 GMT 2024","916","","Actions","","","",".uncheck() - uncheck a checkbox element",""
"passed","Wed Aug 14 05:17:53 GMT 2024","Wed Aug 14 05:17:53 GMT 2024","440","","Navigation","","","","cy.reload() - reload the page",""
"passed","Wed Aug 14 05:17:33 GMT 2024","Wed Aug 14 05:17:34 GMT 2024","209","","Actions","","","",".rightclick() - right click on a DOM element",""
"passed","Wed Aug 14 05:17:37 GMT 2024","Wed Aug 14 05:17:37 GMT 2024","170","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"passed","Wed Aug 14 05:17:31 GMT 2024","Wed Aug 14 05:17:33 GMT 2024","2466","","Actions","","","",".click() - click on a DOM element",""
"passed","Wed Aug 14 05:17:21 GMT 2024","Wed Aug 14 05:17:23 GMT 2024","2098","","Example feature","","","","Submitting form with credentials",""
"passed","Wed Aug 14 05:17:35 GMT 2024","Wed Aug 14 05:17:36 GMT 2024","960","","Actions","","","",".select() - select an option in a <select> element",""
"passed","Wed Aug 14 05:17:43 GMT 2024","Wed Aug 14 05:17:43 GMT 2024","107","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
"passed","Wed Aug 14 05:17:43 GMT 2024","Wed Aug 14 05:17:43 GMT 2024","158","Assertions","Implicit Assertions","","","",".and() - chain multiple assertions together",""
"passed","Wed Aug 14 05:17:49 GMT 2024","Wed Aug 14 05:17:49 GMT 2024","104","","Location","","","","cy.location() - get window.location",""
"passed","Wed Aug 14 05:17:44 GMT 2024","Wed Aug 14 05:17:44 GMT 2024","106","Assertions","Explicit Assertions","","","","matches unknown text between two elements",""
"passed","Wed Aug 14 05:17:49 GMT 2024","Wed Aug 14 05:17:49 GMT 2024","345","","Location","","","","cy.hash() - get the current URL hash",""
"passed","Wed Aug 14 05:17:44 GMT 2024","Wed Aug 14 05:17:44 GMT 2024","99","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
