"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4636","cy.wait() - wait for a specific amount of time","","Fri Sep 12 05:20:13 UTC 2025","passed","Fri Sep 12 05:20:18 UTC 2025","","Waiting","",""
"","562","displays two todo items by default","","Fri Sep 12 05:19:35 UTC 2025","passed","Fri Sep 12 05:19:36 UTC 2025","","example to-do app","",""
"","856","cy.wait() - wait for a specific route","","Fri Sep 12 05:20:18 UTC 2025","passed","Fri Sep 12 05:20:19 UTC 2025","","Waiting","",""
"","932",".uncheck() - uncheck a checkbox element","","Fri Sep 12 05:19:44 UTC 2025","passed","Fri Sep 12 05:19:45 UTC 2025","","Actions","",""
"","468",".should() - make an assertion about the current subject","Assertions","Fri Sep 12 05:19:53 UTC 2025","passed","Fri Sep 12 05:19:53 UTC 2025","","Implicit Assertions","",""
"","301","can filter for completed tasks","example to-do app","Fri Sep 12 05:19:37 UTC 2025","passed","Fri Sep 12 05:19:37 UTC 2025","","with a checked task","",""
"","2192","cy.scrollTo() - scroll the window or element to a position","","Fri Sep 12 05:19:47 UTC 2025","passed","Fri Sep 12 05:19:49 UTC 2025","","Actions","",""
"","354","cy.visit() - visit a remote url","","Fri Sep 12 05:20:04 UTC 2025","passed","Fri Sep 12 05:20:04 UTC 2025","","Navigation","",""
"","410","can add new todo items","","Fri Sep 12 05:19:36 UTC 2025","passed","Fri Sep 12 05:19:36 UTC 2025","","example to-do app","",""
"","1125","cy.go() - go back or forward in the browser's history","","Fri Sep 12 05:20:02 UTC 2025","passed","Fri Sep 12 05:20:03 UTC 2025","","Navigation","",""
"","181",".trigger() - trigger an event on a DOM element","","Fri Sep 12 05:19:47 UTC 2025","passed","Fri Sep 12 05:19:47 UTC 2025","","Actions","",""
"","944",".check() - check a checkbox or radio element","","Fri Sep 12 05:19:44 UTC 2025","passed","Fri Sep 12 05:19:44 UTC 2025","","Actions","",""
"","2563",".click() - click on a DOM element","","Fri Sep 12 05:19:41 UTC 2025","passed","Fri Sep 12 05:19:43 UTC 2025","","Actions","",""
"","1840","Submitting form with credentials","","Fri Sep 12 05:19:30 UTC 2025","passed","Fri Sep 12 05:19:32 UTC 2025","","Example feature","",""
"","301","can filter for uncompleted tasks","example to-do app","Fri Sep 12 05:19:37 UTC 2025","passed","Fri Sep 12 05:19:37 UTC 2025","","with a checked task","",""
"","1017",".select() - select an option in a <select> element","","Fri Sep 12 05:19:45 UTC 2025","passed","Fri Sep 12 05:19:46 UTC 2025","","Actions","",""
"","116","matches unknown text between two elements","Assertions","Fri Sep 12 05:19:54 UTC 2025","passed","Fri Sep 12 05:19:54 UTC 2025","","Explicit Assertions","",""
"","113","assert - assert shape of an object","Assertions","Fri Sep 12 05:19:54 UTC 2025","passed","Fri Sep 12 05:19:54 UTC 2025","","Explicit Assertions","",""
"","227",".rightclick() - right click on a DOM element","","Fri Sep 12 05:19:43 UTC 2025","passed","Fri Sep 12 05:19:44 UTC 2025","","Actions","",""
"","431","cy.reload() - reload the page","","Fri Sep 12 05:20:03 UTC 2025","passed","Fri Sep 12 05:20:04 UTC 2025","","Navigation","",""
"","133",".and() - chain multiple assertions together","Assertions","Fri Sep 12 05:19:53 UTC 2025","passed","Fri Sep 12 05:19:53 UTC 2025","","Implicit Assertions","",""
"","229",".dblclick() - double click on a DOM element","","Fri Sep 12 05:19:43 UTC 2025","passed","Fri Sep 12 05:19:43 UTC 2025","","Actions","",""
"","1598","retries the should callback until assertions pass","Assertions","Fri Sep 12 05:19:54 UTC 2025","passed","Fri Sep 12 05:19:56 UTC 2025","","Explicit Assertions","",""
"","111","can throw any error","Assertions","Fri Sep 12 05:19:54 UTC 2025","passed","Fri Sep 12 05:19:54 UTC 2025","","Explicit Assertions","",""
"","121","cy.location() - get window.location","","Fri Sep 12 05:19:59 UTC 2025","passed","Fri Sep 12 05:19:59 UTC 2025","","Location","",""
"","110","cy.url() - get the current URL","","Fri Sep 12 05:19:59 UTC 2025","passed","Fri Sep 12 05:20:00 UTC 2025","","Location","",""
"","411","cy.hash() - get the current URL hash","","Fri Sep 12 05:19:59 UTC 2025","passed","Fri Sep 12 05:19:59 UTC 2025","","Location","",""
"","119","expect - make an assertion about a specified subject","Assertions","Fri Sep 12 05:19:53 UTC 2025","passed","Fri Sep 12 05:19:54 UTC 2025","","Explicit Assertions","",""
"","289","can delete all completed tasks","example to-do app","Fri Sep 12 05:19:37 UTC 2025","passed","Fri Sep 12 05:19:37 UTC 2025","","with a checked task","",""
"","212","can check off an item as completed","","Fri Sep 12 05:19:36 UTC 2025","passed","Fri Sep 12 05:19:37 UTC 2025","","example to-do app","",""
"","3010","cy.viewport() - set the viewport size and dimension","","Fri Sep 12 05:20:07 UTC 2025","passed","Fri Sep 12 05:20:10 UTC 2025","","Viewport","",""
"","112","finds element by class name regex","Assertions","Fri Sep 12 05:19:54 UTC 2025","passed","Fri Sep 12 05:19:54 UTC 2025","","Explicit Assertions","",""
"","152",".scrollIntoView() - scroll an element into view","","Fri Sep 12 05:19:46 UTC 2025","passed","Fri Sep 12 05:19:47 UTC 2025","","Actions","",""
"","121","pass your own callback function to should()","Assertions","Fri Sep 12 05:19:54 UTC 2025","passed","Fri Sep 12 05:19:54 UTC 2025","","Explicit Assertions","",""
