"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1203","cy.go() - go back or forward in the browser's history","","Mon Jun 23 05:25:43 GMT 2025","passed","Mon Jun 23 05:25:45 GMT 2025","","Navigation","",""
"","998",".select() - select an option in a <select> element","","Mon Jun 23 05:25:26 GMT 2025","passed","Mon Jun 23 05:25:27 GMT 2025","","Actions","",""
"","218",".rightclick() - right click on a DOM element","","Mon Jun 23 05:25:24 GMT 2025","passed","Mon Jun 23 05:25:24 GMT 2025","","Actions","",""
"","163",".trigger() - trigger an event on a DOM element","","Mon Jun 23 05:25:27 GMT 2025","passed","Mon Jun 23 05:25:28 GMT 2025","","Actions","",""
"","298","can filter for completed tasks","example to-do app","Mon Jun 23 05:25:18 GMT 2025","passed","Mon Jun 23 05:25:18 GMT 2025","","with a checked task","",""
"","930",".uncheck() - uncheck a checkbox element","","Mon Jun 23 05:25:25 GMT 2025","passed","Mon Jun 23 05:25:26 GMT 2025","","Actions","",""
"","240","cy.location() - get window.location","","Mon Jun 23 05:25:40 GMT 2025","passed","Mon Jun 23 05:25:41 GMT 2025","","Location","",""
"","512","cy.hash() - get the current URL hash","","Mon Jun 23 05:25:40 GMT 2025","passed","Mon Jun 23 05:25:40 GMT 2025","","Location","",""
"","125","finds element by class name regex","Assertions","Mon Jun 23 05:25:35 GMT 2025","passed","Mon Jun 23 05:25:35 GMT 2025","","Explicit Assertions","",""
"","571",".should() - make an assertion about the current subject","Assertions","Mon Jun 23 05:25:34 GMT 2025","passed","Mon Jun 23 05:25:34 GMT 2025","","Implicit Assertions","",""
"","688","displays two todo items by default","","Mon Jun 23 05:25:16 GMT 2025","passed","Mon Jun 23 05:25:17 GMT 2025","","example to-do app","",""
"","288","can delete all completed tasks","example to-do app","Mon Jun 23 05:25:18 GMT 2025","passed","Mon Jun 23 05:25:18 GMT 2025","","with a checked task","",""
"","126","pass your own callback function to should()","Assertions","Mon Jun 23 05:25:34 GMT 2025","passed","Mon Jun 23 05:25:35 GMT 2025","","Explicit Assertions","",""
"","2050","Submitting form with credentials","","Mon Jun 23 05:25:11 GMT 2025","passed","Mon Jun 23 05:25:13 GMT 2025","","Example feature","",""
"","242",".dblclick() - double click on a DOM element","","Mon Jun 23 05:25:24 GMT 2025","passed","Mon Jun 23 05:25:24 GMT 2025","","Actions","",""
"","423","can add new todo items","","Mon Jun 23 05:25:17 GMT 2025","passed","Mon Jun 23 05:25:17 GMT 2025","","example to-do app","",""
"","294","can filter for uncompleted tasks","example to-do app","Mon Jun 23 05:25:18 GMT 2025","passed","Mon Jun 23 05:25:18 GMT 2025","","with a checked task","",""
"","470","cy.reload() - reload the page","","Mon Jun 23 05:25:45 GMT 2025","passed","Mon Jun 23 05:25:45 GMT 2025","","Navigation","",""
"","218","can check off an item as completed","","Mon Jun 23 05:25:17 GMT 2025","passed","Mon Jun 23 05:25:18 GMT 2025","","example to-do app","",""
"","116","expect - make an assertion about a specified subject","Assertions","Mon Jun 23 05:25:34 GMT 2025","passed","Mon Jun 23 05:25:34 GMT 2025","","Explicit Assertions","",""
"","3021","cy.viewport() - set the viewport size and dimension","","Mon Jun 23 05:25:48 GMT 2025","passed","Mon Jun 23 05:25:51 GMT 2025","","Viewport","",""
"","116","assert - assert shape of an object","Assertions","Mon Jun 23 05:25:35 GMT 2025","passed","Mon Jun 23 05:25:35 GMT 2025","","Explicit Assertions","",""
"","4696","cy.wait() - wait for a specific amount of time","","Mon Jun 23 05:25:55 GMT 2025","passed","Mon Jun 23 05:25:59 GMT 2025","","Waiting","",""
"","2212","cy.scrollTo() - scroll the window or element to a position","","Mon Jun 23 05:25:28 GMT 2025","passed","Mon Jun 23 05:25:30 GMT 2025","","Actions","",""
"","2521",".click() - click on a DOM element","","Mon Jun 23 05:25:21 GMT 2025","passed","Mon Jun 23 05:25:24 GMT 2025","","Actions","",""
"","110","cy.url() - get the current URL","","Mon Jun 23 05:25:41 GMT 2025","passed","Mon Jun 23 05:25:41 GMT 2025","","Location","",""
"","134",".and() - chain multiple assertions together","Assertions","Mon Jun 23 05:25:34 GMT 2025","passed","Mon Jun 23 05:25:34 GMT 2025","","Implicit Assertions","",""
"","908",".check() - check a checkbox or radio element","","Mon Jun 23 05:25:24 GMT 2025","passed","Mon Jun 23 05:25:25 GMT 2025","","Actions","",""
"","105","matches unknown text between two elements","Assertions","Mon Jun 23 05:25:35 GMT 2025","passed","Mon Jun 23 05:25:35 GMT 2025","","Explicit Assertions","",""
"","373","cy.visit() - visit a remote url","","Mon Jun 23 05:25:45 GMT 2025","passed","Mon Jun 23 05:25:45 GMT 2025","","Navigation","",""
"","804","cy.wait() - wait for a specific route","","Mon Jun 23 05:25:59 GMT 2025","passed","Mon Jun 23 05:26:00 GMT 2025","","Waiting","",""
"","113","can throw any error","Assertions","Mon Jun 23 05:25:35 GMT 2025","passed","Mon Jun 23 05:25:35 GMT 2025","","Explicit Assertions","",""
"","154",".scrollIntoView() - scroll an element into view","","Mon Jun 23 05:25:27 GMT 2025","passed","Mon Jun 23 05:25:27 GMT 2025","","Actions","",""
"","1618","retries the should callback until assertions pass","Assertions","Mon Jun 23 05:25:35 GMT 2025","passed","Mon Jun 23 05:25:37 GMT 2025","","Explicit Assertions","",""
