"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","223","can check off an item as completed","","Sun Aug 31 05:20:07 UTC 2025","passed","Sun Aug 31 05:20:07 UTC 2025","","example to-do app","",""
"","224",".rightclick() - right click on a DOM element","","Sun Aug 31 05:20:14 UTC 2025","passed","Sun Aug 31 05:20:14 UTC 2025","","Actions","",""
"","689","displays two todo items by default","","Sun Aug 31 05:20:06 UTC 2025","passed","Sun Aug 31 05:20:07 UTC 2025","","example to-do app","",""
"","325","can filter for uncompleted tasks","example to-do app","Sun Aug 31 05:20:07 UTC 2025","passed","Sun Aug 31 05:20:08 UTC 2025","","with a checked task","",""
"","4609","cy.wait() - wait for a specific amount of time","","Sun Aug 31 05:20:44 UTC 2025","passed","Sun Aug 31 05:20:48 UTC 2025","","Waiting","",""
"","466",".should() - make an assertion about the current subject","Assertions","Sun Aug 31 05:20:23 UTC 2025","passed","Sun Aug 31 05:20:24 UTC 2025","","Implicit Assertions","",""
"","176",".trigger() - trigger an event on a DOM element","","Sun Aug 31 05:20:17 UTC 2025","passed","Sun Aug 31 05:20:17 UTC 2025","","Actions","",""
"","116","finds element by class name regex","Assertions","Sun Aug 31 05:20:24 UTC 2025","passed","Sun Aug 31 05:20:24 UTC 2025","","Explicit Assertions","",""
"","104","expect - make an assertion about a specified subject","Assertions","Sun Aug 31 05:20:24 UTC 2025","passed","Sun Aug 31 05:20:24 UTC 2025","","Explicit Assertions","",""
"","458","cy.reload() - reload the page","","Sun Aug 31 05:20:34 UTC 2025","passed","Sun Aug 31 05:20:34 UTC 2025","","Navigation","",""
"","443","cy.hash() - get the current URL hash","","Sun Aug 31 05:20:29 UTC 2025","passed","Sun Aug 31 05:20:30 UTC 2025","","Location","",""
"","993",".select() - select an option in a <select> element","","Sun Aug 31 05:20:16 UTC 2025","passed","Sun Aug 31 05:20:17 UTC 2025","","Actions","",""
"","112","matches unknown text between two elements","Assertions","Sun Aug 31 05:20:24 UTC 2025","passed","Sun Aug 31 05:20:24 UTC 2025","","Explicit Assertions","",""
"","110","pass your own callback function to should()","Assertions","Sun Aug 31 05:20:24 UTC 2025","passed","Sun Aug 31 05:20:24 UTC 2025","","Explicit Assertions","",""
"","2492",".click() - click on a DOM element","","Sun Aug 31 05:20:11 UTC 2025","passed","Sun Aug 31 05:20:14 UTC 2025","","Actions","",""
"","153",".scrollIntoView() - scroll an element into view","","Sun Aug 31 05:20:17 UTC 2025","passed","Sun Aug 31 05:20:17 UTC 2025","","Actions","",""
"","300","can filter for completed tasks","example to-do app","Sun Aug 31 05:20:08 UTC 2025","passed","Sun Aug 31 05:20:08 UTC 2025","","with a checked task","",""
"","3034","cy.viewport() - set the viewport size and dimension","","Sun Aug 31 05:20:37 UTC 2025","passed","Sun Aug 31 05:20:40 UTC 2025","","Viewport","",""
"","95","assert - assert shape of an object","Assertions","Sun Aug 31 05:20:24 UTC 2025","passed","Sun Aug 31 05:20:24 UTC 2025","","Explicit Assertions","",""
"","936",".check() - check a checkbox or radio element","","Sun Aug 31 05:20:14 UTC 2025","passed","Sun Aug 31 05:20:15 UTC 2025","","Actions","",""
"","127",".and() - chain multiple assertions together","Assertions","Sun Aug 31 05:20:24 UTC 2025","passed","Sun Aug 31 05:20:24 UTC 2025","","Implicit Assertions","",""
"","95","cy.url() - get the current URL","","Sun Aug 31 05:20:30 UTC 2025","passed","Sun Aug 31 05:20:30 UTC 2025","","Location","",""
"","241",".dblclick() - double click on a DOM element","","Sun Aug 31 05:20:14 UTC 2025","passed","Sun Aug 31 05:20:14 UTC 2025","","Actions","",""
"","111","cy.location() - get window.location","","Sun Aug 31 05:20:30 UTC 2025","passed","Sun Aug 31 05:20:30 UTC 2025","","Location","",""
"","97","can throw any error","Assertions","Sun Aug 31 05:20:24 UTC 2025","passed","Sun Aug 31 05:20:24 UTC 2025","","Explicit Assertions","",""
"","777","cy.wait() - wait for a specific route","","Sun Aug 31 05:20:48 UTC 2025","passed","Sun Aug 31 05:20:49 UTC 2025","","Waiting","",""
"","1045","cy.go() - go back or forward in the browser's history","","Sun Aug 31 05:20:32 UTC 2025","passed","Sun Aug 31 05:20:33 UTC 2025","","Navigation","",""
"","2156","cy.scrollTo() - scroll the window or element to a position","","Sun Aug 31 05:20:17 UTC 2025","passed","Sun Aug 31 05:20:20 UTC 2025","","Actions","",""
"","918",".uncheck() - uncheck a checkbox element","","Sun Aug 31 05:20:15 UTC 2025","passed","Sun Aug 31 05:20:16 UTC 2025","","Actions","",""
"","433","can add new todo items","","Sun Aug 31 05:20:07 UTC 2025","passed","Sun Aug 31 05:20:07 UTC 2025","","example to-do app","",""
"","304","can delete all completed tasks","example to-do app","Sun Aug 31 05:20:08 UTC 2025","passed","Sun Aug 31 05:20:08 UTC 2025","","with a checked task","",""
"","2194","Submitting form with credentials","","Sun Aug 31 05:20:01 UTC 2025","passed","Sun Aug 31 05:20:03 UTC 2025","","Example feature","",""
"","1590","retries the should callback until assertions pass","Assertions","Sun Aug 31 05:20:24 UTC 2025","passed","Sun Aug 31 05:20:26 UTC 2025","","Explicit Assertions","",""
"","351","cy.visit() - visit a remote url","","Sun Aug 31 05:20:34 UTC 2025","passed","Sun Aug 31 05:20:34 UTC 2025","","Navigation","",""
