"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2236","cy.scrollTo() - scroll the window or element to a position","","Wed May 07 05:21:51 GMT 2025","passed","Wed May 07 05:21:54 GMT 2025","","Actions","",""
"","1928","Submitting form with credentials","","Wed May 07 05:21:35 GMT 2025","passed","Wed May 07 05:21:37 GMT 2025","","Example feature","",""
"","283","can filter for uncompleted tasks","example to-do app","Wed May 07 05:21:41 GMT 2025","passed","Wed May 07 05:21:42 GMT 2025","","with a checked task","",""
"","103","matches unknown text between two elements","Assertions","Wed May 07 05:21:59 GMT 2025","passed","Wed May 07 05:21:59 GMT 2025","","Explicit Assertions","",""
"","103","can throw any error","Assertions","Wed May 07 05:21:59 GMT 2025","passed","Wed May 07 05:21:59 GMT 2025","","Explicit Assertions","",""
"","359","cy.wait() - wait for a specific route","","Wed May 07 05:22:22 GMT 2025","passed","Wed May 07 05:22:22 GMT 2025","","Waiting","",""
"","925",".check() - check a checkbox or radio element","","Wed May 07 05:21:48 GMT 2025","passed","Wed May 07 05:21:49 GMT 2025","","Actions","",""
"","286","can filter for completed tasks","example to-do app","Wed May 07 05:21:42 GMT 2025","passed","Wed May 07 05:21:42 GMT 2025","","with a checked task","",""
"","258",".trigger() - trigger an event on a DOM element","","Wed May 07 05:21:51 GMT 2025","passed","Wed May 07 05:21:51 GMT 2025","","Actions","",""
"","341",".should() - make an assertion about the current subject","Assertions","Wed May 07 05:21:58 GMT 2025","passed","Wed May 07 05:21:58 GMT 2025","","Implicit Assertions","",""
"","107","cy.location() - get window.location","","Wed May 07 05:22:04 GMT 2025","passed","Wed May 07 05:22:04 GMT 2025","","Location","",""
"","374","displays two todo items by default","","Wed May 07 05:21:40 GMT 2025","passed","Wed May 07 05:21:41 GMT 2025","","example to-do app","",""
"","101","pass your own callback function to should()","Assertions","Wed May 07 05:21:58 GMT 2025","passed","Wed May 07 05:21:58 GMT 2025","","Explicit Assertions","",""
"","112",".and() - chain multiple assertions together","Assertions","Wed May 07 05:21:58 GMT 2025","passed","Wed May 07 05:21:58 GMT 2025","","Implicit Assertions","",""
"","977",".select() - select an option in a <select> element","","Wed May 07 05:21:50 GMT 2025","passed","Wed May 07 05:21:51 GMT 2025","","Actions","",""
"","1591","retries the should callback until assertions pass","Assertions","Wed May 07 05:21:59 GMT 2025","passed","Wed May 07 05:22:00 GMT 2025","","Explicit Assertions","",""
"","205","can check off an item as completed","","Wed May 07 05:21:41 GMT 2025","passed","Wed May 07 05:21:41 GMT 2025","","example to-do app","",""
"","349","cy.visit() - visit a remote url","","Wed May 07 05:22:08 GMT 2025","passed","Wed May 07 05:22:08 GMT 2025","","Navigation","",""
"","2465",".click() - click on a DOM element","","Wed May 07 05:21:45 GMT 2025","passed","Wed May 07 05:21:48 GMT 2025","","Actions","",""
"","109","finds element by class name regex","Assertions","Wed May 07 05:21:58 GMT 2025","passed","Wed May 07 05:21:59 GMT 2025","","Explicit Assertions","",""
"","225",".scrollIntoView() - scroll an element into view","","Wed May 07 05:21:51 GMT 2025","passed","Wed May 07 05:21:51 GMT 2025","","Actions","",""
"","96","cy.url() - get the current URL","","Wed May 07 05:22:04 GMT 2025","passed","Wed May 07 05:22:04 GMT 2025","","Location","",""
"","274","can delete all completed tasks","example to-do app","Wed May 07 05:21:42 GMT 2025","passed","Wed May 07 05:21:42 GMT 2025","","with a checked task","",""
"","919","cy.go() - go back or forward in the browser's history","","Wed May 07 05:22:07 GMT 2025","passed","Wed May 07 05:22:08 GMT 2025","","Navigation","",""
"","100","assert - assert shape of an object","Assertions","Wed May 07 05:21:59 GMT 2025","passed","Wed May 07 05:21:59 GMT 2025","","Explicit Assertions","",""
"","289","cy.hash() - get the current URL hash","","Wed May 07 05:22:04 GMT 2025","passed","Wed May 07 05:22:04 GMT 2025","","Location","",""
"","407","can add new todo items","","Wed May 07 05:21:41 GMT 2025","passed","Wed May 07 05:21:41 GMT 2025","","example to-do app","",""
"","928",".uncheck() - uncheck a checkbox element","","Wed May 07 05:21:49 GMT 2025","passed","Wed May 07 05:21:50 GMT 2025","","Actions","",""
"","4548","cy.wait() - wait for a specific amount of time","","Wed May 07 05:22:18 GMT 2025","passed","Wed May 07 05:22:22 GMT 2025","","Waiting","",""
"","230",".dblclick() - double click on a DOM element","","Wed May 07 05:21:48 GMT 2025","passed","Wed May 07 05:21:48 GMT 2025","","Actions","",""
"","2904","cy.viewport() - set the viewport size and dimension","","Wed May 07 05:22:11 GMT 2025","passed","Wed May 07 05:22:14 GMT 2025","","Viewport","",""
"","448","cy.reload() - reload the page","","Wed May 07 05:22:08 GMT 2025","passed","Wed May 07 05:22:08 GMT 2025","","Navigation","",""
"","211",".rightclick() - right click on a DOM element","","Wed May 07 05:21:48 GMT 2025","passed","Wed May 07 05:21:48 GMT 2025","","Actions","",""
"","106","expect - make an assertion about a specified subject","Assertions","Wed May 07 05:21:58 GMT 2025","passed","Wed May 07 05:21:58 GMT 2025","","Explicit Assertions","",""
