"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 31 05:14:59 GMT 2023","Tue Oct 31 05:14:59 GMT 2023","289","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"passed","Tue Oct 31 05:15:08 GMT 2023","Tue Oct 31 05:15:08 GMT 2023","168","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
"passed","Tue Oct 31 05:14:51 GMT 2023","Tue Oct 31 05:14:54 GMT 2023","3190","","Actions","","","",".click() - click on a DOM element",""
"passed","Tue Oct 31 05:14:43 GMT 2023","Tue Oct 31 05:14:44 GMT 2023","844","","example to-do app","","","","displays two todo items by default",""
"passed","Tue Oct 31 05:15:36 GMT 2023","Tue Oct 31 05:15:41 GMT 2023","4948","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
"passed","Tue Oct 31 05:14:46 GMT 2023","Tue Oct 31 05:14:46 GMT 2023","406","example to-do app","with a checked task","","","","can delete all completed tasks",""
"passed","Tue Oct 31 05:14:54 GMT 2023","Tue Oct 31 05:14:54 GMT 2023","349","","Actions","","","",".dblclick() - double click on a DOM element",""
"passed","Tue Oct 31 05:15:21 GMT 2023","Tue Oct 31 05:15:22 GMT 2023","1264","","Navigation","","","","cy.go() - go back or forward in the browser's history",""
"passed","Tue Oct 31 05:14:54 GMT 2023","Tue Oct 31 05:14:56 GMT 2023","1172","","Actions","","","",".check() - check a checkbox or radio element",""
"passed","Tue Oct 31 05:15:08 GMT 2023","Tue Oct 31 05:15:08 GMT 2023","175","Assertions","Explicit Assertions","","","","expect - make an assertion about a specified subject",""
"passed","Tue Oct 31 05:15:17 GMT 2023","Tue Oct 31 05:15:17 GMT 2023","168","","Location","","","","cy.url() - get the current URL",""
"passed","Tue Oct 31 05:14:44 GMT 2023","Tue Oct 31 05:14:44 GMT 2023","562","","example to-do app","","","","can add new todo items",""
"passed","Tue Oct 31 05:15:16 GMT 2023","Tue Oct 31 05:15:17 GMT 2023","196","","Location","","","","cy.location() - get window.location",""
"passed","Tue Oct 31 05:15:08 GMT 2023","Tue Oct 31 05:15:09 GMT 2023","215","Assertions","Explicit Assertions","","","","can throw any error",""
"passed","Tue Oct 31 05:15:08 GMT 2023","Tue Oct 31 05:15:08 GMT 2023","237","Assertions","Implicit Assertions","","","",".and() - chain multiple assertions together",""
"passed","Tue Oct 31 05:14:54 GMT 2023","Tue Oct 31 05:14:54 GMT 2023","329","","Actions","","","",".rightclick() - right click on a DOM element",""
"passed","Tue Oct 31 05:15:09 GMT 2023","Tue Oct 31 05:15:09 GMT 2023","184","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
"passed","Tue Oct 31 05:14:59 GMT 2023","Tue Oct 31 05:15:01 GMT 2023","2213","","Actions","","","","cy.scrollTo() - scroll the window or element to a position",""
"passed","Tue Oct 31 05:15:09 GMT 2023","Tue Oct 31 05:15:11 GMT 2023","1648","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
"passed","Tue Oct 31 05:14:57 GMT 2023","Tue Oct 31 05:14:58 GMT 2023","1232","","Actions","","","",".select() - select an option in a <select> element",""
"passed","Tue Oct 31 05:15:07 GMT 2023","Tue Oct 31 05:15:08 GMT 2023","610","Assertions","Implicit Assertions","","","",".should() - make an assertion about the current subject",""
"passed","Tue Oct 31 05:14:45 GMT 2023","Tue Oct 31 05:14:46 GMT 2023","440","example to-do app","with a checked task","","","","can filter for completed tasks",""
"passed","Tue Oct 31 05:15:22 GMT 2023","Tue Oct 31 05:15:23 GMT 2023","658","","Navigation","","","","cy.reload() - reload the page",""
"passed","Tue Oct 31 05:14:44 GMT 2023","Tue Oct 31 05:14:45 GMT 2023","310","","example to-do app","","","","can check off an item as completed",""
"passed","Tue Oct 31 05:14:45 GMT 2023","Tue Oct 31 05:14:45 GMT 2023","454","example to-do app","with a checked task","","","","can filter for uncompleted tasks",""
"passed","Tue Oct 31 05:15:16 GMT 2023","Tue Oct 31 05:15:16 GMT 2023","561","","Location","","","","cy.hash() - get the current URL hash",""
"passed","Tue Oct 31 05:15:28 GMT 2023","Tue Oct 31 05:15:31 GMT 2023","3204","","Viewport","","","","cy.viewport() - set the viewport size and dimension",""
"passed","Tue Oct 31 05:15:23 GMT 2023","Tue Oct 31 05:15:23 GMT 2023","585","","Navigation","","","","cy.visit() - visit a remote url",""
"passed","Tue Oct 31 05:15:08 GMT 2023","Tue Oct 31 05:15:08 GMT 2023","171","Assertions","Explicit Assertions","","","","finds element by class name regex",""
"passed","Tue Oct 31 05:14:58 GMT 2023","Tue Oct 31 05:14:59 GMT 2023","306","","Actions","","","",".scrollIntoView() - scroll an element into view",""
"passed","Tue Oct 31 05:14:56 GMT 2023","Tue Oct 31 05:14:57 GMT 2023","1280","","Actions","","","",".uncheck() - uncheck a checkbox element",""
"passed","Tue Oct 31 05:15:09 GMT 2023","Tue Oct 31 05:15:09 GMT 2023","188","Assertions","Explicit Assertions","","","","matches unknown text between two elements",""
"passed","Tue Oct 31 05:15:41 GMT 2023","Tue Oct 31 05:15:42 GMT 2023","737","","Waiting","","","","cy.wait() - wait for a specific route",""
"passed","Tue Oct 31 05:14:34 GMT 2023","Tue Oct 31 05:14:37 GMT 2023","2662","","Example feature","","","","Submitting form with credentials",""
