"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jan 07 05:14:42 GMT 2024","Sun Jan 07 05:14:42 GMT 2024","312","example to-do app","with a checked task","","","","can filter for completed tasks",""
"passed","Sun Jan 07 05:15:06 GMT 2024","Sun Jan 07 05:15:07 GMT 2024","896","","Navigation","","","","cy.go() - go back or forward in the browser's history",""
"passed","Sun Jan 07 05:14:48 GMT 2024","Sun Jan 07 05:14:48 GMT 2024","222","","Actions","","","",".dblclick() - double click on a DOM element",""
"passed","Sun Jan 07 05:14:35 GMT 2024","Sun Jan 07 05:14:37 GMT 2024","1877","","Example feature","","","","Submitting form with credentials",""
"passed","Sun Jan 07 05:14:51 GMT 2024","Sun Jan 07 05:14:51 GMT 2024","158","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"passed","Sun Jan 07 05:14:58 GMT 2024","Sun Jan 07 05:14:58 GMT 2024","98","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
"passed","Sun Jan 07 05:14:40 GMT 2024","Sun Jan 07 05:14:41 GMT 2024","391","","example to-do app","","","","displays two todo items by default",""
"passed","Sun Jan 07 05:14:45 GMT 2024","Sun Jan 07 05:14:48 GMT 2024","2449","","Actions","","","",".click() - click on a DOM element",""
"passed","Sun Jan 07 05:14:58 GMT 2024","Sun Jan 07 05:14:58 GMT 2024","105","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
"passed","Sun Jan 07 05:15:10 GMT 2024","Sun Jan 07 05:15:13 GMT 2024","2888","","Viewport","","","","cy.viewport() - set the viewport size and dimension",""
"passed","Sun Jan 07 05:14:42 GMT 2024","Sun Jan 07 05:14:42 GMT 2024","291","example to-do app","with a checked task","","","","can delete all completed tasks",""
"passed","Sun Jan 07 05:14:41 GMT 2024","Sun Jan 07 05:14:42 GMT 2024","351","example to-do app","with a checked task","","","","can filter for uncompleted tasks",""
"passed","Sun Jan 07 05:14:49 GMT 2024","Sun Jan 07 05:14:50 GMT 2024","911","","Actions","","","",".uncheck() - uncheck a checkbox element",""
"passed","Sun Jan 07 05:14:48 GMT 2024","Sun Jan 07 05:14:48 GMT 2024","217","","Actions","","","",".rightclick() - right click on a DOM element",""
"passed","Sun Jan 07 05:15:03 GMT 2024","Sun Jan 07 05:15:03 GMT 2024","260","","Location","","","","cy.hash() - get the current URL hash",""
"passed","Sun Jan 07 05:14:41 GMT 2024","Sun Jan 07 05:14:41 GMT 2024","240","","example to-do app","","","","can check off an item as completed",""
"passed","Sun Jan 07 05:15:03 GMT 2024","Sun Jan 07 05:15:03 GMT 2024","87","","Location","","","","cy.url() - get the current URL",""
"passed","Sun Jan 07 05:15:07 GMT 2024","Sun Jan 07 05:15:07 GMT 2024","430","","Navigation","","","","cy.reload() - reload the page",""
"passed","Sun Jan 07 05:14:57 GMT 2024","Sun Jan 07 05:14:58 GMT 2024","124","Assertions","Implicit Assertions","","","",".and() - chain multiple assertions together",""
"passed","Sun Jan 07 05:14:58 GMT 2024","Sun Jan 07 05:14:58 GMT 2024","109","Assertions","Explicit Assertions","","","","matches unknown text between two elements",""
"passed","Sun Jan 07 05:14:57 GMT 2024","Sun Jan 07 05:14:57 GMT 2024","316","Assertions","Implicit Assertions","","","",".should() - make an assertion about the current subject",""
"passed","Sun Jan 07 05:15:21 GMT 2024","Sun Jan 07 05:15:21 GMT 2024","427","","Waiting","","","","cy.wait() - wait for a specific route",""
"passed","Sun Jan 07 05:14:50 GMT 2024","Sun Jan 07 05:14:51 GMT 2024","955","","Actions","","","",".select() - select an option in a <select> element",""
"passed","Sun Jan 07 05:14:58 GMT 2024","Sun Jan 07 05:14:58 GMT 2024","106","Assertions","Explicit Assertions","","","","expect - make an assertion about a specified subject",""
"passed","Sun Jan 07 05:14:58 GMT 2024","Sun Jan 07 05:14:58 GMT 2024","104","Assertions","Explicit Assertions","","","","finds element by class name regex",""
"passed","Sun Jan 07 05:14:41 GMT 2024","Sun Jan 07 05:14:41 GMT 2024","421","","example to-do app","","","","can add new todo items",""
"passed","Sun Jan 07 05:14:58 GMT 2024","Sun Jan 07 05:15:00 GMT 2024","1589","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
"passed","Sun Jan 07 05:15:07 GMT 2024","Sun Jan 07 05:15:08 GMT 2024","332","","Navigation","","","","cy.visit() - visit a remote url",""
"passed","Sun Jan 07 05:14:58 GMT 2024","Sun Jan 07 05:14:58 GMT 2024","106","Assertions","Explicit Assertions","","","","can throw any error",""
"passed","Sun Jan 07 05:14:48 GMT 2024","Sun Jan 07 05:14:49 GMT 2024","918","","Actions","","","",".check() - check a checkbox or radio element",""
"passed","Sun Jan 07 05:14:51 GMT 2024","Sun Jan 07 05:14:51 GMT 2024","152","","Actions","","","",".scrollIntoView() - scroll an element into view",""
"passed","Sun Jan 07 05:14:51 GMT 2024","Sun Jan 07 05:14:54 GMT 2024","2125","","Actions","","","","cy.scrollTo() - scroll the window or element to a position",""
"passed","Sun Jan 07 05:15:03 GMT 2024","Sun Jan 07 05:15:03 GMT 2024","104","","Location","","","","cy.location() - get window.location",""
"passed","Sun Jan 07 05:15:17 GMT 2024","Sun Jan 07 05:15:21 GMT 2024","4526","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
