"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","287","can filter for completed tasks","example to-do app","Fri Aug 15 05:23:50 UTC 2025","passed","Fri Aug 15 05:23:50 UTC 2025","","with a checked task","",""
"","1583","retries the should callback until assertions pass","Assertions","Fri Aug 15 05:24:07 UTC 2025","passed","Fri Aug 15 05:24:08 UTC 2025","","Explicit Assertions","",""
"","105","cy.location() - get window.location","","Fri Aug 15 05:24:11 UTC 2025","passed","Fri Aug 15 05:24:12 UTC 2025","","Location","",""
"","1823","Submitting form with credentials","","Fri Aug 15 05:23:43 UTC 2025","passed","Fri Aug 15 05:23:45 UTC 2025","","Example feature","",""
"","142",".scrollIntoView() - scroll an element into view","","Fri Aug 15 05:23:59 UTC 2025","passed","Fri Aug 15 05:23:59 UTC 2025","","Actions","",""
"","351","cy.visit() - visit a remote url","","Fri Aug 15 05:24:16 UTC 2025","passed","Fri Aug 15 05:24:16 UTC 2025","","Navigation","",""
"","920",".check() - check a checkbox or radio element","","Fri Aug 15 05:23:56 UTC 2025","passed","Fri Aug 15 05:23:57 UTC 2025","","Actions","",""
"","468","cy.reload() - reload the page","","Fri Aug 15 05:24:15 UTC 2025","passed","Fri Aug 15 05:24:16 UTC 2025","","Navigation","",""
"","934",".uncheck() - uncheck a checkbox element","","Fri Aug 15 05:23:57 UTC 2025","passed","Fri Aug 15 05:23:58 UTC 2025","","Actions","",""
"","102","assert - assert shape of an object","Assertions","Fri Aug 15 05:24:06 UTC 2025","passed","Fri Aug 15 05:24:07 UTC 2025","","Explicit Assertions","",""
"","298","can filter for uncompleted tasks","example to-do app","Fri Aug 15 05:23:49 UTC 2025","passed","Fri Aug 15 05:23:50 UTC 2025","","with a checked task","",""
"","4621","cy.wait() - wait for a specific amount of time","","Fri Aug 15 05:24:25 UTC 2025","passed","Fri Aug 15 05:24:30 UTC 2025","","Waiting","",""
"","93","cy.url() - get the current URL","","Fri Aug 15 05:24:12 UTC 2025","passed","Fri Aug 15 05:24:12 UTC 2025","","Location","",""
"","110","matches unknown text between two elements","Assertions","Fri Aug 15 05:24:06 UTC 2025","passed","Fri Aug 15 05:24:06 UTC 2025","","Explicit Assertions","",""
"","233",".dblclick() - double click on a DOM element","","Fri Aug 15 05:23:56 UTC 2025","passed","Fri Aug 15 05:23:56 UTC 2025","","Actions","",""
"","99","expect - make an assertion about a specified subject","Assertions","Fri Aug 15 05:24:06 UTC 2025","passed","Fri Aug 15 05:24:06 UTC 2025","","Explicit Assertions","",""
"","513","cy.wait() - wait for a specific route","","Fri Aug 15 05:24:30 UTC 2025","passed","Fri Aug 15 05:24:30 UTC 2025","","Waiting","",""
"","108","can throw any error","Assertions","Fri Aug 15 05:24:06 UTC 2025","passed","Fri Aug 15 05:24:06 UTC 2025","","Explicit Assertions","",""
"","276","can delete all completed tasks","example to-do app","Fri Aug 15 05:23:50 UTC 2025","passed","Fri Aug 15 05:23:50 UTC 2025","","with a checked task","",""
"","425",".should() - make an assertion about the current subject","Assertions","Fri Aug 15 05:24:05 UTC 2025","passed","Fri Aug 15 05:24:06 UTC 2025","","Implicit Assertions","",""
"","108","finds element by class name regex","Assertions","Fri Aug 15 05:24:06 UTC 2025","passed","Fri Aug 15 05:24:06 UTC 2025","","Explicit Assertions","",""
"","128",".and() - chain multiple assertions together","Assertions","Fri Aug 15 05:24:06 UTC 2025","passed","Fri Aug 15 05:24:06 UTC 2025","","Implicit Assertions","",""
"","1010",".select() - select an option in a <select> element","","Fri Aug 15 05:23:58 UTC 2025","passed","Fri Aug 15 05:23:59 UTC 2025","","Actions","",""
"","214","can check off an item as completed","","Fri Aug 15 05:23:49 UTC 2025","passed","Fri Aug 15 05:23:49 UTC 2025","","example to-do app","",""
"","2519",".click() - click on a DOM element","","Fri Aug 15 05:23:53 UTC 2025","passed","Fri Aug 15 05:23:56 UTC 2025","","Actions","",""
"","405","can add new todo items","","Fri Aug 15 05:23:49 UTC 2025","passed","Fri Aug 15 05:23:49 UTC 2025","","example to-do app","",""
"","178",".trigger() - trigger an event on a DOM element","","Fri Aug 15 05:23:59 UTC 2025","passed","Fri Aug 15 05:23:59 UTC 2025","","Actions","",""
"","235",".rightclick() - right click on a DOM element","","Fri Aug 15 05:23:56 UTC 2025","passed","Fri Aug 15 05:23:56 UTC 2025","","Actions","",""
"","2922","cy.viewport() - set the viewport size and dimension","","Fri Aug 15 05:24:19 UTC 2025","passed","Fri Aug 15 05:24:22 UTC 2025","","Viewport","",""
"","350","displays two todo items by default","","Fri Aug 15 05:23:48 UTC 2025","passed","Fri Aug 15 05:23:49 UTC 2025","","example to-do app","",""
"","2194","cy.scrollTo() - scroll the window or element to a position","","Fri Aug 15 05:23:59 UTC 2025","passed","Fri Aug 15 05:24:02 UTC 2025","","Actions","",""
"","117","pass your own callback function to should()","Assertions","Fri Aug 15 05:24:06 UTC 2025","passed","Fri Aug 15 05:24:06 UTC 2025","","Explicit Assertions","",""
"","288","cy.hash() - get the current URL hash","","Fri Aug 15 05:24:11 UTC 2025","passed","Fri Aug 15 05:24:11 UTC 2025","","Location","",""
"","959","cy.go() - go back or forward in the browser's history","","Fri Aug 15 05:24:14 UTC 2025","passed","Fri Aug 15 05:24:15 UTC 2025","","Navigation","",""
