"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","94","expect - make an assertion about a specified subject","Assertions","Sun Jan 11 05:28:59 UTC 2026","passed","Sun Jan 11 05:28:59 UTC 2026","","Explicit Assertions","",""
"","2248","Submitting form with credentials","","Sun Jan 11 05:28:37 UTC 2026","passed","Sun Jan 11 05:28:39 UTC 2026","","Example feature","",""
"","83","cy.url() - get the current URL","","Sun Jan 11 05:29:05 UTC 2026","passed","Sun Jan 11 05:29:05 UTC 2026","","Location","",""
"","312",".dblclick() - double click on a DOM element","","Sun Jan 11 05:28:49 UTC 2026","passed","Sun Jan 11 05:28:49 UTC 2026","","Actions","",""
"","615","cy.wait() - wait for a specific route","","Sun Jan 11 05:29:23 UTC 2026","passed","Sun Jan 11 05:29:23 UTC 2026","","Waiting","",""
"","425",".should() - make an assertion about the current subject","Assertions","Sun Jan 11 05:28:59 UTC 2026","passed","Sun Jan 11 05:28:59 UTC 2026","","Implicit Assertions","",""
"","92","assert - assert shape of an object","Assertions","Sun Jan 11 05:29:00 UTC 2026","passed","Sun Jan 11 05:29:00 UTC 2026","","Explicit Assertions","",""
"","451","displays two todo items by default","","Sun Jan 11 05:28:42 UTC 2026","passed","Sun Jan 11 05:28:42 UTC 2026","","example to-do app","",""
"","279","can filter for uncompleted tasks","example to-do app","Sun Jan 11 05:28:43 UTC 2026","passed","Sun Jan 11 05:28:43 UTC 2026","","with a checked task","",""
"","137",".scrollIntoView() - scroll an element into view","","Sun Jan 11 05:28:52 UTC 2026","passed","Sun Jan 11 05:28:53 UTC 2026","","Actions","",""
"","101","can throw any error","Assertions","Sun Jan 11 05:28:59 UTC 2026","passed","Sun Jan 11 05:29:00 UTC 2026","","Explicit Assertions","",""
"","197","can check off an item as completed","","Sun Jan 11 05:28:43 UTC 2026","passed","Sun Jan 11 05:28:43 UTC 2026","","example to-do app","",""
"","101","matches unknown text between two elements","Assertions","Sun Jan 11 05:29:00 UTC 2026","passed","Sun Jan 11 05:29:00 UTC 2026","","Explicit Assertions","",""
"","436","cy.hash() - get the current URL hash","","Sun Jan 11 05:29:04 UTC 2026","passed","Sun Jan 11 05:29:05 UTC 2026","","Location","",""
"","129",".and() - chain multiple assertions together","Assertions","Sun Jan 11 05:28:59 UTC 2026","passed","Sun Jan 11 05:28:59 UTC 2026","","Implicit Assertions","",""
"","103","finds element by class name regex","Assertions","Sun Jan 11 05:28:59 UTC 2026","passed","Sun Jan 11 05:28:59 UTC 2026","","Explicit Assertions","",""
"","886",".check() - check a checkbox or radio element","","Sun Jan 11 05:28:50 UTC 2026","passed","Sun Jan 11 05:28:51 UTC 2026","","Actions","",""
"","4611","cy.wait() - wait for a specific amount of time","","Sun Jan 11 05:29:18 UTC 2026","passed","Sun Jan 11 05:29:23 UTC 2026","","Waiting","",""
"","399","can add new todo items","","Sun Jan 11 05:28:42 UTC 2026","passed","Sun Jan 11 05:28:43 UTC 2026","","example to-do app","",""
"","966",".select() - select an option in a <select> element","","Sun Jan 11 05:28:51 UTC 2026","passed","Sun Jan 11 05:28:52 UTC 2026","","Actions","",""
"","2438",".click() - click on a DOM element","","Sun Jan 11 05:28:47 UTC 2026","passed","Sun Jan 11 05:28:49 UTC 2026","","Actions","",""
"","2133","cy.scrollTo() - scroll the window or element to a position","","Sun Jan 11 05:28:53 UTC 2026","passed","Sun Jan 11 05:28:55 UTC 2026","","Actions","",""
"","100","cy.location() - get window.location","","Sun Jan 11 05:29:05 UTC 2026","passed","Sun Jan 11 05:29:05 UTC 2026","","Location","",""
"","332","cy.visit() - visit a remote url","","Sun Jan 11 05:29:09 UTC 2026","passed","Sun Jan 11 05:29:09 UTC 2026","","Navigation","",""
"","109","pass your own callback function to should()","Assertions","Sun Jan 11 05:28:59 UTC 2026","passed","Sun Jan 11 05:28:59 UTC 2026","","Explicit Assertions","",""
"","426","cy.reload() - reload the page","","Sun Jan 11 05:29:08 UTC 2026","passed","Sun Jan 11 05:29:09 UTC 2026","","Navigation","",""
"","151",".trigger() - trigger an event on a DOM element","","Sun Jan 11 05:28:53 UTC 2026","passed","Sun Jan 11 05:28:53 UTC 2026","","Actions","",""
"","283","can filter for completed tasks","example to-do app","Sun Jan 11 05:28:43 UTC 2026","passed","Sun Jan 11 05:28:44 UTC 2026","","with a checked task","",""
"","214",".rightclick() - right click on a DOM element","","Sun Jan 11 05:28:49 UTC 2026","passed","Sun Jan 11 05:28:50 UTC 2026","","Actions","",""
"","2979","cy.viewport() - set the viewport size and dimension","","Sun Jan 11 05:29:12 UTC 2026","passed","Sun Jan 11 05:29:15 UTC 2026","","Viewport","",""
"","997","cy.go() - go back or forward in the browser's history","","Sun Jan 11 05:29:07 UTC 2026","passed","Sun Jan 11 05:29:08 UTC 2026","","Navigation","",""
"","908",".uncheck() - uncheck a checkbox element","","Sun Jan 11 05:28:51 UTC 2026","passed","Sun Jan 11 05:28:51 UTC 2026","","Actions","",""
"","270","can delete all completed tasks","example to-do app","Sun Jan 11 05:28:44 UTC 2026","passed","Sun Jan 11 05:28:44 UTC 2026","","with a checked task","",""
"","1588","retries the should callback until assertions pass","Assertions","Sun Jan 11 05:29:00 UTC 2026","passed","Sun Jan 11 05:29:01 UTC 2026","","Explicit Assertions","",""
