"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Aug 18 05:17:11 GMT 2024","Sun Aug 18 05:17:12 GMT 2024","376","","Location","","","","cy.hash() - get the current URL hash",""
"passed","Sun Aug 18 05:16:48 GMT 2024","Sun Aug 18 05:16:49 GMT 2024","438","","example to-do app","","","","can add new todo items",""
"passed","Sun Aug 18 05:17:26 GMT 2024","Sun Aug 18 05:17:30 GMT 2024","4614","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
"passed","Sun Aug 18 05:16:49 GMT 2024","Sun Aug 18 05:16:49 GMT 2024","209","","example to-do app","","","","can check off an item as completed",""
"passed","Sun Aug 18 05:17:06 GMT 2024","Sun Aug 18 05:17:06 GMT 2024","104","Assertions","Explicit Assertions","","","","matches unknown text between two elements",""
"passed","Sun Aug 18 05:16:55 GMT 2024","Sun Aug 18 05:16:56 GMT 2024","253","","Actions","","","",".dblclick() - double click on a DOM element",""
"passed","Sun Aug 18 05:17:06 GMT 2024","Sun Aug 18 05:17:06 GMT 2024","243","Assertions","Implicit Assertions","","","",".and() - chain multiple assertions together",""
"passed","Sun Aug 18 05:17:15 GMT 2024","Sun Aug 18 05:17:16 GMT 2024","1218","","Navigation","","","","cy.go() - go back or forward in the browser's history",""
"passed","Sun Aug 18 05:17:12 GMT 2024","Sun Aug 18 05:17:12 GMT 2024","92","","Location","","","","cy.url() - get the current URL",""
"passed","Sun Aug 18 05:17:19 GMT 2024","Sun Aug 18 05:17:22 GMT 2024","2978","","Viewport","","","","cy.viewport() - set the viewport size and dimension",""
"passed","Sun Aug 18 05:17:16 GMT 2024","Sun Aug 18 05:17:17 GMT 2024","342","","Navigation","","","","cy.visit() - visit a remote url",""
"passed","Sun Aug 18 05:16:49 GMT 2024","Sun Aug 18 05:16:49 GMT 2024","280","example to-do app","with a checked task","","","","can filter for uncompleted tasks",""
"passed","Sun Aug 18 05:17:07 GMT 2024","Sun Aug 18 05:17:08 GMT 2024","1590","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
"passed","Sun Aug 18 05:17:06 GMT 2024","Sun Aug 18 05:17:06 GMT 2024","114","Assertions","Explicit Assertions","","","","finds element by class name regex",""
"passed","Sun Aug 18 05:16:57 GMT 2024","Sun Aug 18 05:16:58 GMT 2024","958","","Actions","","","",".uncheck() - uncheck a checkbox element",""
"passed","Sun Aug 18 05:16:59 GMT 2024","Sun Aug 18 05:16:59 GMT 2024","201","","Actions","","","",".scrollIntoView() - scroll an element into view",""
"passed","Sun Aug 18 05:16:59 GMT 2024","Sun Aug 18 05:17:01 GMT 2024","2171","","Actions","","","","cy.scrollTo() - scroll the window or element to a position",""
"passed","Sun Aug 18 05:17:16 GMT 2024","Sun Aug 18 05:17:16 GMT 2024","444","","Navigation","","","","cy.reload() - reload the page",""
"passed","Sun Aug 18 05:16:58 GMT 2024","Sun Aug 18 05:16:59 GMT 2024","1019","","Actions","","","",".select() - select an option in a <select> element",""
"passed","Sun Aug 18 05:16:56 GMT 2024","Sun Aug 18 05:16:56 GMT 2024","234","","Actions","","","",".rightclick() - right click on a DOM element",""
"passed","Sun Aug 18 05:16:42 GMT 2024","Sun Aug 18 05:16:44 GMT 2024","2128","","Example feature","","","","Submitting form with credentials",""
"passed","Sun Aug 18 05:16:48 GMT 2024","Sun Aug 18 05:16:48 GMT 2024","688","","example to-do app","","","","displays two todo items by default",""
"passed","Sun Aug 18 05:17:12 GMT 2024","Sun Aug 18 05:17:12 GMT 2024","216","","Location","","","","cy.location() - get window.location",""
"passed","Sun Aug 18 05:17:06 GMT 2024","Sun Aug 18 05:17:07 GMT 2024","100","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
"passed","Sun Aug 18 05:17:06 GMT 2024","Sun Aug 18 05:17:06 GMT 2024","105","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
"passed","Sun Aug 18 05:17:30 GMT 2024","Sun Aug 18 05:17:31 GMT 2024","778","","Waiting","","","","cy.wait() - wait for a specific route",""
"passed","Sun Aug 18 05:16:49 GMT 2024","Sun Aug 18 05:16:50 GMT 2024","284","example to-do app","with a checked task","","","","can filter for completed tasks",""
"passed","Sun Aug 18 05:17:06 GMT 2024","Sun Aug 18 05:17:06 GMT 2024","106","Assertions","Explicit Assertions","","","","can throw any error",""
"passed","Sun Aug 18 05:16:59 GMT 2024","Sun Aug 18 05:16:59 GMT 2024","206","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"passed","Sun Aug 18 05:17:05 GMT 2024","Sun Aug 18 05:17:06 GMT 2024","568","Assertions","Implicit Assertions","","","",".should() - make an assertion about the current subject",""
"passed","Sun Aug 18 05:16:53 GMT 2024","Sun Aug 18 05:16:55 GMT 2024","2514","","Actions","","","",".click() - click on a DOM element",""
"passed","Sun Aug 18 05:17:06 GMT 2024","Sun Aug 18 05:17:06 GMT 2024","108","Assertions","Explicit Assertions","","","","expect - make an assertion about a specified subject",""
"passed","Sun Aug 18 05:16:50 GMT 2024","Sun Aug 18 05:16:50 GMT 2024","276","example to-do app","with a checked task","","","","can delete all completed tasks",""
"passed","Sun Aug 18 05:16:56 GMT 2024","Sun Aug 18 05:16:57 GMT 2024","962","","Actions","","","",".check() - check a checkbox or radio element",""
