"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","279","can filter for uncompleted tasks","example to-do app","Mon Jan 06 05:18:52 GMT 2025","passed","Mon Jan 06 05:18:52 GMT 2025","","with a checked task","",""
"","283","cy.hash() - get the current URL hash","","Mon Jan 06 05:19:13 GMT 2025","passed","Mon Jan 06 05:19:14 GMT 2025","","Location","",""
"","145",".scrollIntoView() - scroll an element into view","","Mon Jan 06 05:19:02 GMT 2025","passed","Mon Jan 06 05:19:02 GMT 2025","","Actions","",""
"","329","cy.visit() - visit a remote url","","Mon Jan 06 05:19:18 GMT 2025","passed","Mon Jan 06 05:19:18 GMT 2025","","Navigation","",""
"","912",".uncheck() - uncheck a checkbox element","","Mon Jan 06 05:19:00 GMT 2025","passed","Mon Jan 06 05:19:01 GMT 2025","","Actions","",""
"","276","can filter for completed tasks","example to-do app","Mon Jan 06 05:18:52 GMT 2025","passed","Mon Jan 06 05:18:53 GMT 2025","","with a checked task","",""
"","377","displays two todo items by default","","Mon Jan 06 05:18:51 GMT 2025","passed","Mon Jan 06 05:18:51 GMT 2025","","example to-do app","",""
"","4531","cy.wait() - wait for a specific amount of time","","Mon Jan 06 05:19:27 GMT 2025","passed","Mon Jan 06 05:19:32 GMT 2025","","Waiting","",""
"","157",".trigger() - trigger an event on a DOM element","","Mon Jan 06 05:19:02 GMT 2025","passed","Mon Jan 06 05:19:02 GMT 2025","","Actions","",""
"","396","can add new todo items","","Mon Jan 06 05:18:51 GMT 2025","passed","Mon Jan 06 05:18:52 GMT 2025","","example to-do app","",""
"","88","cy.location() - get window.location","","Mon Jan 06 05:19:14 GMT 2025","passed","Mon Jan 06 05:19:14 GMT 2025","","Location","",""
"","202","can check off an item as completed","","Mon Jan 06 05:18:52 GMT 2025","passed","Mon Jan 06 05:18:52 GMT 2025","","example to-do app","",""
"","911",".check() - check a checkbox or radio element","","Mon Jan 06 05:18:59 GMT 2025","passed","Mon Jan 06 05:19:00 GMT 2025","","Actions","",""
"","422","cy.reload() - reload the page","","Mon Jan 06 05:19:17 GMT 2025","passed","Mon Jan 06 05:19:18 GMT 2025","","Navigation","",""
"","80","cy.url() - get the current URL","","Mon Jan 06 05:19:14 GMT 2025","passed","Mon Jan 06 05:19:14 GMT 2025","","Location","",""
"","975",".select() - select an option in a <select> element","","Mon Jan 06 05:19:01 GMT 2025","passed","Mon Jan 06 05:19:02 GMT 2025","","Actions","",""
"","107","matches unknown text between two elements","Assertions","Mon Jan 06 05:19:09 GMT 2025","passed","Mon Jan 06 05:19:09 GMT 2025","","Explicit Assertions","",""
"","268","can delete all completed tasks","example to-do app","Mon Jan 06 05:18:53 GMT 2025","passed","Mon Jan 06 05:18:53 GMT 2025","","with a checked task","",""
"","913","cy.go() - go back or forward in the browser's history","","Mon Jan 06 05:19:16 GMT 2025","passed","Mon Jan 06 05:19:17 GMT 2025","","Navigation","",""
"","1883","Submitting form with credentials","","Mon Jan 06 05:18:46 GMT 2025","passed","Mon Jan 06 05:18:48 GMT 2025","","Example feature","",""
"","101","pass your own callback function to should()","Assertions","Mon Jan 06 05:19:08 GMT 2025","passed","Mon Jan 06 05:19:08 GMT 2025","","Explicit Assertions","",""
"","108","expect - make an assertion about a specified subject","Assertions","Mon Jan 06 05:19:08 GMT 2025","passed","Mon Jan 06 05:19:08 GMT 2025","","Explicit Assertions","",""
"","129",".and() - chain multiple assertions together","Assertions","Mon Jan 06 05:19:08 GMT 2025","passed","Mon Jan 06 05:19:08 GMT 2025","","Implicit Assertions","",""
"","218",".dblclick() - double click on a DOM element","","Mon Jan 06 05:18:58 GMT 2025","passed","Mon Jan 06 05:18:58 GMT 2025","","Actions","",""
"","2911","cy.viewport() - set the viewport size and dimension","","Mon Jan 06 05:19:21 GMT 2025","passed","Mon Jan 06 05:19:24 GMT 2025","","Viewport","",""
"","2151","cy.scrollTo() - scroll the window or element to a position","","Mon Jan 06 05:19:02 GMT 2025","passed","Mon Jan 06 05:19:04 GMT 2025","","Actions","",""
"","108","can throw any error","Assertions","Mon Jan 06 05:19:08 GMT 2025","passed","Mon Jan 06 05:19:09 GMT 2025","","Explicit Assertions","",""
"","2405",".click() - click on a DOM element","","Mon Jan 06 05:18:56 GMT 2025","passed","Mon Jan 06 05:18:58 GMT 2025","","Actions","",""
"","1593","retries the should callback until assertions pass","Assertions","Mon Jan 06 05:19:09 GMT 2025","passed","Mon Jan 06 05:19:10 GMT 2025","","Explicit Assertions","",""
"","529","cy.wait() - wait for a specific route","","Mon Jan 06 05:19:32 GMT 2025","passed","Mon Jan 06 05:19:32 GMT 2025","","Waiting","",""
"","344",".should() - make an assertion about the current subject","Assertions","Mon Jan 06 05:19:08 GMT 2025","passed","Mon Jan 06 05:19:08 GMT 2025","","Implicit Assertions","",""
"","92","assert - assert shape of an object","Assertions","Mon Jan 06 05:19:09 GMT 2025","passed","Mon Jan 06 05:19:09 GMT 2025","","Explicit Assertions","",""
"","112","finds element by class name regex","Assertions","Mon Jan 06 05:19:08 GMT 2025","passed","Mon Jan 06 05:19:08 GMT 2025","","Explicit Assertions","",""
"","219",".rightclick() - right click on a DOM element","","Mon Jan 06 05:18:58 GMT 2025","passed","Mon Jan 06 05:18:59 GMT 2025","","Actions","",""
