"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","152",".trigger() - trigger an event on a DOM element","","Mon Dec 29 05:31:58 UTC 2025","passed","Mon Dec 29 05:31:58 UTC 2025","","Actions","",""
"","2445",".click() - click on a DOM element","","Mon Dec 29 05:31:52 UTC 2025","passed","Mon Dec 29 05:31:55 UTC 2025","","Actions","",""
"","100","expect - make an assertion about a specified subject","Assertions","Mon Dec 29 05:32:05 UTC 2025","passed","Mon Dec 29 05:32:05 UTC 2025","","Explicit Assertions","",""
"","348","displays two todo items by default","","Mon Dec 29 05:31:48 UTC 2025","passed","Mon Dec 29 05:31:48 UTC 2025","","example to-do app","",""
"","118",".and() - chain multiple assertions together","Assertions","Mon Dec 29 05:32:05 UTC 2025","passed","Mon Dec 29 05:32:05 UTC 2025","","Implicit Assertions","",""
"","1577","retries the should callback until assertions pass","Assertions","Mon Dec 29 05:32:05 UTC 2025","passed","Mon Dec 29 05:32:07 UTC 2025","","Explicit Assertions","",""
"","914",".uncheck() - uncheck a checkbox element","","Mon Dec 29 05:31:56 UTC 2025","passed","Mon Dec 29 05:31:57 UTC 2025","","Actions","",""
"","100","pass your own callback function to should()","Assertions","Mon Dec 29 05:32:05 UTC 2025","passed","Mon Dec 29 05:32:05 UTC 2025","","Explicit Assertions","",""
"","2952","cy.viewport() - set the viewport size and dimension","","Mon Dec 29 05:32:18 UTC 2025","passed","Mon Dec 29 05:32:21 UTC 2025","","Viewport","",""
"","206",".rightclick() - right click on a DOM element","","Mon Dec 29 05:31:55 UTC 2025","passed","Mon Dec 29 05:31:55 UTC 2025","","Actions","",""
"","85","assert - assert shape of an object","Assertions","Mon Dec 29 05:32:05 UTC 2025","passed","Mon Dec 29 05:32:05 UTC 2025","","Explicit Assertions","",""
"","74","cy.url() - get the current URL","","Mon Dec 29 05:32:10 UTC 2025","passed","Mon Dec 29 05:32:11 UTC 2025","","Location","",""
"","628","cy.wait() - wait for a specific route","","Mon Dec 29 05:32:29 UTC 2025","passed","Mon Dec 29 05:32:29 UTC 2025","","Waiting","",""
"","103","finds element by class name regex","Assertions","Mon Dec 29 05:32:05 UTC 2025","passed","Mon Dec 29 05:32:05 UTC 2025","","Explicit Assertions","",""
"","957",".select() - select an option in a <select> element","","Mon Dec 29 05:31:57 UTC 2025","passed","Mon Dec 29 05:31:58 UTC 2025","","Actions","",""
"","280","can filter for uncompleted tasks","example to-do app","Mon Dec 29 05:31:49 UTC 2025","passed","Mon Dec 29 05:31:49 UTC 2025","","with a checked task","",""
"","94","can throw any error","Assertions","Mon Dec 29 05:32:05 UTC 2025","passed","Mon Dec 29 05:32:05 UTC 2025","","Explicit Assertions","",""
"","149",".scrollIntoView() - scroll an element into view","","Mon Dec 29 05:31:58 UTC 2025","passed","Mon Dec 29 05:31:58 UTC 2025","","Actions","",""
"","97","matches unknown text between two elements","Assertions","Mon Dec 29 05:32:05 UTC 2025","passed","Mon Dec 29 05:32:05 UTC 2025","","Explicit Assertions","",""
"","2190","cy.scrollTo() - scroll the window or element to a position","","Mon Dec 29 05:31:58 UTC 2025","passed","Mon Dec 29 05:32:01 UTC 2025","","Actions","",""
"","407","cy.reload() - reload the page","","Mon Dec 29 05:32:14 UTC 2025","passed","Mon Dec 29 05:32:15 UTC 2025","","Navigation","",""
"","276","can filter for completed tasks","example to-do app","Mon Dec 29 05:31:49 UTC 2025","passed","Mon Dec 29 05:31:49 UTC 2025","","with a checked task","",""
"","266","can delete all completed tasks","example to-do app","Mon Dec 29 05:31:49 UTC 2025","passed","Mon Dec 29 05:31:50 UTC 2025","","with a checked task","",""
"","427",".should() - make an assertion about the current subject","Assertions","Mon Dec 29 05:32:04 UTC 2025","passed","Mon Dec 29 05:32:05 UTC 2025","","Implicit Assertions","",""
"","334","cy.hash() - get the current URL hash","","Mon Dec 29 05:32:10 UTC 2025","passed","Mon Dec 29 05:32:10 UTC 2025","","Location","",""
"","190","can check off an item as completed","","Mon Dec 29 05:31:48 UTC 2025","passed","Mon Dec 29 05:31:49 UTC 2025","","example to-do app","",""
"","316","cy.visit() - visit a remote url","","Mon Dec 29 05:32:15 UTC 2025","passed","Mon Dec 29 05:32:15 UTC 2025","","Navigation","",""
"","89","cy.location() - get window.location","","Mon Dec 29 05:32:10 UTC 2025","passed","Mon Dec 29 05:32:10 UTC 2025","","Location","",""
"","215",".dblclick() - double click on a DOM element","","Mon Dec 29 05:31:55 UTC 2025","passed","Mon Dec 29 05:31:55 UTC 2025","","Actions","",""
"","4588","cy.wait() - wait for a specific amount of time","","Mon Dec 29 05:32:24 UTC 2025","passed","Mon Dec 29 05:32:29 UTC 2025","","Waiting","",""
"","1968","Submitting form with credentials","","Mon Dec 29 05:31:42 UTC 2025","passed","Mon Dec 29 05:31:44 UTC 2025","","Example feature","",""
"","1058","cy.go() - go back or forward in the browser's history","","Mon Dec 29 05:32:13 UTC 2025","passed","Mon Dec 29 05:32:14 UTC 2025","","Navigation","",""
"","910",".check() - check a checkbox or radio element","","Mon Dec 29 05:31:55 UTC 2025","passed","Mon Dec 29 05:31:56 UTC 2025","","Actions","",""
"","401","can add new todo items","","Mon Dec 29 05:31:48 UTC 2025","passed","Mon Dec 29 05:31:48 UTC 2025","","example to-do app","",""
