"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","442","cy.reload() - reload the page","","Wed Jul 30 05:32:21 GMT 2025","passed","Wed Jul 30 05:32:21 GMT 2025","","Navigation","",""
"","114","can throw any error","Assertions","Wed Jul 30 05:32:11 GMT 2025","passed","Wed Jul 30 05:32:12 GMT 2025","","Explicit Assertions","",""
"","2922","cy.viewport() - set the viewport size and dimension","","Wed Jul 30 05:32:24 GMT 2025","passed","Wed Jul 30 05:32:27 GMT 2025","","Viewport","",""
"","108","expect - make an assertion about a specified subject","Assertions","Wed Jul 30 05:32:11 GMT 2025","passed","Wed Jul 30 05:32:11 GMT 2025","","Explicit Assertions","",""
"","464","cy.wait() - wait for a specific route","","Wed Jul 30 05:32:35 GMT 2025","passed","Wed Jul 30 05:32:35 GMT 2025","","Waiting","",""
"","1594","retries the should callback until assertions pass","Assertions","Wed Jul 30 05:32:12 GMT 2025","passed","Wed Jul 30 05:32:13 GMT 2025","","Explicit Assertions","",""
"","224",".rightclick() - right click on a DOM element","","Wed Jul 30 05:32:01 GMT 2025","passed","Wed Jul 30 05:32:02 GMT 2025","","Actions","",""
"","911",".check() - check a checkbox or radio element","","Wed Jul 30 05:32:02 GMT 2025","passed","Wed Jul 30 05:32:02 GMT 2025","","Actions","",""
"","920",".uncheck() - uncheck a checkbox element","","Wed Jul 30 05:32:02 GMT 2025","passed","Wed Jul 30 05:32:03 GMT 2025","","Actions","",""
"","109","pass your own callback function to should()","Assertions","Wed Jul 30 05:32:11 GMT 2025","passed","Wed Jul 30 05:32:11 GMT 2025","","Explicit Assertions","",""
"","293","cy.hash() - get the current URL hash","","Wed Jul 30 05:32:16 GMT 2025","passed","Wed Jul 30 05:32:17 GMT 2025","","Location","",""
"","1810","Submitting form with credentials","","Wed Jul 30 05:31:49 GMT 2025","passed","Wed Jul 30 05:31:51 GMT 2025","","Example feature","",""
"","344","cy.visit() - visit a remote url","","Wed Jul 30 05:32:21 GMT 2025","passed","Wed Jul 30 05:32:21 GMT 2025","","Navigation","",""
"","976",".select() - select an option in a <select> element","","Wed Jul 30 05:32:03 GMT 2025","passed","Wed Jul 30 05:32:04 GMT 2025","","Actions","",""
"","371","displays two todo items by default","","Wed Jul 30 05:31:54 GMT 2025","passed","Wed Jul 30 05:31:54 GMT 2025","","example to-do app","",""
"","295","can filter for uncompleted tasks","example to-do app","Wed Jul 30 05:31:55 GMT 2025","passed","Wed Jul 30 05:31:55 GMT 2025","","with a checked task","",""
"","2482",".click() - click on a DOM element","","Wed Jul 30 05:31:59 GMT 2025","passed","Wed Jul 30 05:32:01 GMT 2025","","Actions","",""
"","2201","cy.scrollTo() - scroll the window or element to a position","","Wed Jul 30 05:32:05 GMT 2025","passed","Wed Jul 30 05:32:07 GMT 2025","","Actions","",""
"","223",".dblclick() - double click on a DOM element","","Wed Jul 30 05:32:01 GMT 2025","passed","Wed Jul 30 05:32:01 GMT 2025","","Actions","",""
"","104","matches unknown text between two elements","Assertions","Wed Jul 30 05:32:12 GMT 2025","passed","Wed Jul 30 05:32:12 GMT 2025","","Explicit Assertions","",""
"","129",".and() - chain multiple assertions together","Assertions","Wed Jul 30 05:32:11 GMT 2025","passed","Wed Jul 30 05:32:11 GMT 2025","","Implicit Assertions","",""
"","284","can delete all completed tasks","example to-do app","Wed Jul 30 05:31:55 GMT 2025","passed","Wed Jul 30 05:31:56 GMT 2025","","with a checked task","",""
"","177",".trigger() - trigger an event on a DOM element","","Wed Jul 30 05:32:05 GMT 2025","passed","Wed Jul 30 05:32:05 GMT 2025","","Actions","",""
"","935","cy.go() - go back or forward in the browser's history","","Wed Jul 30 05:32:20 GMT 2025","passed","Wed Jul 30 05:32:21 GMT 2025","","Navigation","",""
"","136",".scrollIntoView() - scroll an element into view","","Wed Jul 30 05:32:04 GMT 2025","passed","Wed Jul 30 05:32:05 GMT 2025","","Actions","",""
"","107","assert - assert shape of an object","Assertions","Wed Jul 30 05:32:12 GMT 2025","passed","Wed Jul 30 05:32:12 GMT 2025","","Explicit Assertions","",""
"","203","can check off an item as completed","","Wed Jul 30 05:31:55 GMT 2025","passed","Wed Jul 30 05:31:55 GMT 2025","","example to-do app","",""
"","297","can filter for completed tasks","example to-do app","Wed Jul 30 05:31:55 GMT 2025","passed","Wed Jul 30 05:31:55 GMT 2025","","with a checked task","",""
"","412","can add new todo items","","Wed Jul 30 05:31:54 GMT 2025","passed","Wed Jul 30 05:31:55 GMT 2025","","example to-do app","",""
"","102","cy.location() - get window.location","","Wed Jul 30 05:32:17 GMT 2025","passed","Wed Jul 30 05:32:17 GMT 2025","","Location","",""
"","4538","cy.wait() - wait for a specific amount of time","","Wed Jul 30 05:32:30 GMT 2025","passed","Wed Jul 30 05:32:35 GMT 2025","","Waiting","",""
"","341",".should() - make an assertion about the current subject","Assertions","Wed Jul 30 05:32:11 GMT 2025","passed","Wed Jul 30 05:32:11 GMT 2025","","Implicit Assertions","",""
"","100","cy.url() - get the current URL","","Wed Jul 30 05:32:17 GMT 2025","passed","Wed Jul 30 05:32:17 GMT 2025","","Location","",""
"","114","finds element by class name regex","Assertions","Wed Jul 30 05:32:11 GMT 2025","passed","Wed Jul 30 05:32:11 GMT 2025","","Explicit Assertions","",""
