"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Feb 04 05:13:51 GMT 2024","Sun Feb 04 05:13:51 GMT 2024","94","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
"passed","Sun Feb 04 05:13:34 GMT 2024","Sun Feb 04 05:13:35 GMT 2024","385","","example to-do app","","","","can add new todo items",""
"passed","Sun Feb 04 05:14:14 GMT 2024","Sun Feb 04 05:14:15 GMT 2024","450","","Waiting","","","","cy.wait() - wait for a specific route",""
"passed","Sun Feb 04 05:13:41 GMT 2024","Sun Feb 04 05:13:41 GMT 2024","198","","Actions","","","",".rightclick() - right click on a DOM element",""
"passed","Sun Feb 04 05:13:59 GMT 2024","Sun Feb 04 05:14:00 GMT 2024","916","","Navigation","","","","cy.go() - go back or forward in the browser's history",""
"passed","Sun Feb 04 05:13:51 GMT 2024","Sun Feb 04 05:13:51 GMT 2024","127","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
"passed","Sun Feb 04 05:13:35 GMT 2024","Sun Feb 04 05:13:35 GMT 2024","199","","example to-do app","","","","can check off an item as completed",""
"passed","Sun Feb 04 05:13:51 GMT 2024","Sun Feb 04 05:13:51 GMT 2024","113","Assertions","Explicit Assertions","","","","finds element by class name regex",""
"passed","Sun Feb 04 05:13:35 GMT 2024","Sun Feb 04 05:13:35 GMT 2024","285","example to-do app","with a checked task","","","","can filter for uncompleted tasks",""
"passed","Sun Feb 04 05:13:50 GMT 2024","Sun Feb 04 05:13:51 GMT 2024","335","Assertions","Implicit Assertions","","","",".should() - make an assertion about the current subject",""
"passed","Sun Feb 04 05:13:44 GMT 2024","Sun Feb 04 05:13:47 GMT 2024","2124","","Actions","","","","cy.scrollTo() - scroll the window or element to a position",""
"passed","Sun Feb 04 05:13:51 GMT 2024","Sun Feb 04 05:13:53 GMT 2024","1581","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
"passed","Sun Feb 04 05:13:41 GMT 2024","Sun Feb 04 05:13:41 GMT 2024","214","","Actions","","","",".dblclick() - double click on a DOM element",""
"passed","Sun Feb 04 05:13:56 GMT 2024","Sun Feb 04 05:13:56 GMT 2024","282","","Location","","","","cy.hash() - get the current URL hash",""
"passed","Sun Feb 04 05:13:51 GMT 2024","Sun Feb 04 05:13:51 GMT 2024","122","Assertions","Implicit Assertions","","","",".and() - chain multiple assertions together",""
"passed","Sun Feb 04 05:14:00 GMT 2024","Sun Feb 04 05:14:00 GMT 2024","435","","Navigation","","","","cy.reload() - reload the page",""
"passed","Sun Feb 04 05:13:38 GMT 2024","Sun Feb 04 05:13:41 GMT 2024","2419","","Actions","","","",".click() - click on a DOM element",""
"passed","Sun Feb 04 05:14:00 GMT 2024","Sun Feb 04 05:14:01 GMT 2024","332","","Navigation","","","","cy.visit() - visit a remote url",""
"passed","Sun Feb 04 05:13:51 GMT 2024","Sun Feb 04 05:13:51 GMT 2024","97","Assertions","Explicit Assertions","","","","expect - make an assertion about a specified subject",""
"passed","Sun Feb 04 05:13:51 GMT 2024","Sun Feb 04 05:13:51 GMT 2024","97","Assertions","Explicit Assertions","","","","matches unknown text between two elements",""
"passed","Sun Feb 04 05:13:44 GMT 2024","Sun Feb 04 05:13:44 GMT 2024","196","","Actions","","","",".scrollIntoView() - scroll an element into view",""
"passed","Sun Feb 04 05:13:56 GMT 2024","Sun Feb 04 05:13:56 GMT 2024","88","","Location","","","","cy.url() - get the current URL",""
"passed","Sun Feb 04 05:13:29 GMT 2024","Sun Feb 04 05:13:31 GMT 2024","1933","","Example feature","","","","Submitting form with credentials",""
"passed","Sun Feb 04 05:14:10 GMT 2024","Sun Feb 04 05:14:14 GMT 2024","4534","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
"passed","Sun Feb 04 05:13:35 GMT 2024","Sun Feb 04 05:13:35 GMT 2024","277","example to-do app","with a checked task","","","","can filter for completed tasks",""
"passed","Sun Feb 04 05:14:04 GMT 2024","Sun Feb 04 05:14:07 GMT 2024","2914","","Viewport","","","","cy.viewport() - set the viewport size and dimension",""
"passed","Sun Feb 04 05:13:41 GMT 2024","Sun Feb 04 05:13:42 GMT 2024","894","","Actions","","","",".check() - check a checkbox or radio element",""
"passed","Sun Feb 04 05:13:35 GMT 2024","Sun Feb 04 05:13:36 GMT 2024","274","example to-do app","with a checked task","","","","can delete all completed tasks",""
"passed","Sun Feb 04 05:13:43 GMT 2024","Sun Feb 04 05:13:44 GMT 2024","930","","Actions","","","",".select() - select an option in a <select> element",""
"passed","Sun Feb 04 05:13:56 GMT 2024","Sun Feb 04 05:13:56 GMT 2024","94","","Location","","","","cy.location() - get window.location",""
"passed","Sun Feb 04 05:13:44 GMT 2024","Sun Feb 04 05:13:44 GMT 2024","212","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"passed","Sun Feb 04 05:13:34 GMT 2024","Sun Feb 04 05:13:34 GMT 2024","371","","example to-do app","","","","displays two todo items by default",""
"passed","Sun Feb 04 05:13:51 GMT 2024","Sun Feb 04 05:13:51 GMT 2024","105","Assertions","Explicit Assertions","","","","can throw any error",""
"passed","Sun Feb 04 05:13:42 GMT 2024","Sun Feb 04 05:13:43 GMT 2024","888","","Actions","","","",".uncheck() - uncheck a checkbox element",""
