"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","927",".uncheck() - uncheck a checkbox element","","Mon May 18 08:46:33 UTC 2026","passed","Mon May 18 08:46:34 UTC 2026","","Actions","",""
"","176",".trigger() - trigger an event on a DOM element","","Mon May 18 08:46:35 UTC 2026","passed","Mon May 18 08:46:35 UTC 2026","","Actions","",""
"","102","matches unknown text between two elements","Assertions","Mon May 18 08:46:42 UTC 2026","passed","Mon May 18 08:46:43 UTC 2026","","Explicit Assertions","",""
"","401","can add new todo items","","Mon May 18 08:46:25 UTC 2026","passed","Mon May 18 08:46:25 UTC 2026","","example to-do app","",""
"","2904","cy.viewport() - set the viewport size and dimension","","Mon May 18 08:46:55 UTC 2026","passed","Mon May 18 08:46:58 UTC 2026","","Viewport","",""
"","436","cy.wait() - wait for a specific route","","Mon May 18 08:47:05 UTC 2026","passed","Mon May 18 08:47:06 UTC 2026","","Waiting","",""
"","77","cy.url() - get the current URL","","Mon May 18 08:46:48 UTC 2026","passed","Mon May 18 08:46:48 UTC 2026","","Location","",""
"","905","cy.go() - go back or forward in the browser's history","","Mon May 18 08:46:50 UTC 2026","passed","Mon May 18 08:46:51 UTC 2026","","Navigation","",""
"","908",".check() - check a checkbox or radio element","","Mon May 18 08:46:32 UTC 2026","passed","Mon May 18 08:46:33 UTC 2026","","Actions","",""
"","1004",".select() - select an option in a <select> element","","Mon May 18 08:46:34 UTC 2026","passed","Mon May 18 08:46:35 UTC 2026","","Actions","",""
"","415","cy.reload() - reload the page","","Mon May 18 08:46:51 UTC 2026","passed","Mon May 18 08:46:52 UTC 2026","","Navigation","",""
"","1851","Submitting form with credentials","","Mon May 18 08:46:19 UTC 2026","passed","Mon May 18 08:46:21 UTC 2026","","Example feature","",""
"","283","can filter for uncompleted tasks","example to-do app","Mon May 18 08:46:25 UTC 2026","passed","Mon May 18 08:46:25 UTC 2026","","with a checked task","",""
"","157",".scrollIntoView() - scroll an element into view","","Mon May 18 08:46:35 UTC 2026","passed","Mon May 18 08:46:35 UTC 2026","","Actions","",""
"","196","can check off an item as completed","","Mon May 18 08:46:25 UTC 2026","passed","Mon May 18 08:46:25 UTC 2026","","example to-do app","",""
"","101","finds element by class name regex","Assertions","Mon May 18 08:46:42 UTC 2026","passed","Mon May 18 08:46:42 UTC 2026","","Explicit Assertions","",""
"","2472",".click() - click on a DOM element","","Mon May 18 08:46:29 UTC 2026","passed","Mon May 18 08:46:31 UTC 2026","","Actions","",""
"","280","can filter for completed tasks","example to-do app","Mon May 18 08:46:25 UTC 2026","passed","Mon May 18 08:46:26 UTC 2026","","with a checked task","",""
"","104","expect - make an assertion about a specified subject","Assertions","Mon May 18 08:46:42 UTC 2026","passed","Mon May 18 08:46:42 UTC 2026","","Explicit Assertions","",""
"","96","pass your own callback function to should()","Assertions","Mon May 18 08:46:42 UTC 2026","passed","Mon May 18 08:46:42 UTC 2026","","Explicit Assertions","",""
"","1578","retries the should callback until assertions pass","Assertions","Mon May 18 08:46:43 UTC 2026","passed","Mon May 18 08:46:44 UTC 2026","","Explicit Assertions","",""
"","268","can delete all completed tasks","example to-do app","Mon May 18 08:46:26 UTC 2026","passed","Mon May 18 08:46:26 UTC 2026","","with a checked task","",""
"","95","assert - assert shape of an object","Assertions","Mon May 18 08:46:43 UTC 2026","passed","Mon May 18 08:46:43 UTC 2026","","Explicit Assertions","",""
"","324","cy.visit() - visit a remote url","","Mon May 18 08:46:52 UTC 2026","passed","Mon May 18 08:46:52 UTC 2026","","Navigation","",""
"","2170","cy.scrollTo() - scroll the window or element to a position","","Mon May 18 08:46:35 UTC 2026","passed","Mon May 18 08:46:37 UTC 2026","","Actions","",""
"","214",".rightclick() - right click on a DOM element","","Mon May 18 08:46:32 UTC 2026","passed","Mon May 18 08:46:32 UTC 2026","","Actions","",""
"","353",".should() - make an assertion about the current subject","Assertions","Mon May 18 08:46:42 UTC 2026","passed","Mon May 18 08:46:42 UTC 2026","","Implicit Assertions","",""
"","271","cy.hash() - get the current URL hash","","Mon May 18 08:46:47 UTC 2026","passed","Mon May 18 08:46:47 UTC 2026","","Location","",""
"","117",".and() - chain multiple assertions together","Assertions","Mon May 18 08:46:42 UTC 2026","passed","Mon May 18 08:46:42 UTC 2026","","Implicit Assertions","",""
"","108","cy.location() - get window.location","","Mon May 18 08:46:47 UTC 2026","passed","Mon May 18 08:46:48 UTC 2026","","Location","",""
"","403","displays two todo items by default","","Mon May 18 08:46:24 UTC 2026","passed","Mon May 18 08:46:25 UTC 2026","","example to-do app","",""
"","218",".dblclick() - double click on a DOM element","","Mon May 18 08:46:31 UTC 2026","passed","Mon May 18 08:46:32 UTC 2026","","Actions","",""
"","4553","cy.wait() - wait for a specific amount of time","","Mon May 18 08:47:01 UTC 2026","passed","Mon May 18 08:47:05 UTC 2026","","Waiting","",""
"","97","can throw any error","Assertions","Mon May 18 08:46:42 UTC 2026","passed","Mon May 18 08:46:42 UTC 2026","","Explicit Assertions","",""
