"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","336","cy.hash() - get the current URL hash","","2026-08-12","passed","2026-08-12","","Location","",""
"","1122","cy.go() - go back or forward in the browser's history","","2026-08-12","passed","2026-08-12","","Navigation","",""
"","2299",".click() - click on a DOM element","","2026-08-12","passed","2026-08-12","","Actions","",""
"","193",".rightclick() - right click on a DOM element","","2026-08-12","passed","2026-08-12","","Actions","",""
"","539","displays two todo items by default","","2026-08-12","passed","2026-08-12","","example to-do app","",""
"","688","cy.wait() - wait for a specific route","","2026-08-12","passed","2026-08-12","","Waiting","",""
"","194",".dblclick() - double click on a DOM element","","2026-08-12","passed","2026-08-12","","Actions","",""
"","94","pass your own callback function to should()","Assertions","2026-08-12","passed","2026-08-12","","Explicit Assertions","",""
"","4608","cy.wait() - wait for a specific amount of time","","2026-08-12","passed","2026-08-12","","Waiting","",""
"","195","can check off an item as completed","","2026-08-12","passed","2026-08-12","","example to-do app","",""
"","276","can filter for uncompleted tasks","example to-do app","2026-08-12","passed","2026-08-12","","with a checked task","",""
"","88","assert - assert shape of an object","Assertions","2026-08-12","passed","2026-08-12","","Explicit Assertions","",""
"","843",".uncheck() - uncheck a checkbox element","","2026-08-12","passed","2026-08-12","","Actions","",""
"","180",".scrollIntoView() - scroll an element into view","","2026-08-12","passed","2026-08-12","","Actions","",""
"","285","can delete all completed tasks","example to-do app","2026-08-12","passed","2026-08-12","","with a checked task","",""
"","98","matches unknown text between two elements","Assertions","2026-08-12","passed","2026-08-12","","Explicit Assertions","",""
"","837",".check() - check a checkbox or radio element","","2026-08-12","passed","2026-08-12","","Actions","",""
"","98","finds element by class name regex","Assertions","2026-08-12","passed","2026-08-12","","Explicit Assertions","",""
"","304","cy.visit() - visit a remote url","","2026-08-12","passed","2026-08-12","","Navigation","",""
"","2188","cy.scrollTo() - scroll the window or element to a position","","2026-08-12","passed","2026-08-12","","Actions","",""
"","886",".select() - select an option in a <select> element","","2026-08-12","passed","2026-08-12","","Actions","",""
"","1570","retries the should callback until assertions pass","Assertions","2026-08-12","passed","2026-08-12","","Explicit Assertions","",""
"","2948","cy.viewport() - set the viewport size and dimension","","2026-08-12","passed","2026-08-12","","Viewport","",""
"","101",".and() - chain multiple assertions together","Assertions","2026-08-12","passed","2026-08-12","","Implicit Assertions","",""
"","87","expect - make an assertion about a specified subject","Assertions","2026-08-12","passed","2026-08-12","","Explicit Assertions","",""
"","90","can throw any error","Assertions","2026-08-12","passed","2026-08-12","","Explicit Assertions","",""
"","2129","Submitting form with credentials","","2026-08-12","passed","2026-08-12","","Example feature","",""
"","377","can add new todo items","","2026-08-12","passed","2026-08-12","","example to-do app","",""
"","411","cy.reload() - reload the page","","2026-08-12","passed","2026-08-12","","Navigation","",""
"","393",".should() - make an assertion about the current subject","Assertions","2026-08-12","passed","2026-08-12","","Implicit Assertions","",""
"","276","can filter for completed tasks","example to-do app","2026-08-12","passed","2026-08-12","","with a checked task","",""
"","110","cy.location() - get window.location","","2026-08-12","passed","2026-08-12","","Location","",""
"","189",".trigger() - trigger an event on a DOM element","","2026-08-12","passed","2026-08-12","","Actions","",""
"","119","cy.url() - get the current URL","","2026-08-12","passed","2026-08-12","","Location","",""
