"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 17 05:16:37 GMT 2024","Fri May 17 05:16:39 GMT 2024","1915","","Example feature","","","","Submitting form with credentials",""
"passed","Fri May 17 05:16:50 GMT 2024","Fri May 17 05:16:51 GMT 2024","908","","Actions","","","",".check() - check a checkbox or radio element",""
"passed","Fri May 17 05:17:05 GMT 2024","Fri May 17 05:17:05 GMT 2024","99","","Location","","","","cy.location() - get window.location",""
"passed","Fri May 17 05:17:08 GMT 2024","Fri May 17 05:17:09 GMT 2024","915","","Navigation","","","","cy.go() - go back or forward in the browser's history",""
"passed","Fri May 17 05:17:00 GMT 2024","Fri May 17 05:17:00 GMT 2024","102","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
"passed","Fri May 17 05:17:19 GMT 2024","Fri May 17 05:17:23 GMT 2024","4538","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
"passed","Fri May 17 05:17:00 GMT 2024","Fri May 17 05:17:00 GMT 2024","108","Assertions","Explicit Assertions","","","","can throw any error",""
"passed","Fri May 17 05:17:00 GMT 2024","Fri May 17 05:17:00 GMT 2024","110","Assertions","Explicit Assertions","","","","expect - make an assertion about a specified subject",""
"passed","Fri May 17 05:16:50 GMT 2024","Fri May 17 05:16:50 GMT 2024","205","","Actions","","","",".rightclick() - right click on a DOM element",""
"passed","Fri May 17 05:17:00 GMT 2024","Fri May 17 05:17:00 GMT 2024","108","Assertions","Explicit Assertions","","","","matches unknown text between two elements",""
"passed","Fri May 17 05:16:43 GMT 2024","Fri May 17 05:16:44 GMT 2024","192","","example to-do app","","","","can check off an item as completed",""
"passed","Fri May 17 05:16:44 GMT 2024","Fri May 17 05:16:44 GMT 2024","268","example to-do app","with a checked task","","","","can delete all completed tasks",""
"passed","Fri May 17 05:17:05 GMT 2024","Fri May 17 05:17:05 GMT 2024","89","","Location","","","","cy.url() - get the current URL",""
"passed","Fri May 17 05:17:00 GMT 2024","Fri May 17 05:17:00 GMT 2024","112","Assertions","Explicit Assertions","","","","finds element by class name regex",""
"passed","Fri May 17 05:16:59 GMT 2024","Fri May 17 05:17:00 GMT 2024","320","Assertions","Implicit Assertions","","","",".should() - make an assertion about the current subject",""
"passed","Fri May 17 05:16:53 GMT 2024","Fri May 17 05:16:53 GMT 2024","157","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"passed","Fri May 17 05:16:52 GMT 2024","Fri May 17 05:16:53 GMT 2024","960","","Actions","","","",".select() - select an option in a <select> element",""
"passed","Fri May 17 05:17:23 GMT 2024","Fri May 17 05:17:24 GMT 2024","406","","Waiting","","","","cy.wait() - wait for a specific route",""
"passed","Fri May 17 05:16:51 GMT 2024","Fri May 17 05:16:52 GMT 2024","908","","Actions","","","",".uncheck() - uncheck a checkbox element",""
"passed","Fri May 17 05:16:43 GMT 2024","Fri May 17 05:16:43 GMT 2024","377","","example to-do app","","","","displays two todo items by default",""
"passed","Fri May 17 05:16:47 GMT 2024","Fri May 17 05:16:50 GMT 2024","2495","","Actions","","","",".click() - click on a DOM element",""
"passed","Fri May 17 05:16:44 GMT 2024","Fri May 17 05:16:44 GMT 2024","288","example to-do app","with a checked task","","","","can filter for uncompleted tasks",""
"passed","Fri May 17 05:17:09 GMT 2024","Fri May 17 05:17:10 GMT 2024","333","","Navigation","","","","cy.visit() - visit a remote url",""
"passed","Fri May 17 05:17:00 GMT 2024","Fri May 17 05:17:00 GMT 2024","132","Assertions","Implicit Assertions","","","",".and() - chain multiple assertions together",""
"passed","Fri May 17 05:16:43 GMT 2024","Fri May 17 05:16:43 GMT 2024","396","","example to-do app","","","","can add new todo items",""
"passed","Fri May 17 05:17:09 GMT 2024","Fri May 17 05:17:09 GMT 2024","438","","Navigation","","","","cy.reload() - reload the page",""
"passed","Fri May 17 05:16:53 GMT 2024","Fri May 17 05:16:56 GMT 2024","2142","","Actions","","","","cy.scrollTo() - scroll the window or element to a position",""
"passed","Fri May 17 05:17:13 GMT 2024","Fri May 17 05:17:15 GMT 2024","2894","","Viewport","","","","cy.viewport() - set the viewport size and dimension",""
"passed","Fri May 17 05:17:05 GMT 2024","Fri May 17 05:17:05 GMT 2024","293","","Location","","","","cy.hash() - get the current URL hash",""
"passed","Fri May 17 05:16:50 GMT 2024","Fri May 17 05:16:50 GMT 2024","222","","Actions","","","",".dblclick() - double click on a DOM element",""
"passed","Fri May 17 05:17:00 GMT 2024","Fri May 17 05:17:02 GMT 2024","1592","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
"passed","Fri May 17 05:16:44 GMT 2024","Fri May 17 05:16:44 GMT 2024","277","example to-do app","with a checked task","","","","can filter for completed tasks",""
"passed","Fri May 17 05:16:53 GMT 2024","Fri May 17 05:16:53 GMT 2024","142","","Actions","","","",".scrollIntoView() - scroll an element into view",""
"passed","Fri May 17 05:17:00 GMT 2024","Fri May 17 05:17:00 GMT 2024","94","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
