"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","983",".select() - select an option in a <select> element","","Sun Apr 13 05:24:40 GMT 2025","passed","Sun Apr 13 05:24:41 GMT 2025","","Actions","",""
"","640","cy.wait() - wait for a specific route","","Sun Apr 13 05:25:12 GMT 2025","passed","Sun Apr 13 05:25:13 GMT 2025","","Waiting","",""
"","204",".scrollIntoView() - scroll an element into view","","Sun Apr 13 05:24:41 GMT 2025","passed","Sun Apr 13 05:24:41 GMT 2025","","Actions","",""
"","96","assert - assert shape of an object","Assertions","Sun Apr 13 05:24:49 GMT 2025","passed","Sun Apr 13 05:24:49 GMT 2025","","Explicit Assertions","",""
"","100","matches unknown text between two elements","Assertions","Sun Apr 13 05:24:49 GMT 2025","passed","Sun Apr 13 05:24:49 GMT 2025","","Explicit Assertions","",""
"","273","can delete all completed tasks","example to-do app","Sun Apr 13 05:24:32 GMT 2025","passed","Sun Apr 13 05:24:32 GMT 2025","","with a checked task","",""
"","933","cy.go() - go back or forward in the browser's history","","Sun Apr 13 05:24:57 GMT 2025","passed","Sun Apr 13 05:24:58 GMT 2025","","Navigation","",""
"","293","cy.hash() - get the current URL hash","","Sun Apr 13 05:24:54 GMT 2025","passed","Sun Apr 13 05:24:54 GMT 2025","","Location","",""
"","96","pass your own callback function to should()","Assertions","Sun Apr 13 05:24:49 GMT 2025","passed","Sun Apr 13 05:24:49 GMT 2025","","Explicit Assertions","",""
"","2461",".click() - click on a DOM element","","Sun Apr 13 05:24:35 GMT 2025","passed","Sun Apr 13 05:24:38 GMT 2025","","Actions","",""
"","2212","cy.scrollTo() - scroll the window or element to a position","","Sun Apr 13 05:24:42 GMT 2025","passed","Sun Apr 13 05:24:44 GMT 2025","","Actions","",""
"","903",".check() - check a checkbox or radio element","","Sun Apr 13 05:24:38 GMT 2025","passed","Sun Apr 13 05:24:39 GMT 2025","","Actions","",""
"","90","finds element by class name regex","Assertions","Sun Apr 13 05:24:49 GMT 2025","passed","Sun Apr 13 05:24:49 GMT 2025","","Explicit Assertions","",""
"","104","expect - make an assertion about a specified subject","Assertions","Sun Apr 13 05:24:48 GMT 2025","passed","Sun Apr 13 05:24:49 GMT 2025","","Explicit Assertions","",""
"","2923","cy.viewport() - set the viewport size and dimension","","Sun Apr 13 05:25:01 GMT 2025","passed","Sun Apr 13 05:25:04 GMT 2025","","Viewport","",""
"","190",".trigger() - trigger an event on a DOM element","","Sun Apr 13 05:24:41 GMT 2025","passed","Sun Apr 13 05:24:41 GMT 2025","","Actions","",""
"","392","can add new todo items","","Sun Apr 13 05:24:31 GMT 2025","passed","Sun Apr 13 05:24:31 GMT 2025","","example to-do app","",""
"","1578","retries the should callback until assertions pass","Assertions","Sun Apr 13 05:24:49 GMT 2025","passed","Sun Apr 13 05:24:51 GMT 2025","","Explicit Assertions","",""
"","228",".dblclick() - double click on a DOM element","","Sun Apr 13 05:24:38 GMT 2025","passed","Sun Apr 13 05:24:38 GMT 2025","","Actions","",""
"","195","can check off an item as completed","","Sun Apr 13 05:24:31 GMT 2025","passed","Sun Apr 13 05:24:32 GMT 2025","","example to-do app","",""
"","415","cy.reload() - reload the page","","Sun Apr 13 05:24:58 GMT 2025","passed","Sun Apr 13 05:24:58 GMT 2025","","Navigation","",""
"","4544","cy.wait() - wait for a specific amount of time","","Sun Apr 13 05:25:07 GMT 2025","passed","Sun Apr 13 05:25:12 GMT 2025","","Waiting","",""
"","79","cy.url() - get the current URL","","Sun Apr 13 05:24:54 GMT 2025","passed","Sun Apr 13 05:24:54 GMT 2025","","Location","",""
"","283","can filter for uncompleted tasks","example to-do app","Sun Apr 13 05:24:32 GMT 2025","passed","Sun Apr 13 05:24:32 GMT 2025","","with a checked task","",""
"","205",".rightclick() - right click on a DOM element","","Sun Apr 13 05:24:38 GMT 2025","passed","Sun Apr 13 05:24:38 GMT 2025","","Actions","",""
"","288","can filter for completed tasks","example to-do app","Sun Apr 13 05:24:32 GMT 2025","passed","Sun Apr 13 05:24:32 GMT 2025","","with a checked task","",""
"","360",".should() - make an assertion about the current subject","Assertions","Sun Apr 13 05:24:48 GMT 2025","passed","Sun Apr 13 05:24:48 GMT 2025","","Implicit Assertions","",""
"","346","cy.visit() - visit a remote url","","Sun Apr 13 05:24:58 GMT 2025","passed","Sun Apr 13 05:24:58 GMT 2025","","Navigation","",""
"","110","can throw any error","Assertions","Sun Apr 13 05:24:49 GMT 2025","passed","Sun Apr 13 05:24:49 GMT 2025","","Explicit Assertions","",""
"","115",".and() - chain multiple assertions together","Assertions","Sun Apr 13 05:24:48 GMT 2025","passed","Sun Apr 13 05:24:48 GMT 2025","","Implicit Assertions","",""
"","102","cy.location() - get window.location","","Sun Apr 13 05:24:54 GMT 2025","passed","Sun Apr 13 05:24:54 GMT 2025","","Location","",""
"","468","displays two todo items by default","","Sun Apr 13 05:24:30 GMT 2025","passed","Sun Apr 13 05:24:31 GMT 2025","","example to-do app","",""
"","1769","Submitting form with credentials","","Sun Apr 13 05:24:26 GMT 2025","passed","Sun Apr 13 05:24:27 GMT 2025","","Example feature","",""
"","916",".uncheck() - uncheck a checkbox element","","Sun Apr 13 05:24:39 GMT 2025","passed","Sun Apr 13 05:24:40 GMT 2025","","Actions","",""
