"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","123","finds element by class name regex","Assertions","2026-07-09","passed","2026-07-09","","Explicit Assertions","",""
"","111","matches unknown text between two elements","Assertions","2026-07-09","passed","2026-07-09","","Explicit Assertions","",""
"","322","can filter for uncompleted tasks","example to-do app","2026-07-09","passed","2026-07-09","","with a checked task","",""
"","221",".rightclick() - right click on a DOM element","","2026-07-09","passed","2026-07-09","","Actions","",""
"","420","displays two todo items by default","","2026-07-09","passed","2026-07-09","","example to-do app","",""
"","103","expect - make an assertion about a specified subject","Assertions","2026-07-09","passed","2026-07-09","","Explicit Assertions","",""
"","99","cy.location() - get window.location","","2026-07-09","passed","2026-07-09","","Location","",""
"","2536",".click() - click on a DOM element","","2026-07-09","passed","2026-07-09","","Actions","",""
"","443","cy.reload() - reload the page","","2026-07-09","passed","2026-07-09","","Navigation","",""
"","358","cy.visit() - visit a remote url","","2026-07-09","passed","2026-07-09","","Navigation","",""
"","939",".uncheck() - uncheck a checkbox element","","2026-07-09","passed","2026-07-09","","Actions","",""
"","368",".should() - make an assertion about the current subject","Assertions","2026-07-09","passed","2026-07-09","","Implicit Assertions","",""
"","216","can check off an item as completed","","2026-07-09","passed","2026-07-09","","example to-do app","",""
"","95","cy.url() - get the current URL","","2026-07-09","passed","2026-07-09","","Location","",""
"","1592","retries the should callback until assertions pass","Assertions","2026-07-09","passed","2026-07-09","","Explicit Assertions","",""
"","106","assert - assert shape of an object","Assertions","2026-07-09","passed","2026-07-09","","Explicit Assertions","",""
"","110","pass your own callback function to should()","Assertions","2026-07-09","passed","2026-07-09","","Explicit Assertions","",""
"","450","cy.wait() - wait for a specific route","","2026-07-09","passed","2026-07-09","","Waiting","",""
"","941","cy.go() - go back or forward in the browser's history","","2026-07-09","passed","2026-07-09","","Navigation","",""
"","278","can delete all completed tasks","example to-do app","2026-07-09","passed","2026-07-09","","with a checked task","",""
"","938",".check() - check a checkbox or radio element","","2026-07-09","passed","2026-07-09","","Actions","",""
"","3011","cy.viewport() - set the viewport size and dimension","","2026-07-09","passed","2026-07-09","","Viewport","",""
"","446","can add new todo items","","2026-07-09","passed","2026-07-09","","example to-do app","",""
"","118",".and() - chain multiple assertions together","Assertions","2026-07-09","passed","2026-07-09","","Implicit Assertions","",""
"","4592","cy.wait() - wait for a specific amount of time","","2026-07-09","passed","2026-07-09","","Waiting","",""
"","997",".select() - select an option in a <select> element","","2026-07-09","passed","2026-07-09","","Actions","",""
"","173",".trigger() - trigger an event on a DOM element","","2026-07-09","passed","2026-07-09","","Actions","",""
"","2105","Submitting form with credentials","","2026-07-09","passed","2026-07-09","","Example feature","",""
"","2137","cy.scrollTo() - scroll the window or element to a position","","2026-07-09","passed","2026-07-09","","Actions","",""
"","146",".scrollIntoView() - scroll an element into view","","2026-07-09","passed","2026-07-09","","Actions","",""
"","325","cy.hash() - get the current URL hash","","2026-07-09","passed","2026-07-09","","Location","",""
"","246",".dblclick() - double click on a DOM element","","2026-07-09","passed","2026-07-09","","Actions","",""
"","105","can throw any error","Assertions","2026-07-09","passed","2026-07-09","","Explicit Assertions","",""
"","313","can filter for completed tasks","example to-do app","2026-07-09","passed","2026-07-09","","with a checked task","",""
