"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 02 05:15:40 GMT 2024","Sun Jun 02 05:15:40 GMT 2024","102","Assertions","Explicit Assertions","","","","finds element by class name regex",""
"passed","Sun Jun 02 05:15:30 GMT 2024","Sun Jun 02 05:15:30 GMT 2024","212","","Actions","","","",".rightclick() - right click on a DOM element",""
"passed","Sun Jun 02 05:15:24 GMT 2024","Sun Jun 02 05:15:24 GMT 2024","294","example to-do app","with a checked task","","","","can filter for completed tasks",""
"passed","Sun Jun 02 05:16:04 GMT 2024","Sun Jun 02 05:16:04 GMT 2024","621","","Waiting","","","","cy.wait() - wait for a specific route",""
"passed","Sun Jun 02 05:15:48 GMT 2024","Sun Jun 02 05:15:49 GMT 2024","895","","Navigation","","","","cy.go() - go back or forward in the browser's history",""
"passed","Sun Jun 02 05:15:23 GMT 2024","Sun Jun 02 05:15:23 GMT 2024","352","","example to-do app","","","","displays two todo items by default",""
"passed","Sun Jun 02 05:15:50 GMT 2024","Sun Jun 02 05:15:50 GMT 2024","335","","Navigation","","","","cy.visit() - visit a remote url",""
"passed","Sun Jun 02 05:15:28 GMT 2024","Sun Jun 02 05:15:30 GMT 2024","2449","","Actions","","","",".click() - click on a DOM element",""
"passed","Sun Jun 02 05:15:45 GMT 2024","Sun Jun 02 05:15:45 GMT 2024","329","","Location","","","","cy.hash() - get the current URL hash",""
"passed","Sun Jun 02 05:15:24 GMT 2024","Sun Jun 02 05:15:24 GMT 2024","283","example to-do app","with a checked task","","","","can filter for uncompleted tasks",""
"passed","Sun Jun 02 05:15:40 GMT 2024","Sun Jun 02 05:15:41 GMT 2024","96","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
"passed","Sun Jun 02 05:15:30 GMT 2024","Sun Jun 02 05:15:31 GMT 2024","922","","Actions","","","",".check() - check a checkbox or radio element",""
"passed","Sun Jun 02 05:15:24 GMT 2024","Sun Jun 02 05:15:24 GMT 2024","213","","example to-do app","","","","can check off an item as completed",""
"passed","Sun Jun 02 05:15:32 GMT 2024","Sun Jun 02 05:15:33 GMT 2024","961","","Actions","","","",".select() - select an option in a <select> element",""
"passed","Sun Jun 02 05:15:46 GMT 2024","Sun Jun 02 05:15:46 GMT 2024","88","","Location","","","","cy.url() - get the current URL",""
"passed","Sun Jun 02 05:15:31 GMT 2024","Sun Jun 02 05:15:32 GMT 2024","934","","Actions","","","",".uncheck() - uncheck a checkbox element",""
"passed","Sun Jun 02 05:15:40 GMT 2024","Sun Jun 02 05:15:40 GMT 2024","108","Assertions","Explicit Assertions","","","","matches unknown text between two elements",""
"passed","Sun Jun 02 05:15:40 GMT 2024","Sun Jun 02 05:15:40 GMT 2024","119","Assertions","Implicit Assertions","","","",".and() - chain multiple assertions together",""
"passed","Sun Jun 02 05:15:33 GMT 2024","Sun Jun 02 05:15:33 GMT 2024","134","","Actions","","","",".scrollIntoView() - scroll an element into view",""
"passed","Sun Jun 02 05:15:18 GMT 2024","Sun Jun 02 05:15:20 GMT 2024","1967","","Example feature","","","","Submitting form with credentials",""
"passed","Sun Jun 02 05:15:45 GMT 2024","Sun Jun 02 05:15:46 GMT 2024","95","","Location","","","","cy.location() - get window.location",""
"passed","Sun Jun 02 05:15:39 GMT 2024","Sun Jun 02 05:15:40 GMT 2024","380","Assertions","Implicit Assertions","","","",".should() - make an assertion about the current subject",""
"passed","Sun Jun 02 05:15:53 GMT 2024","Sun Jun 02 05:15:56 GMT 2024","2963","","Viewport","","","","cy.viewport() - set the viewport size and dimension",""
"passed","Sun Jun 02 05:15:24 GMT 2024","Sun Jun 02 05:15:25 GMT 2024","279","example to-do app","with a checked task","","","","can delete all completed tasks",""
"passed","Sun Jun 02 05:15:34 GMT 2024","Sun Jun 02 05:15:36 GMT 2024","2137","","Actions","","","","cy.scrollTo() - scroll the window or element to a position",""
"passed","Sun Jun 02 05:15:59 GMT 2024","Sun Jun 02 05:16:04 GMT 2024","4528","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
"passed","Sun Jun 02 05:15:40 GMT 2024","Sun Jun 02 05:15:40 GMT 2024","99","Assertions","Explicit Assertions","","","","can throw any error",""
"passed","Sun Jun 02 05:15:40 GMT 2024","Sun Jun 02 05:15:40 GMT 2024","106","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
"passed","Sun Jun 02 05:15:33 GMT 2024","Sun Jun 02 05:15:34 GMT 2024","159","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"passed","Sun Jun 02 05:15:40 GMT 2024","Sun Jun 02 05:15:40 GMT 2024","107","Assertions","Explicit Assertions","","","","expect - make an assertion about a specified subject",""
"passed","Sun Jun 02 05:15:49 GMT 2024","Sun Jun 02 05:15:50 GMT 2024","437","","Navigation","","","","cy.reload() - reload the page",""
"passed","Sun Jun 02 05:15:30 GMT 2024","Sun Jun 02 05:15:30 GMT 2024","219","","Actions","","","",".dblclick() - double click on a DOM element",""
"passed","Sun Jun 02 05:15:41 GMT 2024","Sun Jun 02 05:15:42 GMT 2024","1582","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
"passed","Sun Jun 02 05:15:23 GMT 2024","Sun Jun 02 05:15:24 GMT 2024","408","","example to-do app","","","","can add new todo items",""
