"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Oct 21 05:14:08 GMT 2023","Sat Oct 21 05:14:11 GMT 2023","2202","","Actions","","","","cy.scrollTo() - scroll the window or element to a position",""
"passed","Sat Oct 21 05:13:57 GMT 2023","Sat Oct 21 05:13:58 GMT 2023","317","example to-do app","with a checked task","","","","can delete all completed tasks",""
"passed","Sat Oct 21 05:14:23 GMT 2023","Sat Oct 21 05:14:24 GMT 2023","110","","Location","","","","cy.url() - get the current URL",""
"passed","Sat Oct 21 05:14:04 GMT 2023","Sat Oct 21 05:14:04 GMT 2023","267","","Actions","","","",".dblclick() - double click on a DOM element",""
"passed","Sat Oct 21 05:13:56 GMT 2023","Sat Oct 21 05:13:57 GMT 2023","278","","example to-do app","","","","can check off an item as completed",""
"passed","Sat Oct 21 05:14:16 GMT 2023","Sat Oct 21 05:14:16 GMT 2023","182","Assertions","Implicit Assertions","","","",".and() - chain multiple assertions together",""
"passed","Sat Oct 21 05:14:16 GMT 2023","Sat Oct 21 05:14:17 GMT 2023","153","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
"passed","Sat Oct 21 05:14:04 GMT 2023","Sat Oct 21 05:14:05 GMT 2023","246","","Actions","","","",".rightclick() - right click on a DOM element",""
"passed","Sat Oct 21 05:14:16 GMT 2023","Sat Oct 21 05:14:16 GMT 2023","506","Assertions","Implicit Assertions","","","",".should() - make an assertion about the current subject",""
"passed","Sat Oct 21 05:14:28 GMT 2023","Sat Oct 21 05:14:28 GMT 2023","483","","Navigation","","","","cy.reload() - reload the page",""
"passed","Sat Oct 21 05:14:05 GMT 2023","Sat Oct 21 05:14:06 GMT 2023","1017","","Actions","","","",".check() - check a checkbox or radio element",""
"passed","Sat Oct 21 05:13:57 GMT 2023","Sat Oct 21 05:13:57 GMT 2023","358","example to-do app","with a checked task","","","","can filter for uncompleted tasks",""
"passed","Sat Oct 21 05:14:16 GMT 2023","Sat Oct 21 05:14:16 GMT 2023","160","Assertions","Explicit Assertions","","","","expect - make an assertion about a specified subject",""
"passed","Sat Oct 21 05:14:08 GMT 2023","Sat Oct 21 05:14:08 GMT 2023","293","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"passed","Sat Oct 21 05:14:23 GMT 2023","Sat Oct 21 05:14:23 GMT 2023","341","","Location","","","","cy.hash() - get the current URL hash",""
"passed","Sat Oct 21 05:14:17 GMT 2023","Sat Oct 21 05:14:17 GMT 2023","140","Assertions","Explicit Assertions","","","","matches unknown text between two elements",""
"passed","Sat Oct 21 05:14:17 GMT 2023","Sat Oct 21 05:14:17 GMT 2023","136","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
"passed","Sat Oct 21 05:13:49 GMT 2023","Sat Oct 21 05:13:51 GMT 2023","2135","","Example feature","","","","Submitting form with credentials",""
"passed","Sat Oct 21 05:14:40 GMT 2023","Sat Oct 21 05:14:44 GMT 2023","4639","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
"passed","Sat Oct 21 05:14:17 GMT 2023","Sat Oct 21 05:14:19 GMT 2023","1608","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
"passed","Sat Oct 21 05:14:28 GMT 2023","Sat Oct 21 05:14:29 GMT 2023","441","","Navigation","","","","cy.visit() - visit a remote url",""
"passed","Sat Oct 21 05:14:07 GMT 2023","Sat Oct 21 05:14:08 GMT 2023","1096","","Actions","","","",".select() - select an option in a <select> element",""
"passed","Sat Oct 21 05:14:17 GMT 2023","Sat Oct 21 05:14:17 GMT 2023","150","Assertions","Explicit Assertions","","","","can throw any error",""
"passed","Sat Oct 21 05:14:01 GMT 2023","Sat Oct 21 05:14:04 GMT 2023","2737","","Actions","","","",".click() - click on a DOM element",""
"passed","Sat Oct 21 05:14:27 GMT 2023","Sat Oct 21 05:14:28 GMT 2023","989","","Navigation","","","","cy.go() - go back or forward in the browser's history",""
"passed","Sat Oct 21 05:13:57 GMT 2023","Sat Oct 21 05:13:57 GMT 2023","339","example to-do app","with a checked task","","","","can filter for completed tasks",""
"passed","Sat Oct 21 05:14:08 GMT 2023","Sat Oct 21 05:14:08 GMT 2023","280","","Actions","","","",".scrollIntoView() - scroll an element into view",""
"passed","Sat Oct 21 05:13:56 GMT 2023","Sat Oct 21 05:13:56 GMT 2023","474","","example to-do app","","","","can add new todo items",""
"passed","Sat Oct 21 05:13:55 GMT 2023","Sat Oct 21 05:13:56 GMT 2023","528","","example to-do app","","","","displays two todo items by default",""
"passed","Sat Oct 21 05:14:23 GMT 2023","Sat Oct 21 05:14:23 GMT 2023","178","","Location","","","","cy.location() - get window.location",""
"passed","Sat Oct 21 05:14:06 GMT 2023","Sat Oct 21 05:14:07 GMT 2023","1011","","Actions","","","",".uncheck() - uncheck a checkbox element",""
"passed","Sat Oct 21 05:14:33 GMT 2023","Sat Oct 21 05:14:36 GMT 2023","3016","","Viewport","","","","cy.viewport() - set the viewport size and dimension",""
"passed","Sat Oct 21 05:14:44 GMT 2023","Sat Oct 21 05:14:45 GMT 2023","501","","Waiting","","","","cy.wait() - wait for a specific route",""
"passed","Sat Oct 21 05:14:17 GMT 2023","Sat Oct 21 05:14:17 GMT 2023","150","Assertions","Explicit Assertions","","","","finds element by class name regex",""
