"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 04 05:17:09 GMT 2024","Thu Apr 04 05:17:09 GMT 2024","287","example to-do app","with a checked task","","","","can filter for uncompleted tasks",""
"passed","Thu Apr 04 05:17:31 GMT 2024","Thu Apr 04 05:17:31 GMT 2024","86","","Location","","","","cy.url() - get the current URL",""
"passed","Thu Apr 04 05:17:17 GMT 2024","Thu Apr 04 05:17:18 GMT 2024","944","","Actions","","","",".uncheck() - uncheck a checkbox element",""
"passed","Thu Apr 04 05:17:03 GMT 2024","Thu Apr 04 05:17:05 GMT 2024","1764","","Example feature","","","","Submitting form with credentials",""
"passed","Thu Apr 04 05:17:19 GMT 2024","Thu Apr 04 05:17:21 GMT 2024","2152","","Actions","","","","cy.scrollTo() - scroll the window or element to a position",""
"passed","Thu Apr 04 05:17:08 GMT 2024","Thu Apr 04 05:17:09 GMT 2024","369","","example to-do app","","","","displays two todo items by default",""
"passed","Thu Apr 04 05:17:31 GMT 2024","Thu Apr 04 05:17:31 GMT 2024","276","","Location","","","","cy.hash() - get the current URL hash",""
"passed","Thu Apr 04 05:17:15 GMT 2024","Thu Apr 04 05:17:16 GMT 2024","221","","Actions","","","",".dblclick() - double click on a DOM element",""
"passed","Thu Apr 04 05:17:25 GMT 2024","Thu Apr 04 05:17:26 GMT 2024","105","Assertions","Explicit Assertions","","","","expect - make an assertion about a specified subject",""
"passed","Thu Apr 04 05:17:16 GMT 2024","Thu Apr 04 05:17:16 GMT 2024","207","","Actions","","","",".rightclick() - right click on a DOM element",""
"passed","Thu Apr 04 05:17:13 GMT 2024","Thu Apr 04 05:17:15 GMT 2024","2470","","Actions","","","",".click() - click on a DOM element",""
"passed","Thu Apr 04 05:17:26 GMT 2024","Thu Apr 04 05:17:28 GMT 2024","1593","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
"passed","Thu Apr 04 05:17:19 GMT 2024","Thu Apr 04 05:17:19 GMT 2024","152","","Actions","","","",".scrollIntoView() - scroll an element into view",""
"passed","Thu Apr 04 05:17:19 GMT 2024","Thu Apr 04 05:17:19 GMT 2024","161","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"passed","Thu Apr 04 05:17:26 GMT 2024","Thu Apr 04 05:17:26 GMT 2024","111","Assertions","Explicit Assertions","","","","matches unknown text between two elements",""
"passed","Thu Apr 04 05:17:09 GMT 2024","Thu Apr 04 05:17:09 GMT 2024","407","","example to-do app","","","","can add new todo items",""
"passed","Thu Apr 04 05:17:26 GMT 2024","Thu Apr 04 05:17:26 GMT 2024","86","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
"passed","Thu Apr 04 05:17:44 GMT 2024","Thu Apr 04 05:17:49 GMT 2024","4540","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
"passed","Thu Apr 04 05:17:09 GMT 2024","Thu Apr 04 05:17:10 GMT 2024","293","example to-do app","with a checked task","","","","can filter for completed tasks",""
"passed","Thu Apr 04 05:17:25 GMT 2024","Thu Apr 04 05:17:25 GMT 2024","330","Assertions","Implicit Assertions","","","",".should() - make an assertion about the current subject",""
"passed","Thu Apr 04 05:17:49 GMT 2024","Thu Apr 04 05:17:49 GMT 2024","376","","Waiting","","","","cy.wait() - wait for a specific route",""
"passed","Thu Apr 04 05:17:26 GMT 2024","Thu Apr 04 05:17:26 GMT 2024","104","Assertions","Explicit Assertions","","","","can throw any error",""
"passed","Thu Apr 04 05:17:16 GMT 2024","Thu Apr 04 05:17:17 GMT 2024","938","","Actions","","","",".check() - check a checkbox or radio element",""
"passed","Thu Apr 04 05:17:38 GMT 2024","Thu Apr 04 05:17:41 GMT 2024","2881","","Viewport","","","","cy.viewport() - set the viewport size and dimension",""
"passed","Thu Apr 04 05:17:35 GMT 2024","Thu Apr 04 05:17:35 GMT 2024","417","","Navigation","","","","cy.reload() - reload the page",""
"passed","Thu Apr 04 05:17:26 GMT 2024","Thu Apr 04 05:17:26 GMT 2024","113","Assertions","Explicit Assertions","","","","finds element by class name regex",""
"passed","Thu Apr 04 05:17:26 GMT 2024","Thu Apr 04 05:17:26 GMT 2024","114","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
"passed","Thu Apr 04 05:17:35 GMT 2024","Thu Apr 04 05:17:35 GMT 2024","324","","Navigation","","","","cy.visit() - visit a remote url",""
"passed","Thu Apr 04 05:17:34 GMT 2024","Thu Apr 04 05:17:35 GMT 2024","904","","Navigation","","","","cy.go() - go back or forward in the browser's history",""
"passed","Thu Apr 04 05:17:18 GMT 2024","Thu Apr 04 05:17:19 GMT 2024","998","","Actions","","","",".select() - select an option in a <select> element",""
"passed","Thu Apr 04 05:17:10 GMT 2024","Thu Apr 04 05:17:10 GMT 2024","273","example to-do app","with a checked task","","","","can delete all completed tasks",""
"passed","Thu Apr 04 05:17:25 GMT 2024","Thu Apr 04 05:17:25 GMT 2024","120","Assertions","Implicit Assertions","","","",".and() - chain multiple assertions together",""
"passed","Thu Apr 04 05:17:09 GMT 2024","Thu Apr 04 05:17:09 GMT 2024","208","","example to-do app","","","","can check off an item as completed",""
"passed","Thu Apr 04 05:17:31 GMT 2024","Thu Apr 04 05:17:31 GMT 2024","93","","Location","","","","cy.location() - get window.location",""
