"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","101","expect - make an assertion about a specified subject","Assertions","Sun Nov 03 05:17:56 GMT 2024","passed","Sun Nov 03 05:17:56 GMT 2024","","Explicit Assertions","",""
"","221",".rightclick() - right click on a DOM element","","Sun Nov 03 05:17:46 GMT 2024","passed","Sun Nov 03 05:17:46 GMT 2024","","Actions","",""
"","92","assert - assert shape of an object","Assertions","Sun Nov 03 05:17:57 GMT 2024","passed","Sun Nov 03 05:17:57 GMT 2024","","Explicit Assertions","",""
"","395","can add new todo items","","Sun Nov 03 05:17:39 GMT 2024","passed","Sun Nov 03 05:17:39 GMT 2024","","example to-do app","",""
"","351","displays two todo items by default","","Sun Nov 03 05:17:39 GMT 2024","passed","Sun Nov 03 05:17:39 GMT 2024","","example to-do app","",""
"","2477",".click() - click on a DOM element","","Sun Nov 03 05:17:43 GMT 2024","passed","Sun Nov 03 05:17:46 GMT 2024","","Actions","",""
"","277","cy.hash() - get the current URL hash","","Sun Nov 03 05:18:02 GMT 2024","passed","Sun Nov 03 05:18:02 GMT 2024","","Location","",""
"","2213","cy.scrollTo() - scroll the window or element to a position","","Sun Nov 03 05:17:50 GMT 2024","passed","Sun Nov 03 05:17:52 GMT 2024","","Actions","",""
"","969",".check() - check a checkbox or radio element","","Sun Nov 03 05:17:46 GMT 2024","passed","Sun Nov 03 05:17:47 GMT 2024","","Actions","",""
"","2895","cy.viewport() - set the viewport size and dimension","","Sun Nov 03 05:18:09 GMT 2024","passed","Sun Nov 03 05:18:12 GMT 2024","","Viewport","",""
"","102","cy.location() - get window.location","","Sun Nov 03 05:18:02 GMT 2024","passed","Sun Nov 03 05:18:02 GMT 2024","","Location","",""
"","195",".trigger() - trigger an event on a DOM element","","Sun Nov 03 05:17:49 GMT 2024","passed","Sun Nov 03 05:17:50 GMT 2024","","Actions","",""
"","1575","retries the should callback until assertions pass","Assertions","Sun Nov 03 05:17:57 GMT 2024","passed","Sun Nov 03 05:17:58 GMT 2024","","Explicit Assertions","",""
"","283","can filter for uncompleted tasks","example to-do app","Sun Nov 03 05:17:40 GMT 2024","passed","Sun Nov 03 05:17:40 GMT 2024","","with a checked task","",""
"","1028",".select() - select an option in a <select> element","","Sun Nov 03 05:17:48 GMT 2024","passed","Sun Nov 03 05:17:49 GMT 2024","","Actions","",""
"","103","pass your own callback function to should()","Assertions","Sun Nov 03 05:17:56 GMT 2024","passed","Sun Nov 03 05:17:56 GMT 2024","","Explicit Assertions","",""
"","192","can check off an item as completed","","Sun Nov 03 05:17:39 GMT 2024","passed","Sun Nov 03 05:17:40 GMT 2024","","example to-do app","",""
"","119",".and() - chain multiple assertions together","Assertions","Sun Nov 03 05:17:56 GMT 2024","passed","Sun Nov 03 05:17:56 GMT 2024","","Implicit Assertions","",""
"","110","finds element by class name regex","Assertions","Sun Nov 03 05:17:56 GMT 2024","passed","Sun Nov 03 05:17:57 GMT 2024","","Explicit Assertions","",""
"","231",".scrollIntoView() - scroll an element into view","","Sun Nov 03 05:17:49 GMT 2024","passed","Sun Nov 03 05:17:49 GMT 2024","","Actions","",""
"","271","can delete all completed tasks","example to-do app","Sun Nov 03 05:17:40 GMT 2024","passed","Sun Nov 03 05:17:40 GMT 2024","","with a checked task","",""
"","895","cy.go() - go back or forward in the browser's history","","Sun Nov 03 05:18:05 GMT 2024","passed","Sun Nov 03 05:18:05 GMT 2024","","Navigation","",""
"","978",".uncheck() - uncheck a checkbox element","","Sun Nov 03 05:17:47 GMT 2024","passed","Sun Nov 03 05:17:48 GMT 2024","","Actions","",""
"","223",".dblclick() - double click on a DOM element","","Sun Nov 03 05:17:46 GMT 2024","passed","Sun Nov 03 05:17:46 GMT 2024","","Actions","",""
"","1781","Submitting form with credentials","","Sun Nov 03 05:17:34 GMT 2024","passed","Sun Nov 03 05:17:35 GMT 2024","","Example feature","",""
"","109","matches unknown text between two elements","Assertions","Sun Nov 03 05:17:57 GMT 2024","passed","Sun Nov 03 05:17:57 GMT 2024","","Explicit Assertions","",""
"","332",".should() - make an assertion about the current subject","Assertions","Sun Nov 03 05:17:56 GMT 2024","passed","Sun Nov 03 05:17:56 GMT 2024","","Implicit Assertions","",""
"","423","cy.reload() - reload the page","","Sun Nov 03 05:18:05 GMT 2024","passed","Sun Nov 03 05:18:06 GMT 2024","","Navigation","",""
"","517","cy.wait() - wait for a specific route","","Sun Nov 03 05:18:20 GMT 2024","passed","Sun Nov 03 05:18:21 GMT 2024","","Waiting","",""
"","93","can throw any error","Assertions","Sun Nov 03 05:17:57 GMT 2024","passed","Sun Nov 03 05:17:57 GMT 2024","","Explicit Assertions","",""
"","324","cy.visit() - visit a remote url","","Sun Nov 03 05:18:06 GMT 2024","passed","Sun Nov 03 05:18:06 GMT 2024","","Navigation","",""
"","274","can filter for completed tasks","example to-do app","Sun Nov 03 05:17:40 GMT 2024","passed","Sun Nov 03 05:17:40 GMT 2024","","with a checked task","",""
"","4565","cy.wait() - wait for a specific amount of time","","Sun Nov 03 05:18:15 GMT 2024","passed","Sun Nov 03 05:18:20 GMT 2024","","Waiting","",""
"","89","cy.url() - get the current URL","","Sun Nov 03 05:18:02 GMT 2024","passed","Sun Nov 03 05:18:02 GMT 2024","","Location","",""
