"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 20 05:17:30 GMT 2023","Thu Apr 20 05:17:30 GMT 2023","137","","Traversal","","","",".filter() - get DOM elements that match the selector",""
"passed","Thu Apr 20 05:15:12 GMT 2023","Thu Apr 20 05:15:12 GMT 2023","688","","example to-do app","","","","displays two todo items by default",""
"passed","Thu Apr 20 05:16:47 GMT 2023","Thu Apr 20 05:16:48 GMT 2023","430","","Navigation","","","","cy.visit() - visit a remote url",""
"passed","Thu Apr 20 05:16:16 GMT 2023","Thu Apr 20 05:16:17 GMT 2023","171","","Cypress.Cookies","","","",".debug() - enable or disable debugging",""
"passed","Thu Apr 20 05:17:31 GMT 2023","Thu Apr 20 05:17:31 GMT 2023","150","","Traversal","","","",".last() - get last DOM element",""
"passed","Thu Apr 20 05:18:00 GMT 2023","Thu Apr 20 05:18:05 GMT 2023","4678","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
"passed","Thu Apr 20 05:15:25 GMT 2023","Thu Apr 20 05:15:25 GMT 2023","191","","Actions","","","",".focus() - focus on a DOM element",""
"passed","Thu Apr 20 05:17:42 GMT 2023","Thu Apr 20 05:17:43 GMT 2023","268","","Utilities","","","","Cypress.$ - call a jQuery method",""
"passed","Thu Apr 20 05:17:32 GMT 2023","Thu Apr 20 05:17:32 GMT 2023","184","","Traversal","","","",".parentsUntil() - get parent DOM elements from DOM elements until el",""
"passed","Thu Apr 20 05:15:53 GMT 2023","Thu Apr 20 05:15:54 GMT 2023","1629","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
"passed","Thu Apr 20 05:16:17 GMT 2023","Thu Apr 20 05:16:17 GMT 2023","154","","Cypress.dom","","","",".isHidden() - determine if a DOM element is hidden",""
"passed","Thu Apr 20 05:16:02 GMT 2023","Thu Apr 20 05:16:02 GMT 2023","158","Connectors",".then()","","","","yields the original subject without return",""
"passed","Thu Apr 20 05:16:01 GMT 2023","Thu Apr 20 05:16:01 GMT 2023","160","","Connectors","","","",".invoke() - invoke a function on the current subject",""
"passed","Thu Apr 20 05:17:31 GMT 2023","Thu Apr 20 05:17:31 GMT 2023","143","","Traversal","","","",".first() - get first DOM element",""
"passed","Thu Apr 20 05:16:17 GMT 2023","Thu Apr 20 05:16:17 GMT 2023","116","","Cypress.log","","","","Control what is printed to the Command Log",""
"passed","Thu Apr 20 05:17:23 GMT 2023","Thu Apr 20 05:17:23 GMT 2023","221","","Local Storage / Session Storage","","","","cy.getAllSessionStorage() - get all data in sessionStorage for all origins",""
"passed","Thu Apr 20 05:15:33 GMT 2023","Thu Apr 20 05:15:34 GMT 2023","225","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"passed","Thu Apr 20 05:17:43 GMT 2023","Thu Apr 20 05:17:44 GMT 2023","1124","","Utilities","","","","Cypress.Promise - instantiate a bluebird promise",""
"passed","Thu Apr 20 05:17:30 GMT 2023","Thu Apr 20 05:17:30 GMT 2023","354","","Traversal","","","",".children() - get child DOM elements",""
"passed","Thu Apr 20 05:15:33 GMT 2023","Thu Apr 20 05:15:33 GMT 2023","215","","Actions","","","",".scrollIntoView() - scroll an element into view",""
"passed","Thu Apr 20 05:16:18 GMT 2023","Thu Apr 20 05:16:18 GMT 2023","139","","Cypress.version","","","","Get current version of Cypress being run",""
"passed","Thu Apr 20 05:16:47 GMT 2023","Thu Apr 20 05:16:47 GMT 2023","542","","Navigation","","","","cy.reload() - reload the page",""
"passed","Thu Apr 20 05:17:15 GMT 2023","Thu Apr 20 05:17:15 GMT 2023","260","","Spies, Stubs, and Clock","","","","cy.clock() - control time in the browser",""
"passed","Thu Apr 20 05:18:05 GMT 2023","Thu Apr 20 05:18:05 GMT 2023","340","","Waiting","","","","cy.wait() - wait for a specific route",""
"passed","Thu Apr 20 05:18:13 GMT 2023","Thu Apr 20 05:18:13 GMT 2023","118","","Window","","","","cy.title() - get the title",""
"passed","Thu Apr 20 05:15:52 GMT 2023","Thu Apr 20 05:15:52 GMT 2023","165","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
"passed","Thu Apr 20 05:16:24 GMT 2023","Thu Apr 20 05:16:24 GMT 2023","146","","Files","","","","cy.fixture() or require - load a fixture",""
"passed","Thu Apr 20 05:17:15 GMT 2023","Thu Apr 20 05:17:15 GMT 2023","312","","Spies, Stubs, and Clock","","","","cy.tick() - move time in the browser",""
"passed","Thu Apr 20 05:17:32 GMT 2023","Thu Apr 20 05:17:32 GMT 2023","124","","Traversal","","","",".parent() - get parent DOM element from DOM elements",""
"passed","Thu Apr 20 05:16:02 GMT 2023","Thu Apr 20 05:16:02 GMT 2023","157","Connectors",".then()","","","","invokes a callback function with the current subject",""
"passed","Thu Apr 20 05:15:52 GMT 2023","Thu Apr 20 05:15:52 GMT 2023","169","Assertions","Explicit Assertions","","","","expect - make an assertion about a specified subject",""
"passed","Thu Apr 20 05:15:32 GMT 2023","Thu Apr 20 05:15:33 GMT 2023","1052","","Actions","","","",".select() - select an option in a <select> element",""
"passed","Thu Apr 20 05:17:31 GMT 2023","Thu Apr 20 05:17:31 GMT 2023","148","","Traversal","","","",".nextUntil() - get next sibling DOM elements until next el",""
"passed","Thu Apr 20 05:15:13 GMT 2023","Thu Apr 20 05:15:13 GMT 2023","350","example to-do app","with a checked task","","","","can filter for uncompleted tasks",""
"passed","Thu Apr 20 05:16:55 GMT 2023","Thu Apr 20 05:16:56 GMT 2023","397","","Network Requests","","","","cy.request() - pass result to the second request",""
"passed","Thu Apr 20 05:16:17 GMT 2023","Thu Apr 20 05:16:17 GMT 2023","179","","Cypress.config()","","","","Get and set configuration options",""
"passed","Thu Apr 20 05:16:01 GMT 2023","Thu Apr 20 05:16:01 GMT 2023","379","","Connectors","","","",".each() - iterate over an array of elements",""
"passed","Thu Apr 20 05:16:55 GMT 2023","Thu Apr 20 05:16:55 GMT 2023","297","","Network Requests","","","","cy.request() with query parameters",""
