"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","109","expect - make an assertion about a specified subject","Assertions","2026-09-02","passed","2026-09-02","","Explicit Assertions","",""
"","905",".select() - select an option in a <select> element","","2026-09-02","passed","2026-09-02","","Actions","",""
"","401","can add new todo items","","2026-09-02","passed","2026-09-02","","example to-do app","",""
"","367",".should() - make an assertion about the current subject","Assertions","2026-09-02","passed","2026-09-02","","Implicit Assertions","",""
"","451","cy.wait() - wait for a specific route","","2026-09-02","passed","2026-09-02","","Waiting","",""
"","91","assert - assert shape of an object","Assertions","2026-09-02","passed","2026-09-02","","Explicit Assertions","",""
"","184",".scrollIntoView() - scroll an element into view","","2026-09-02","passed","2026-09-02","","Actions","",""
"","2396",".click() - click on a DOM element","","2026-09-02","passed","2026-09-02","","Actions","",""
"","548","cy.reload() - reload the page","","2026-09-02","passed","2026-09-02","","Navigation","",""
"","527","displays two todo items by default","","2026-09-02","passed","2026-09-02","","example to-do app","",""
"","198",".dblclick() - double click on a DOM element","","2026-09-02","passed","2026-09-02","","Actions","",""
"","205","can check off an item as completed","","2026-09-02","passed","2026-09-02","","example to-do app","",""
"","97","matches unknown text between two elements","Assertions","2026-09-02","passed","2026-09-02","","Explicit Assertions","",""
"","276","can filter for completed tasks","example to-do app","2026-09-02","passed","2026-09-02","","with a checked task","",""
"","275","can delete all completed tasks","example to-do app","2026-09-02","passed","2026-09-02","","with a checked task","",""
"","2187","cy.scrollTo() - scroll the window or element to a position","","2026-09-02","passed","2026-09-02","","Actions","",""
"","201",".rightclick() - right click on a DOM element","","2026-09-02","passed","2026-09-02","","Actions","",""
"","93","can throw any error","Assertions","2026-09-02","passed","2026-09-02","","Explicit Assertions","",""
"","999","cy.go() - go back or forward in the browser's history","","2026-09-02","passed","2026-09-02","","Navigation","",""
"","850",".check() - check a checkbox or radio element","","2026-09-02","passed","2026-09-02","","Actions","",""
"","92","finds element by class name regex","Assertions","2026-09-02","passed","2026-09-02","","Explicit Assertions","",""
"","364","cy.visit() - visit a remote url","","2026-09-02","passed","2026-09-02","","Navigation","",""
"","1575","retries the should callback until assertions pass","Assertions","2026-09-02","passed","2026-09-02","","Explicit Assertions","",""
"","1877","Submitting form with credentials","","2026-09-02","passed","2026-09-02","","Example feature","",""
"","858",".uncheck() - uncheck a checkbox element","","2026-09-02","passed","2026-09-02","","Actions","",""
"","76","cy.url() - get the current URL","","2026-09-02","passed","2026-09-02","","Location","",""
"","191",".trigger() - trigger an event on a DOM element","","2026-09-02","passed","2026-09-02","","Actions","",""
"","103","pass your own callback function to should()","Assertions","2026-09-02","passed","2026-09-02","","Explicit Assertions","",""
"","2916","cy.viewport() - set the viewport size and dimension","","2026-09-02","passed","2026-09-02","","Viewport","",""
"","106",".and() - chain multiple assertions together","Assertions","2026-09-02","passed","2026-09-02","","Implicit Assertions","",""
"","313","cy.hash() - get the current URL hash","","2026-09-02","passed","2026-09-02","","Location","",""
"","90","cy.location() - get window.location","","2026-09-02","passed","2026-09-02","","Location","",""
"","268","can filter for uncompleted tasks","example to-do app","2026-09-02","passed","2026-09-02","","with a checked task","",""
"","4522","cy.wait() - wait for a specific amount of time","","2026-09-02","passed","2026-09-02","","Waiting","",""
