"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","90","cy.url() - get the current URL","","Tue May 05 07:21:06 UTC 2026","passed","Tue May 05 07:21:06 UTC 2026","","Location","",""
"","468",".should() - make an assertion about the current subject","Assertions","Tue May 05 07:21:00 UTC 2026","passed","Tue May 05 07:21:00 UTC 2026","","Implicit Assertions","",""
"","124",".and() - chain multiple assertions together","Assertions","Tue May 05 07:21:00 UTC 2026","passed","Tue May 05 07:21:00 UTC 2026","","Implicit Assertions","",""
"","409","cy.reload() - reload the page","","Tue May 05 07:21:10 UTC 2026","passed","Tue May 05 07:21:11 UTC 2026","","Navigation","",""
"","934",".uncheck() - uncheck a checkbox element","","Tue May 05 07:20:52 UTC 2026","passed","Tue May 05 07:20:53 UTC 2026","","Actions","",""
"","409","can add new todo items","","Tue May 05 07:20:43 UTC 2026","passed","Tue May 05 07:20:44 UTC 2026","","example to-do app","",""
"","998","cy.go() - go back or forward in the browser's history","","Tue May 05 07:21:09 UTC 2026","passed","Tue May 05 07:21:10 UTC 2026","","Navigation","",""
"","112","finds element by class name regex","Assertions","Tue May 05 07:21:01 UTC 2026","passed","Tue May 05 07:21:01 UTC 2026","","Explicit Assertions","",""
"","223",".dblclick() - double click on a DOM element","","Tue May 05 07:20:50 UTC 2026","passed","Tue May 05 07:20:50 UTC 2026","","Actions","",""
"","1923","Submitting form with credentials","","Tue May 05 07:20:38 UTC 2026","passed","Tue May 05 07:20:40 UTC 2026","","Example feature","",""
"","348","displays two todo items by default","","Tue May 05 07:20:43 UTC 2026","passed","Tue May 05 07:20:43 UTC 2026","","example to-do app","",""
"","972",".select() - select an option in a <select> element","","Tue May 05 07:20:53 UTC 2026","passed","Tue May 05 07:20:54 UTC 2026","","Actions","",""
"","99","matches unknown text between two elements","Assertions","Tue May 05 07:21:01 UTC 2026","passed","Tue May 05 07:21:01 UTC 2026","","Explicit Assertions","",""
"","2977","cy.viewport() - set the viewport size and dimension","","Tue May 05 07:21:14 UTC 2026","passed","Tue May 05 07:21:17 UTC 2026","","Viewport","",""
"","140",".scrollIntoView() - scroll an element into view","","Tue May 05 07:20:54 UTC 2026","passed","Tue May 05 07:20:54 UTC 2026","","Actions","",""
"","2188","cy.scrollTo() - scroll the window or element to a position","","Tue May 05 07:20:54 UTC 2026","passed","Tue May 05 07:20:56 UTC 2026","","Actions","",""
"","212","can check off an item as completed","","Tue May 05 07:20:44 UTC 2026","passed","Tue May 05 07:20:44 UTC 2026","","example to-do app","",""
"","357","cy.hash() - get the current URL hash","","Tue May 05 07:21:06 UTC 2026","passed","Tue May 05 07:21:06 UTC 2026","","Location","",""
"","227",".rightclick() - right click on a DOM element","","Tue May 05 07:20:50 UTC 2026","passed","Tue May 05 07:20:51 UTC 2026","","Actions","",""
"","106","pass your own callback function to should()","Assertions","Tue May 05 07:21:01 UTC 2026","passed","Tue May 05 07:21:01 UTC 2026","","Explicit Assertions","",""
"","105","cy.location() - get window.location","","Tue May 05 07:21:06 UTC 2026","passed","Tue May 05 07:21:06 UTC 2026","","Location","",""
"","4626","cy.wait() - wait for a specific amount of time","","Tue May 05 07:21:20 UTC 2026","passed","Tue May 05 07:21:25 UTC 2026","","Waiting","",""
"","716","cy.wait() - wait for a specific route","","Tue May 05 07:21:25 UTC 2026","passed","Tue May 05 07:21:26 UTC 2026","","Waiting","",""
"","2458",".click() - click on a DOM element","","Tue May 05 07:20:48 UTC 2026","passed","Tue May 05 07:20:50 UTC 2026","","Actions","",""
"","1579","retries the should callback until assertions pass","Assertions","Tue May 05 07:21:01 UTC 2026","passed","Tue May 05 07:21:03 UTC 2026","","Explicit Assertions","",""
"","118","expect - make an assertion about a specified subject","Assertions","Tue May 05 07:21:00 UTC 2026","passed","Tue May 05 07:21:01 UTC 2026","","Explicit Assertions","",""
"","106","can throw any error","Assertions","Tue May 05 07:21:01 UTC 2026","passed","Tue May 05 07:21:01 UTC 2026","","Explicit Assertions","",""
"","274","can delete all completed tasks","example to-do app","Tue May 05 07:20:45 UTC 2026","passed","Tue May 05 07:20:45 UTC 2026","","with a checked task","",""
"","106","assert - assert shape of an object","Assertions","Tue May 05 07:21:01 UTC 2026","passed","Tue May 05 07:21:01 UTC 2026","","Explicit Assertions","",""
"","167",".trigger() - trigger an event on a DOM element","","Tue May 05 07:20:54 UTC 2026","passed","Tue May 05 07:20:54 UTC 2026","","Actions","",""
"","281","can filter for uncompleted tasks","example to-do app","Tue May 05 07:20:44 UTC 2026","passed","Tue May 05 07:20:44 UTC 2026","","with a checked task","",""
"","341","cy.visit() - visit a remote url","","Tue May 05 07:21:11 UTC 2026","passed","Tue May 05 07:21:11 UTC 2026","","Navigation","",""
"","930",".check() - check a checkbox or radio element","","Tue May 05 07:20:51 UTC 2026","passed","Tue May 05 07:20:52 UTC 2026","","Actions","",""
"","284","can filter for completed tasks","example to-do app","Tue May 05 07:20:44 UTC 2026","passed","Tue May 05 07:20:45 UTC 2026","","with a checked task","",""
