"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","108","matches unknown text between two elements","Assertions","Mon Dec 23 05:18:59 GMT 2024","passed","Mon Dec 23 05:18:59 GMT 2024","","Explicit Assertions","",""
"","404","can add new todo items","","Mon Dec 23 05:18:42 GMT 2024","passed","Mon Dec 23 05:18:42 GMT 2024","","example to-do app","",""
"","2199","cy.scrollTo() - scroll the window or element to a position","","Mon Dec 23 05:18:52 GMT 2024","passed","Mon Dec 23 05:18:54 GMT 2024","","Actions","",""
"","91","assert - assert shape of an object","Assertions","Mon Dec 23 05:18:59 GMT 2024","passed","Mon Dec 23 05:18:59 GMT 2024","","Explicit Assertions","",""
"","267","can delete all completed tasks","example to-do app","Mon Dec 23 05:18:43 GMT 2024","passed","Mon Dec 23 05:18:43 GMT 2024","","with a checked task","",""
"","4598","cy.wait() - wait for a specific amount of time","","Mon Dec 23 05:19:18 GMT 2024","passed","Mon Dec 23 05:19:23 GMT 2024","","Waiting","",""
"","2241","Submitting form with credentials","","Mon Dec 23 05:18:35 GMT 2024","passed","Mon Dec 23 05:18:38 GMT 2024","","Example feature","",""
"","130",".scrollIntoView() - scroll an element into view","","Mon Dec 23 05:18:52 GMT 2024","passed","Mon Dec 23 05:18:52 GMT 2024","","Actions","",""
"","359","cy.visit() - visit a remote url","","Mon Dec 23 05:19:08 GMT 2024","passed","Mon Dec 23 05:19:09 GMT 2024","","Navigation","",""
"","92","pass your own callback function to should()","Assertions","Mon Dec 23 05:18:59 GMT 2024","passed","Mon Dec 23 05:18:59 GMT 2024","","Explicit Assertions","",""
"","633","displays two todo items by default","","Mon Dec 23 05:18:41 GMT 2024","passed","Mon Dec 23 05:18:42 GMT 2024","","example to-do app","",""
"","284","can filter for completed tasks","example to-do app","Mon Dec 23 05:18:43 GMT 2024","passed","Mon Dec 23 05:18:43 GMT 2024","","with a checked task","",""
"","966",".select() - select an option in a <select> element","","Mon Dec 23 05:18:51 GMT 2024","passed","Mon Dec 23 05:18:52 GMT 2024","","Actions","",""
"","911",".uncheck() - uncheck a checkbox element","","Mon Dec 23 05:18:50 GMT 2024","passed","Mon Dec 23 05:18:51 GMT 2024","","Actions","",""
"","296","can filter for uncompleted tasks","example to-do app","Mon Dec 23 05:18:42 GMT 2024","passed","Mon Dec 23 05:18:43 GMT 2024","","with a checked task","",""
"","125",".and() - chain multiple assertions together","Assertions","Mon Dec 23 05:18:58 GMT 2024","passed","Mon Dec 23 05:18:59 GMT 2024","","Implicit Assertions","",""
"","2995","cy.viewport() - set the viewport size and dimension","","Mon Dec 23 05:19:12 GMT 2024","passed","Mon Dec 23 05:19:15 GMT 2024","","Viewport","",""
"","1577","retries the should callback until assertions pass","Assertions","Mon Dec 23 05:18:59 GMT 2024","passed","Mon Dec 23 05:19:01 GMT 2024","","Explicit Assertions","",""
"","924",".check() - check a checkbox or radio element","","Mon Dec 23 05:18:49 GMT 2024","passed","Mon Dec 23 05:18:50 GMT 2024","","Actions","",""
"","423","cy.reload() - reload the page","","Mon Dec 23 05:19:08 GMT 2024","passed","Mon Dec 23 05:19:08 GMT 2024","","Navigation","",""
"","80","cy.url() - get the current URL","","Mon Dec 23 05:19:04 GMT 2024","passed","Mon Dec 23 05:19:04 GMT 2024","","Location","",""
"","418",".should() - make an assertion about the current subject","Assertions","Mon Dec 23 05:18:58 GMT 2024","passed","Mon Dec 23 05:18:58 GMT 2024","","Implicit Assertions","",""
"","724","cy.wait() - wait for a specific route","","Mon Dec 23 05:19:23 GMT 2024","passed","Mon Dec 23 05:19:24 GMT 2024","","Waiting","",""
"","2468",".click() - click on a DOM element","","Mon Dec 23 05:18:46 GMT 2024","passed","Mon Dec 23 05:18:49 GMT 2024","","Actions","",""
"","105","finds element by class name regex","Assertions","Mon Dec 23 05:18:59 GMT 2024","passed","Mon Dec 23 05:18:59 GMT 2024","","Explicit Assertions","",""
"","100","expect - make an assertion about a specified subject","Assertions","Mon Dec 23 05:18:59 GMT 2024","passed","Mon Dec 23 05:18:59 GMT 2024","","Explicit Assertions","",""
"","97","can throw any error","Assertions","Mon Dec 23 05:18:59 GMT 2024","passed","Mon Dec 23 05:18:59 GMT 2024","","Explicit Assertions","",""
"","223",".dblclick() - double click on a DOM element","","Mon Dec 23 05:18:49 GMT 2024","passed","Mon Dec 23 05:18:49 GMT 2024","","Actions","",""
"","363","cy.hash() - get the current URL hash","","Mon Dec 23 05:19:04 GMT 2024","passed","Mon Dec 23 05:19:04 GMT 2024","","Location","",""
"","110","cy.location() - get window.location","","Mon Dec 23 05:19:04 GMT 2024","passed","Mon Dec 23 05:19:04 GMT 2024","","Location","",""
"","225","can check off an item as completed","","Mon Dec 23 05:18:42 GMT 2024","passed","Mon Dec 23 05:18:42 GMT 2024","","example to-do app","",""
"","158",".trigger() - trigger an event on a DOM element","","Mon Dec 23 05:18:52 GMT 2024","passed","Mon Dec 23 05:18:52 GMT 2024","","Actions","",""
"","978","cy.go() - go back or forward in the browser's history","","Mon Dec 23 05:19:07 GMT 2024","passed","Mon Dec 23 05:19:08 GMT 2024","","Navigation","",""
"","207",".rightclick() - right click on a DOM element","","Mon Dec 23 05:18:49 GMT 2024","passed","Mon Dec 23 05:18:49 GMT 2024","","Actions","",""
