"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","428","cy.reload() - reload the page","","Tue Jan 07 05:18:35 GMT 2025","passed","Tue Jan 07 05:18:36 GMT 2025","","Navigation","",""
"","111",".and() - chain multiple assertions together","Assertions","Tue Jan 07 05:18:26 GMT 2025","passed","Tue Jan 07 05:18:26 GMT 2025","","Implicit Assertions","",""
"","109","pass your own callback function to should()","Assertions","Tue Jan 07 05:18:26 GMT 2025","passed","Tue Jan 07 05:18:26 GMT 2025","","Explicit Assertions","",""
"","116","finds element by class name regex","Assertions","Tue Jan 07 05:18:26 GMT 2025","passed","Tue Jan 07 05:18:26 GMT 2025","","Explicit Assertions","",""
"","308","can filter for uncompleted tasks","example to-do app","Tue Jan 07 05:18:09 GMT 2025","passed","Tue Jan 07 05:18:09 GMT 2025","","with a checked task","",""
"","300","can filter for completed tasks","example to-do app","Tue Jan 07 05:18:09 GMT 2025","passed","Tue Jan 07 05:18:10 GMT 2025","","with a checked task","",""
"","1850","cy.wait() - wait for a specific route","","Tue Jan 07 05:18:50 GMT 2025","passed","Tue Jan 07 05:18:52 GMT 2025","","Waiting","",""
"","105","can throw any error","Assertions","Tue Jan 07 05:18:26 GMT 2025","passed","Tue Jan 07 05:18:26 GMT 2025","","Explicit Assertions","",""
"","167",".trigger() - trigger an event on a DOM element","","Tue Jan 07 05:18:19 GMT 2025","passed","Tue Jan 07 05:18:19 GMT 2025","","Actions","",""
"","492","can add new todo items","","Tue Jan 07 05:18:08 GMT 2025","passed","Tue Jan 07 05:18:09 GMT 2025","","example to-do app","",""
"","365","displays two todo items by default","","Tue Jan 07 05:18:08 GMT 2025","passed","Tue Jan 07 05:18:08 GMT 2025","","example to-do app","",""
"","924",".uncheck() - uncheck a checkbox element","","Tue Jan 07 05:18:17 GMT 2025","passed","Tue Jan 07 05:18:18 GMT 2025","","Actions","",""
"","269","can delete all completed tasks","example to-do app","Tue Jan 07 05:18:10 GMT 2025","passed","Tue Jan 07 05:18:10 GMT 2025","","with a checked task","",""
"","205",".rightclick() - right click on a DOM element","","Tue Jan 07 05:18:16 GMT 2025","passed","Tue Jan 07 05:18:16 GMT 2025","","Actions","",""
"","983","cy.go() - go back or forward in the browser's history","","Tue Jan 07 05:18:34 GMT 2025","passed","Tue Jan 07 05:18:35 GMT 2025","","Navigation","",""
"","400",".should() - make an assertion about the current subject","Assertions","Tue Jan 07 05:18:25 GMT 2025","passed","Tue Jan 07 05:18:26 GMT 2025","","Implicit Assertions","",""
"","105","matches unknown text between two elements","Assertions","Tue Jan 07 05:18:26 GMT 2025","passed","Tue Jan 07 05:18:26 GMT 2025","","Explicit Assertions","",""
"","4595","cy.wait() - wait for a specific amount of time","","Tue Jan 07 05:18:45 GMT 2025","passed","Tue Jan 07 05:18:50 GMT 2025","","Waiting","",""
"","1579","retries the should callback until assertions pass","Assertions","Tue Jan 07 05:18:26 GMT 2025","passed","Tue Jan 07 05:18:28 GMT 2025","","Explicit Assertions","",""
"","391","cy.hash() - get the current URL hash","","Tue Jan 07 05:18:31 GMT 2025","passed","Tue Jan 07 05:18:31 GMT 2025","","Location","",""
"","82","cy.url() - get the current URL","","Tue Jan 07 05:18:32 GMT 2025","passed","Tue Jan 07 05:18:32 GMT 2025","","Location","",""
"","106","expect - make an assertion about a specified subject","Assertions","Tue Jan 07 05:18:26 GMT 2025","passed","Tue Jan 07 05:18:26 GMT 2025","","Explicit Assertions","",""
"","2966","cy.viewport() - set the viewport size and dimension","","Tue Jan 07 05:18:39 GMT 2025","passed","Tue Jan 07 05:18:42 GMT 2025","","Viewport","",""
"","231",".dblclick() - double click on a DOM element","","Tue Jan 07 05:18:15 GMT 2025","passed","Tue Jan 07 05:18:16 GMT 2025","","Actions","",""
"","329","cy.visit() - visit a remote url","","Tue Jan 07 05:18:36 GMT 2025","passed","Tue Jan 07 05:18:36 GMT 2025","","Navigation","",""
"","212","can check off an item as completed","","Tue Jan 07 05:18:09 GMT 2025","passed","Tue Jan 07 05:18:09 GMT 2025","","example to-do app","",""
"","921",".check() - check a checkbox or radio element","","Tue Jan 07 05:18:16 GMT 2025","passed","Tue Jan 07 05:18:17 GMT 2025","","Actions","",""
"","983",".select() - select an option in a <select> element","","Tue Jan 07 05:18:18 GMT 2025","passed","Tue Jan 07 05:18:19 GMT 2025","","Actions","",""
"","1977","Submitting form with credentials","","Tue Jan 07 05:18:03 GMT 2025","passed","Tue Jan 07 05:18:05 GMT 2025","","Example feature","",""
"","99","cy.location() - get window.location","","Tue Jan 07 05:18:31 GMT 2025","passed","Tue Jan 07 05:18:32 GMT 2025","","Location","",""
"","2666",".click() - click on a DOM element","","Tue Jan 07 05:18:13 GMT 2025","passed","Tue Jan 07 05:18:15 GMT 2025","","Actions","",""
"","2195","cy.scrollTo() - scroll the window or element to a position","","Tue Jan 07 05:18:19 GMT 2025","passed","Tue Jan 07 05:18:21 GMT 2025","","Actions","",""
"","97","assert - assert shape of an object","Assertions","Tue Jan 07 05:18:26 GMT 2025","passed","Tue Jan 07 05:18:26 GMT 2025","","Explicit Assertions","",""
"","310",".scrollIntoView() - scroll an element into view","","Tue Jan 07 05:18:19 GMT 2025","passed","Tue Jan 07 05:18:19 GMT 2025","","Actions","",""
