"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2244","cy.scrollTo() - scroll the window or element to a position","","Sun May 11 05:20:34 GMT 2025","passed","Sun May 11 05:20:36 GMT 2025","","Actions","",""
"","1584","retries the should callback until assertions pass","Assertions","Sun May 11 05:20:42 GMT 2025","passed","Sun May 11 05:20:43 GMT 2025","","Explicit Assertions","",""
"","99","matches unknown text between two elements","Assertions","Sun May 11 05:20:41 GMT 2025","passed","Sun May 11 05:20:42 GMT 2025","","Explicit Assertions","",""
"","2913","cy.viewport() - set the viewport size and dimension","","Sun May 11 05:20:54 GMT 2025","passed","Sun May 11 05:20:57 GMT 2025","","Viewport","",""
"","287",".trigger() - trigger an event on a DOM element","","Sun May 11 05:20:34 GMT 2025","passed","Sun May 11 05:20:34 GMT 2025","","Actions","",""
"","2473",".click() - click on a DOM element","","Sun May 11 05:20:28 GMT 2025","passed","Sun May 11 05:20:30 GMT 2025","","Actions","",""
"","108","expect - make an assertion about a specified subject","Assertions","Sun May 11 05:20:41 GMT 2025","passed","Sun May 11 05:20:41 GMT 2025","","Explicit Assertions","",""
"","277","can delete all completed tasks","example to-do app","Sun May 11 05:20:25 GMT 2025","passed","Sun May 11 05:20:25 GMT 2025","","with a checked task","",""
"","207",".rightclick() - right click on a DOM element","","Sun May 11 05:20:31 GMT 2025","passed","Sun May 11 05:20:31 GMT 2025","","Actions","",""
"","1002",".select() - select an option in a <select> element","","Sun May 11 05:20:33 GMT 2025","passed","Sun May 11 05:20:34 GMT 2025","","Actions","",""
"","217",".dblclick() - double click on a DOM element","","Sun May 11 05:20:30 GMT 2025","passed","Sun May 11 05:20:31 GMT 2025","","Actions","",""
"","100","can throw any error","Assertions","Sun May 11 05:20:41 GMT 2025","passed","Sun May 11 05:20:41 GMT 2025","","Explicit Assertions","",""
"","136",".and() - chain multiple assertions together","Assertions","Sun May 11 05:20:41 GMT 2025","passed","Sun May 11 05:20:41 GMT 2025","","Implicit Assertions","",""
"","4515","cy.wait() - wait for a specific amount of time","","Sun May 11 05:21:00 GMT 2025","passed","Sun May 11 05:21:05 GMT 2025","","Waiting","",""
"","454","cy.reload() - reload the page","","Sun May 11 05:20:50 GMT 2025","passed","Sun May 11 05:20:51 GMT 2025","","Navigation","",""
"","226",".scrollIntoView() - scroll an element into view","","Sun May 11 05:20:34 GMT 2025","passed","Sun May 11 05:20:34 GMT 2025","","Actions","",""
"","263","cy.hash() - get the current URL hash","","Sun May 11 05:20:46 GMT 2025","passed","Sun May 11 05:20:47 GMT 2025","","Location","",""
"","199","can check off an item as completed","","Sun May 11 05:20:24 GMT 2025","passed","Sun May 11 05:20:24 GMT 2025","","example to-do app","",""
"","279","can filter for completed tasks","example to-do app","Sun May 11 05:20:24 GMT 2025","passed","Sun May 11 05:20:25 GMT 2025","","with a checked task","",""
"","329",".should() - make an assertion about the current subject","Assertions","Sun May 11 05:20:41 GMT 2025","passed","Sun May 11 05:20:41 GMT 2025","","Implicit Assertions","",""
"","87","cy.url() - get the current URL","","Sun May 11 05:20:47 GMT 2025","passed","Sun May 11 05:20:47 GMT 2025","","Location","",""
"","93","assert - assert shape of an object","Assertions","Sun May 11 05:20:42 GMT 2025","passed","Sun May 11 05:20:42 GMT 2025","","Explicit Assertions","",""
"","115","finds element by class name regex","Assertions","Sun May 11 05:20:41 GMT 2025","passed","Sun May 11 05:20:41 GMT 2025","","Explicit Assertions","",""
"","1755","Submitting form with credentials","","Sun May 11 05:20:18 GMT 2025","passed","Sun May 11 05:20:20 GMT 2025","","Example feature","",""
"","915",".check() - check a checkbox or radio element","","Sun May 11 05:20:31 GMT 2025","passed","Sun May 11 05:20:32 GMT 2025","","Actions","",""
"","101","pass your own callback function to should()","Assertions","Sun May 11 05:20:41 GMT 2025","passed","Sun May 11 05:20:41 GMT 2025","","Explicit Assertions","",""
"","943",".uncheck() - uncheck a checkbox element","","Sun May 11 05:20:32 GMT 2025","passed","Sun May 11 05:20:33 GMT 2025","","Actions","",""
"","387","displays two todo items by default","","Sun May 11 05:20:23 GMT 2025","passed","Sun May 11 05:20:23 GMT 2025","","example to-do app","",""
"","450","cy.wait() - wait for a specific route","","Sun May 11 05:21:05 GMT 2025","passed","Sun May 11 05:21:05 GMT 2025","","Waiting","",""
"","282","can filter for uncompleted tasks","example to-do app","Sun May 11 05:20:24 GMT 2025","passed","Sun May 11 05:20:24 GMT 2025","","with a checked task","",""
"","351","cy.visit() - visit a remote url","","Sun May 11 05:20:51 GMT 2025","passed","Sun May 11 05:20:51 GMT 2025","","Navigation","",""
"","399","can add new todo items","","Sun May 11 05:20:23 GMT 2025","passed","Sun May 11 05:20:24 GMT 2025","","example to-do app","",""
"","101","cy.location() - get window.location","","Sun May 11 05:20:47 GMT 2025","passed","Sun May 11 05:20:47 GMT 2025","","Location","",""
"","923","cy.go() - go back or forward in the browser's history","","Sun May 11 05:20:49 GMT 2025","passed","Sun May 11 05:20:50 GMT 2025","","Navigation","",""
