"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","703","cy.wait() - wait for a specific route","","Wed Jan 01 05:19:15 GMT 2025","passed","Wed Jan 01 05:19:16 GMT 2025","","Waiting","",""
"","269","can delete all completed tasks","example to-do app","Wed Jan 01 05:18:35 GMT 2025","passed","Wed Jan 01 05:18:36 GMT 2025","","with a checked task","",""
"","440","cy.reload() - reload the page","","Wed Jan 01 05:19:00 GMT 2025","passed","Wed Jan 01 05:19:01 GMT 2025","","Navigation","",""
"","333","cy.visit() - visit a remote url","","Wed Jan 01 05:19:01 GMT 2025","passed","Wed Jan 01 05:19:01 GMT 2025","","Navigation","",""
"","160",".trigger() - trigger an event on a DOM element","","Wed Jan 01 05:18:44 GMT 2025","passed","Wed Jan 01 05:18:45 GMT 2025","","Actions","",""
"","113",".and() - chain multiple assertions together","Assertions","Wed Jan 01 05:18:51 GMT 2025","passed","Wed Jan 01 05:18:51 GMT 2025","","Implicit Assertions","",""
"","2471",".click() - click on a DOM element","","Wed Jan 01 05:18:39 GMT 2025","passed","Wed Jan 01 05:18:41 GMT 2025","","Actions","",""
"","919",".check() - check a checkbox or radio element","","Wed Jan 01 05:18:42 GMT 2025","passed","Wed Jan 01 05:18:42 GMT 2025","","Actions","",""
"","108","cy.location() - get window.location","","Wed Jan 01 05:18:57 GMT 2025","passed","Wed Jan 01 05:18:57 GMT 2025","","Location","",""
"","2139","cy.scrollTo() - scroll the window or element to a position","","Wed Jan 01 05:18:45 GMT 2025","passed","Wed Jan 01 05:18:47 GMT 2025","","Actions","",""
"","2962","cy.viewport() - set the viewport size and dimension","","Wed Jan 01 05:19:04 GMT 2025","passed","Wed Jan 01 05:19:07 GMT 2025","","Viewport","",""
"","112","pass your own callback function to should()","Assertions","Wed Jan 01 05:18:51 GMT 2025","passed","Wed Jan 01 05:18:51 GMT 2025","","Explicit Assertions","",""
"","664","displays two todo items by default","","Wed Jan 01 05:18:34 GMT 2025","passed","Wed Jan 01 05:18:34 GMT 2025","","example to-do app","",""
"","95","can throw any error","Assertions","Wed Jan 01 05:18:51 GMT 2025","passed","Wed Jan 01 05:18:51 GMT 2025","","Explicit Assertions","",""
"","92","assert - assert shape of an object","Assertions","Wed Jan 01 05:18:52 GMT 2025","passed","Wed Jan 01 05:18:52 GMT 2025","","Explicit Assertions","",""
"","210",".rightclick() - right click on a DOM element","","Wed Jan 01 05:18:41 GMT 2025","passed","Wed Jan 01 05:18:42 GMT 2025","","Actions","",""
"","4614","cy.wait() - wait for a specific amount of time","","Wed Jan 01 05:19:10 GMT 2025","passed","Wed Jan 01 05:19:15 GMT 2025","","Waiting","",""
"","970",".select() - select an option in a <select> element","","Wed Jan 01 05:18:43 GMT 2025","passed","Wed Jan 01 05:18:44 GMT 2025","","Actions","",""
"","112","finds element by class name regex","Assertions","Wed Jan 01 05:18:51 GMT 2025","passed","Wed Jan 01 05:18:51 GMT 2025","","Explicit Assertions","",""
"","917",".uncheck() - uncheck a checkbox element","","Wed Jan 01 05:18:42 GMT 2025","passed","Wed Jan 01 05:18:43 GMT 2025","","Actions","",""
"","90","cy.url() - get the current URL","","Wed Jan 01 05:18:57 GMT 2025","passed","Wed Jan 01 05:18:57 GMT 2025","","Location","",""
"","973","cy.go() - go back or forward in the browser's history","","Wed Jan 01 05:18:59 GMT 2025","passed","Wed Jan 01 05:19:00 GMT 2025","","Navigation","",""
"","359","cy.hash() - get the current URL hash","","Wed Jan 01 05:18:56 GMT 2025","passed","Wed Jan 01 05:18:57 GMT 2025","","Location","",""
"","203","can check off an item as completed","","Wed Jan 01 05:18:35 GMT 2025","passed","Wed Jan 01 05:18:35 GMT 2025","","example to-do app","",""
"","281","can filter for uncompleted tasks","example to-do app","Wed Jan 01 05:18:35 GMT 2025","passed","Wed Jan 01 05:18:35 GMT 2025","","with a checked task","",""
"","420","can add new todo items","","Wed Jan 01 05:18:34 GMT 2025","passed","Wed Jan 01 05:18:35 GMT 2025","","example to-do app","",""
"","102","matches unknown text between two elements","Assertions","Wed Jan 01 05:18:51 GMT 2025","passed","Wed Jan 01 05:18:52 GMT 2025","","Explicit Assertions","",""
"","223",".dblclick() - double click on a DOM element","","Wed Jan 01 05:18:41 GMT 2025","passed","Wed Jan 01 05:18:41 GMT 2025","","Actions","",""
"","95","expect - make an assertion about a specified subject","Assertions","Wed Jan 01 05:18:51 GMT 2025","passed","Wed Jan 01 05:18:51 GMT 2025","","Explicit Assertions","",""
"","2319","Submitting form with credentials","","Wed Jan 01 05:18:28 GMT 2025","passed","Wed Jan 01 05:18:30 GMT 2025","","Example feature","",""
"","145",".scrollIntoView() - scroll an element into view","","Wed Jan 01 05:18:44 GMT 2025","passed","Wed Jan 01 05:18:44 GMT 2025","","Actions","",""
"","279","can filter for completed tasks","example to-do app","Wed Jan 01 05:18:35 GMT 2025","passed","Wed Jan 01 05:18:35 GMT 2025","","with a checked task","",""
"","1583","retries the should callback until assertions pass","Assertions","Wed Jan 01 05:18:52 GMT 2025","passed","Wed Jan 01 05:18:53 GMT 2025","","Explicit Assertions","",""
"","398",".should() - make an assertion about the current subject","Assertions","Wed Jan 01 05:18:50 GMT 2025","passed","Wed Jan 01 05:18:51 GMT 2025","","Implicit Assertions","",""
