"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 18 05:16:39 GMT 2024","Thu Apr 18 05:16:40 GMT 2024","262","","Location","","","","cy.hash() - get the current URL hash",""
"passed","Thu Apr 18 05:16:28 GMT 2024","Thu Apr 18 05:16:28 GMT 2024","131","","Actions","","","",".scrollIntoView() - scroll an element into view",""
"passed","Thu Apr 18 05:16:19 GMT 2024","Thu Apr 18 05:16:19 GMT 2024","263","example to-do app","with a checked task","","","","can delete all completed tasks",""
"passed","Thu Apr 18 05:16:53 GMT 2024","Thu Apr 18 05:16:58 GMT 2024","4527","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
"passed","Thu Apr 18 05:16:43 GMT 2024","Thu Apr 18 05:16:44 GMT 2024","418","","Navigation","","","","cy.reload() - reload the page",""
"passed","Thu Apr 18 05:16:35 GMT 2024","Thu Apr 18 05:16:35 GMT 2024","102","Assertions","Explicit Assertions","","","","matches unknown text between two elements",""
"passed","Thu Apr 18 05:16:35 GMT 2024","Thu Apr 18 05:16:36 GMT 2024","1579","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
"passed","Thu Apr 18 05:16:34 GMT 2024","Thu Apr 18 05:16:35 GMT 2024","96","Assertions","Explicit Assertions","","","","finds element by class name regex",""
"passed","Thu Apr 18 05:16:34 GMT 2024","Thu Apr 18 05:16:34 GMT 2024","100","Assertions","Explicit Assertions","","","","expect - make an assertion about a specified subject",""
"passed","Thu Apr 18 05:16:25 GMT 2024","Thu Apr 18 05:16:26 GMT 2024","913","","Actions","","","",".check() - check a checkbox or radio element",""
"passed","Thu Apr 18 05:16:22 GMT 2024","Thu Apr 18 05:16:24 GMT 2024","2482","","Actions","","","",".click() - click on a DOM element",""
"passed","Thu Apr 18 05:16:34 GMT 2024","Thu Apr 18 05:16:34 GMT 2024","101","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
"passed","Thu Apr 18 05:16:40 GMT 2024","Thu Apr 18 05:16:40 GMT 2024","88","","Location","","","","cy.url() - get the current URL",""
"passed","Thu Apr 18 05:16:17 GMT 2024","Thu Apr 18 05:16:18 GMT 2024","366","","example to-do app","","","","displays two todo items by default",""
"passed","Thu Apr 18 05:16:44 GMT 2024","Thu Apr 18 05:16:44 GMT 2024","338","","Navigation","","","","cy.visit() - visit a remote url",""
"passed","Thu Apr 18 05:16:18 GMT 2024","Thu Apr 18 05:16:18 GMT 2024","187","","example to-do app","","","","can check off an item as completed",""
"passed","Thu Apr 18 05:16:35 GMT 2024","Thu Apr 18 05:16:35 GMT 2024","131","Assertions","Explicit Assertions","","","","can throw any error",""
"passed","Thu Apr 18 05:16:58 GMT 2024","Thu Apr 18 05:16:58 GMT 2024","549","","Waiting","","","","cy.wait() - wait for a specific route",""
"passed","Thu Apr 18 05:16:42 GMT 2024","Thu Apr 18 05:16:43 GMT 2024","898","","Navigation","","","","cy.go() - go back or forward in the browser's history",""
"passed","Thu Apr 18 05:16:47 GMT 2024","Thu Apr 18 05:16:50 GMT 2024","2885","","Viewport","","","","cy.viewport() - set the viewport size and dimension",""
"passed","Thu Apr 18 05:16:34 GMT 2024","Thu Apr 18 05:16:34 GMT 2024","111","Assertions","Implicit Assertions","","","",".and() - chain multiple assertions together",""
"passed","Thu Apr 18 05:16:34 GMT 2024","Thu Apr 18 05:16:34 GMT 2024","324","Assertions","Implicit Assertions","","","",".should() - make an assertion about the current subject",""
"passed","Thu Apr 18 05:16:27 GMT 2024","Thu Apr 18 05:16:28 GMT 2024","1018","","Actions","","","",".select() - select an option in a <select> element",""
"passed","Thu Apr 18 05:16:24 GMT 2024","Thu Apr 18 05:16:25 GMT 2024","205","","Actions","","","",".dblclick() - double click on a DOM element",""
"passed","Thu Apr 18 05:16:18 GMT 2024","Thu Apr 18 05:16:19 GMT 2024","278","example to-do app","with a checked task","","","","can filter for completed tasks",""
"passed","Thu Apr 18 05:16:18 GMT 2024","Thu Apr 18 05:16:18 GMT 2024","390","","example to-do app","","","","can add new todo items",""
"passed","Thu Apr 18 05:16:18 GMT 2024","Thu Apr 18 05:16:18 GMT 2024","287","example to-do app","with a checked task","","","","can filter for uncompleted tasks",""
"passed","Thu Apr 18 05:16:28 GMT 2024","Thu Apr 18 05:16:30 GMT 2024","2205","","Actions","","","","cy.scrollTo() - scroll the window or element to a position",""
"passed","Thu Apr 18 05:16:25 GMT 2024","Thu Apr 18 05:16:25 GMT 2024","216","","Actions","","","",".rightclick() - right click on a DOM element",""
"passed","Thu Apr 18 05:16:12 GMT 2024","Thu Apr 18 05:16:14 GMT 2024","1753","","Example feature","","","","Submitting form with credentials",""
"passed","Thu Apr 18 05:16:40 GMT 2024","Thu Apr 18 05:16:40 GMT 2024","99","","Location","","","","cy.location() - get window.location",""
"passed","Thu Apr 18 05:16:35 GMT 2024","Thu Apr 18 05:16:35 GMT 2024","88","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
"passed","Thu Apr 18 05:16:28 GMT 2024","Thu Apr 18 05:16:28 GMT 2024","159","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"passed","Thu Apr 18 05:16:26 GMT 2024","Thu Apr 18 05:16:27 GMT 2024","932","","Actions","","","",".uncheck() - uncheck a checkbox element",""
