"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","101","expect - make an assertion about a specified subject","Assertions","Fri Dec 27 05:18:02 GMT 2024","passed","Fri Dec 27 05:18:02 GMT 2024","","Explicit Assertions","",""
"","920",".check() - check a checkbox or radio element","","Fri Dec 27 05:17:51 GMT 2024","passed","Fri Dec 27 05:17:52 GMT 2024","","Actions","",""
"","909","cy.go() - go back or forward in the browser's history","","Fri Dec 27 05:18:10 GMT 2024","passed","Fri Dec 27 05:18:11 GMT 2024","","Navigation","",""
"","400","can add new todo items","","Fri Dec 27 05:17:44 GMT 2024","passed","Fri Dec 27 05:17:44 GMT 2024","","example to-do app","",""
"","218",".dblclick() - double click on a DOM element","","Fri Dec 27 05:17:51 GMT 2024","passed","Fri Dec 27 05:17:51 GMT 2024","","Actions","",""
"","192",".scrollIntoView() - scroll an element into view","","Fri Dec 27 05:17:54 GMT 2024","passed","Fri Dec 27 05:17:54 GMT 2024","","Actions","",""
"","303","cy.hash() - get the current URL hash","","Fri Dec 27 05:18:07 GMT 2024","passed","Fri Dec 27 05:18:07 GMT 2024","","Location","",""
"","971",".select() - select an option in a <select> element","","Fri Dec 27 05:17:53 GMT 2024","passed","Fri Dec 27 05:17:54 GMT 2024","","Actions","",""
"","377","cy.wait() - wait for a specific route","","Fri Dec 27 05:18:25 GMT 2024","passed","Fri Dec 27 05:18:26 GMT 2024","","Waiting","",""
"","205","can check off an item as completed","","Fri Dec 27 05:17:44 GMT 2024","passed","Fri Dec 27 05:17:45 GMT 2024","","example to-do app","",""
"","109","matches unknown text between two elements","Assertions","Fri Dec 27 05:18:02 GMT 2024","passed","Fri Dec 27 05:18:02 GMT 2024","","Explicit Assertions","",""
"","337","cy.visit() - visit a remote url","","Fri Dec 27 05:18:11 GMT 2024","passed","Fri Dec 27 05:18:12 GMT 2024","","Navigation","",""
"","89","assert - assert shape of an object","Assertions","Fri Dec 27 05:18:02 GMT 2024","passed","Fri Dec 27 05:18:02 GMT 2024","","Explicit Assertions","",""
"","285","can filter for uncompleted tasks","example to-do app","Fri Dec 27 05:17:45 GMT 2024","passed","Fri Dec 27 05:17:45 GMT 2024","","with a checked task","",""
"","118",".and() - chain multiple assertions together","Assertions","Fri Dec 27 05:18:02 GMT 2024","passed","Fri Dec 27 05:18:02 GMT 2024","","Implicit Assertions","",""
"","282","can filter for completed tasks","example to-do app","Fri Dec 27 05:17:45 GMT 2024","passed","Fri Dec 27 05:17:45 GMT 2024","","with a checked task","",""
"","229",".trigger() - trigger an event on a DOM element","","Fri Dec 27 05:17:54 GMT 2024","passed","Fri Dec 27 05:17:55 GMT 2024","","Actions","",""
"","198",".rightclick() - right click on a DOM element","","Fri Dec 27 05:17:51 GMT 2024","passed","Fri Dec 27 05:17:51 GMT 2024","","Actions","",""
"","415","cy.reload() - reload the page","","Fri Dec 27 05:18:11 GMT 2024","passed","Fri Dec 27 05:18:11 GMT 2024","","Navigation","",""
"","2496",".click() - click on a DOM element","","Fri Dec 27 05:17:48 GMT 2024","passed","Fri Dec 27 05:17:51 GMT 2024","","Actions","",""
"","102","can throw any error","Assertions","Fri Dec 27 05:18:02 GMT 2024","passed","Fri Dec 27 05:18:02 GMT 2024","","Explicit Assertions","",""
"","80","cy.url() - get the current URL","","Fri Dec 27 05:18:07 GMT 2024","passed","Fri Dec 27 05:18:07 GMT 2024","","Location","",""
"","1587","retries the should callback until assertions pass","Assertions","Fri Dec 27 05:18:02 GMT 2024","passed","Fri Dec 27 05:18:04 GMT 2024","","Explicit Assertions","",""
"","1764","Submitting form with credentials","","Fri Dec 27 05:17:39 GMT 2024","passed","Fri Dec 27 05:17:41 GMT 2024","","Example feature","",""
"","345",".should() - make an assertion about the current subject","Assertions","Fri Dec 27 05:18:01 GMT 2024","passed","Fri Dec 27 05:18:02 GMT 2024","","Implicit Assertions","",""
"","103","finds element by class name regex","Assertions","Fri Dec 27 05:18:02 GMT 2024","passed","Fri Dec 27 05:18:02 GMT 2024","","Explicit Assertions","",""
"","4651","cy.wait() - wait for a specific amount of time","","Fri Dec 27 05:18:21 GMT 2024","passed","Fri Dec 27 05:18:25 GMT 2024","","Waiting","",""
"","100","pass your own callback function to should()","Assertions","Fri Dec 27 05:18:02 GMT 2024","passed","Fri Dec 27 05:18:02 GMT 2024","","Explicit Assertions","",""
"","92","cy.location() - get window.location","","Fri Dec 27 05:18:07 GMT 2024","passed","Fri Dec 27 05:18:07 GMT 2024","","Location","",""
"","916",".uncheck() - uncheck a checkbox element","","Fri Dec 27 05:17:52 GMT 2024","passed","Fri Dec 27 05:17:53 GMT 2024","","Actions","",""
"","2224","cy.scrollTo() - scroll the window or element to a position","","Fri Dec 27 05:17:55 GMT 2024","passed","Fri Dec 27 05:17:57 GMT 2024","","Actions","",""
"","275","can delete all completed tasks","example to-do app","Fri Dec 27 05:17:45 GMT 2024","passed","Fri Dec 27 05:17:46 GMT 2024","","with a checked task","",""
"","2896","cy.viewport() - set the viewport size and dimension","","Fri Dec 27 05:18:15 GMT 2024","passed","Fri Dec 27 05:18:17 GMT 2024","","Viewport","",""
"","368","displays two todo items by default","","Fri Dec 27 05:17:44 GMT 2024","passed","Fri Dec 27 05:17:44 GMT 2024","","example to-do app","",""
