"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 25 17:39:21 GMT 2023","Thu May 25 17:39:21 GMT 2023","207","","Location","","","","cy.url() - get the current URL",""
"passed","Thu May 25 17:39:59 GMT 2023","Thu May 25 17:40:00 GMT 2023","858","","Waiting","","","","cy.wait() - wait for a specific route",""
"passed","Thu May 25 17:39:29 GMT 2023","Thu May 25 17:39:30 GMT 2023","1590","","Navigation","","","","cy.go() - go back or forward in the browser's history",""
"passed","Thu May 25 17:39:31 GMT 2023","Thu May 25 17:39:32 GMT 2023","686","","Navigation","","","","cy.visit() - visit a remote url",""
"passed","Thu May 25 17:38:37 GMT 2023","Thu May 25 17:38:37 GMT 2023","518","","Actions","","","",".dblclick() - double click on a DOM element",""
"passed","Thu May 25 17:39:07 GMT 2023","Thu May 25 17:39:07 GMT 2023","313","Assertions","Implicit Assertions","","","",".and() - chain multiple assertions together",""
"passed","Thu May 25 17:38:33 GMT 2023","Thu May 25 17:38:37 GMT 2023","3717","","Actions","","","",".click() - click on a DOM element",""
"passed","Thu May 25 17:38:37 GMT 2023","Thu May 25 17:38:38 GMT 2023","514","","Actions","","","",".rightclick() - right click on a DOM element",""
"passed","Thu May 25 17:39:08 GMT 2023","Thu May 25 17:39:08 GMT 2023","264","Assertions","Explicit Assertions","","","","finds element by class name regex",""
"passed","Thu May 25 17:39:41 GMT 2023","Thu May 25 17:39:44 GMT 2023","3403","","Viewport","","","","cy.viewport() - set the viewport size and dimension",""
"passed","Thu May 25 17:38:42 GMT 2023","Thu May 25 17:38:43 GMT 2023","348","","Actions","","","",".scrollIntoView() - scroll an element into view",""
"passed","Thu May 25 17:39:09 GMT 2023","Thu May 25 17:39:09 GMT 2023","307","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
"failed","Thu May 25 17:38:23 GMT 2023","Thu May 25 17:38:28 GMT 2023","4650","","Actions","","","",".clear() - clears an input or textarea element",""
"passed","Thu May 25 17:38:43 GMT 2023","Thu May 25 17:38:43 GMT 2023","412","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"failed","Thu May 25 17:38:13 GMT 2023","Thu May 25 17:38:18 GMT 2023","4600","","Actions","","","",".focus() - focus on a DOM element",""
"passed","Thu May 25 17:37:50 GMT 2023","Thu May 25 17:37:51 GMT 2023","661","","example to-do app","","","","can add new todo items",""
"passed","Thu May 25 17:39:06 GMT 2023","Thu May 25 17:39:07 GMT 2023","772","Assertions","Implicit Assertions","","","",".should() - make an assertion about the current subject",""
"passed","Thu May 25 17:38:41 GMT 2023","Thu May 25 17:38:42 GMT 2023","1452","","Actions","","","",".select() - select an option in a <select> element",""
"passed","Thu May 25 17:39:08 GMT 2023","Thu May 25 17:39:09 GMT 2023","271","Assertions","Explicit Assertions","","","","matches unknown text between two elements",""
"passed","Thu May 25 17:37:51 GMT 2023","Thu May 25 17:37:52 GMT 2023","575","example to-do app","with a checked task","","","","can filter for uncompleted tasks",""
"passed","Thu May 25 17:39:07 GMT 2023","Thu May 25 17:39:08 GMT 2023","217","Assertions","Explicit Assertions","","","","expect - make an assertion about a specified subject",""
"passed","Thu May 25 17:39:08 GMT 2023","Thu May 25 17:39:08 GMT 2023","239","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
"passed","Thu May 25 17:37:52 GMT 2023","Thu May 25 17:37:52 GMT 2023","554","example to-do app","with a checked task","","","","can filter for completed tasks",""
"passed","Thu May 25 17:37:49 GMT 2023","Thu May 25 17:37:50 GMT 2023","929","","example to-do app","","","","displays two todo items by default",""
