"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 09 05:15:52 GMT 2024","Sun Jun 09 05:15:52 GMT 2024","214","","Actions","","","",".scrollIntoView() - scroll an element into view",""
"passed","Sun Jun 09 05:16:08 GMT 2024","Sun Jun 09 05:16:09 GMT 2024","1035","","Navigation","","","","cy.go() - go back or forward in the browser's history",""
"passed","Sun Jun 09 05:15:59 GMT 2024","Sun Jun 09 05:15:59 GMT 2024","205","Assertions","Explicit Assertions","","","","can throw any error",""
"passed","Sun Jun 09 05:15:46 GMT 2024","Sun Jun 09 05:15:48 GMT 2024","2494","","Actions","","","",".click() - click on a DOM element",""
"passed","Sun Jun 09 05:16:05 GMT 2024","Sun Jun 09 05:16:05 GMT 2024","320","","Location","","","","cy.hash() - get the current URL hash",""
"passed","Sun Jun 09 05:15:51 GMT 2024","Sun Jun 09 05:15:52 GMT 2024","1068","","Actions","","","",".select() - select an option in a <select> element",""
"passed","Sun Jun 09 05:15:59 GMT 2024","Sun Jun 09 05:16:00 GMT 2024","193","Assertions","Explicit Assertions","","","","matches unknown text between two elements",""
"passed","Sun Jun 09 05:15:42 GMT 2024","Sun Jun 09 05:15:43 GMT 2024","380","example to-do app","with a checked task","","","","can delete all completed tasks",""
"passed","Sun Jun 09 05:16:09 GMT 2024","Sun Jun 09 05:16:10 GMT 2024","549","","Navigation","","","","cy.visit() - visit a remote url",""
"passed","Sun Jun 09 05:15:41 GMT 2024","Sun Jun 09 05:15:41 GMT 2024","285","","example to-do app","","","","can check off an item as completed",""
"passed","Sun Jun 09 05:15:41 GMT 2024","Sun Jun 09 05:15:42 GMT 2024","367","example to-do app","with a checked task","","","","can filter for uncompleted tasks",""
"passed","Sun Jun 09 05:15:58 GMT 2024","Sun Jun 09 05:15:59 GMT 2024","185","Assertions","Implicit Assertions","","","",".and() - chain multiple assertions together",""
"passed","Sun Jun 09 05:15:59 GMT 2024","Sun Jun 09 05:15:59 GMT 2024","174","Assertions","Explicit Assertions","","","","finds element by class name regex",""
"passed","Sun Jun 09 05:15:50 GMT 2024","Sun Jun 09 05:15:51 GMT 2024","986","","Actions","","","",".uncheck() - uncheck a checkbox element",""
"passed","Sun Jun 09 05:15:59 GMT 2024","Sun Jun 09 05:15:59 GMT 2024","198","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
"passed","Sun Jun 09 05:15:41 GMT 2024","Sun Jun 09 05:15:41 GMT 2024","493","","example to-do app","","","","can add new todo items",""
"passed","Sun Jun 09 05:16:05 GMT 2024","Sun Jun 09 05:16:05 GMT 2024","164","","Location","","","","cy.url() - get the current URL",""
"passed","Sun Jun 09 05:16:00 GMT 2024","Sun Jun 09 05:16:00 GMT 2024","185","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
"passed","Sun Jun 09 05:16:24 GMT 2024","Sun Jun 09 05:16:25 GMT 2024","608","","Waiting","","","","cy.wait() - wait for a specific route",""
"passed","Sun Jun 09 05:15:52 GMT 2024","Sun Jun 09 05:15:52 GMT 2024","194","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"passed","Sun Jun 09 05:15:52 GMT 2024","Sun Jun 09 05:15:54 GMT 2024","2190","","Actions","","","","cy.scrollTo() - scroll the window or element to a position",""
"passed","Sun Jun 09 05:15:49 GMT 2024","Sun Jun 09 05:15:50 GMT 2024","1007","","Actions","","","",".check() - check a checkbox or radio element",""
"passed","Sun Jun 09 05:16:13 GMT 2024","Sun Jun 09 05:16:16 GMT 2024","2966","","Viewport","","","","cy.viewport() - set the viewport size and dimension",""
"passed","Sun Jun 09 05:15:58 GMT 2024","Sun Jun 09 05:15:58 GMT 2024","380","Assertions","Implicit Assertions","","","",".should() - make an assertion about the current subject",""
"passed","Sun Jun 09 05:16:05 GMT 2024","Sun Jun 09 05:16:05 GMT 2024","173","","Location","","","","cy.location() - get window.location",""
"passed","Sun Jun 09 05:15:35 GMT 2024","Sun Jun 09 05:15:37 GMT 2024","1896","","Example feature","","","","Submitting form with credentials",""
"passed","Sun Jun 09 05:16:09 GMT 2024","Sun Jun 09 05:16:09 GMT 2024","591","","Navigation","","","","cy.reload() - reload the page",""
"passed","Sun Jun 09 05:15:40 GMT 2024","Sun Jun 09 05:15:41 GMT 2024","408","","example to-do app","","","","displays two todo items by default",""
"passed","Sun Jun 09 05:15:59 GMT 2024","Sun Jun 09 05:15:59 GMT 2024","195","Assertions","Explicit Assertions","","","","expect - make an assertion about a specified subject",""
"passed","Sun Jun 09 05:15:42 GMT 2024","Sun Jun 09 05:15:42 GMT 2024","388","example to-do app","with a checked task","","","","can filter for completed tasks",""
"passed","Sun Jun 09 05:16:00 GMT 2024","Sun Jun 09 05:16:01 GMT 2024","1589","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
"passed","Sun Jun 09 05:16:19 GMT 2024","Sun Jun 09 05:16:24 GMT 2024","4563","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
"passed","Sun Jun 09 05:15:48 GMT 2024","Sun Jun 09 05:15:48 GMT 2024","290","","Actions","","","",".dblclick() - double click on a DOM element",""
"passed","Sun Jun 09 05:15:48 GMT 2024","Sun Jun 09 05:15:49 GMT 2024","287","","Actions","","","",".rightclick() - right click on a DOM element",""
