"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 06 05:14:36 GMT 2024","Wed Mar 06 05:14:37 GMT 2024","265","example to-do app","with a checked task","","","","can delete all completed tasks",""
"passed","Wed Mar 06 05:14:52 GMT 2024","Wed Mar 06 05:14:54 GMT 2024","1603","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
"passed","Wed Mar 06 05:14:30 GMT 2024","Wed Mar 06 05:14:32 GMT 2024","1832","","Example feature","","","","Submitting form with credentials",""
"passed","Wed Mar 06 05:15:11 GMT 2024","Wed Mar 06 05:15:15 GMT 2024","4531","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
"passed","Wed Mar 06 05:14:52 GMT 2024","Wed Mar 06 05:14:52 GMT 2024","112","Assertions","Explicit Assertions","","","","matches unknown text between two elements",""
"passed","Wed Mar 06 05:14:51 GMT 2024","Wed Mar 06 05:14:52 GMT 2024","363","Assertions","Implicit Assertions","","","",".should() - make an assertion about the current subject",""
"passed","Wed Mar 06 05:14:36 GMT 2024","Wed Mar 06 05:14:36 GMT 2024","275","example to-do app","with a checked task","","","","can filter for uncompleted tasks",""
"passed","Wed Mar 06 05:15:00 GMT 2024","Wed Mar 06 05:15:01 GMT 2024","924","","Navigation","","","","cy.go() - go back or forward in the browser's history",""
"passed","Wed Mar 06 05:14:52 GMT 2024","Wed Mar 06 05:14:52 GMT 2024","91","Assertions","Explicit Assertions","","","","can throw any error",""
"passed","Wed Mar 06 05:14:35 GMT 2024","Wed Mar 06 05:14:36 GMT 2024","392","","example to-do app","","","","can add new todo items",""
"passed","Wed Mar 06 05:14:42 GMT 2024","Wed Mar 06 05:14:42 GMT 2024","226","","Actions","","","",".dblclick() - double click on a DOM element",""
"passed","Wed Mar 06 05:14:52 GMT 2024","Wed Mar 06 05:14:52 GMT 2024","91","Assertions","Explicit Assertions","","","","expect - make an assertion about a specified subject",""
"passed","Wed Mar 06 05:15:15 GMT 2024","Wed Mar 06 05:15:15 GMT 2024","436","","Waiting","","","","cy.wait() - wait for a specific route",""
"passed","Wed Mar 06 05:14:52 GMT 2024","Wed Mar 06 05:14:52 GMT 2024","110","Assertions","Implicit Assertions","","","",".and() - chain multiple assertions together",""
"passed","Wed Mar 06 05:14:44 GMT 2024","Wed Mar 06 05:14:45 GMT 2024","916","","Actions","","","",".select() - select an option in a <select> element",""
"passed","Wed Mar 06 05:14:42 GMT 2024","Wed Mar 06 05:14:43 GMT 2024","909","","Actions","","","",".check() - check a checkbox or radio element",""
"passed","Wed Mar 06 05:14:42 GMT 2024","Wed Mar 06 05:14:42 GMT 2024","234","","Actions","","","",".rightclick() - right click on a DOM element",""
"passed","Wed Mar 06 05:14:35 GMT 2024","Wed Mar 06 05:14:35 GMT 2024","363","","example to-do app","","","","displays two todo items by default",""
"passed","Wed Mar 06 05:14:52 GMT 2024","Wed Mar 06 05:14:52 GMT 2024","92","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
"passed","Wed Mar 06 05:14:36 GMT 2024","Wed Mar 06 05:14:36 GMT 2024","194","","example to-do app","","","","can check off an item as completed",""
"passed","Wed Mar 06 05:14:52 GMT 2024","Wed Mar 06 05:14:52 GMT 2024","121","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
"passed","Wed Mar 06 05:14:46 GMT 2024","Wed Mar 06 05:14:48 GMT 2024","2106","","Actions","","","","cy.scrollTo() - scroll the window or element to a position",""
"passed","Wed Mar 06 05:15:01 GMT 2024","Wed Mar 06 05:15:02 GMT 2024","325","","Navigation","","","","cy.visit() - visit a remote url",""
"passed","Wed Mar 06 05:14:57 GMT 2024","Wed Mar 06 05:14:57 GMT 2024","281","","Location","","","","cy.hash() - get the current URL hash",""
"passed","Wed Mar 06 05:14:57 GMT 2024","Wed Mar 06 05:14:57 GMT 2024","96","","Location","","","","cy.location() - get window.location",""
"passed","Wed Mar 06 05:15:01 GMT 2024","Wed Mar 06 05:15:01 GMT 2024","452","","Navigation","","","","cy.reload() - reload the page",""
"passed","Wed Mar 06 05:15:04 GMT 2024","Wed Mar 06 05:15:07 GMT 2024","2903","","Viewport","","","","cy.viewport() - set the viewport size and dimension",""
"passed","Wed Mar 06 05:14:36 GMT 2024","Wed Mar 06 05:14:36 GMT 2024","278","example to-do app","with a checked task","","","","can filter for completed tasks",""
"passed","Wed Mar 06 05:14:45 GMT 2024","Wed Mar 06 05:14:46 GMT 2024","202","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"passed","Wed Mar 06 05:14:39 GMT 2024","Wed Mar 06 05:14:42 GMT 2024","2412","","Actions","","","",".click() - click on a DOM element",""
"passed","Wed Mar 06 05:14:52 GMT 2024","Wed Mar 06 05:14:52 GMT 2024","100","Assertions","Explicit Assertions","","","","finds element by class name regex",""
"passed","Wed Mar 06 05:14:45 GMT 2024","Wed Mar 06 05:14:45 GMT 2024","189","","Actions","","","",".scrollIntoView() - scroll an element into view",""
"passed","Wed Mar 06 05:14:57 GMT 2024","Wed Mar 06 05:14:57 GMT 2024","84","","Location","","","","cy.url() - get the current URL",""
"passed","Wed Mar 06 05:14:43 GMT 2024","Wed Mar 06 05:14:44 GMT 2024","910","","Actions","","","",".uncheck() - uncheck a checkbox element",""
