"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","116","pass your own callback function to should()","Assertions","Tue Apr 29 05:21:45 GMT 2025","passed","Tue Apr 29 05:21:45 GMT 2025","","Explicit Assertions","",""
"","232",".dblclick() - double click on a DOM element","","Tue Apr 29 05:21:35 GMT 2025","passed","Tue Apr 29 05:21:35 GMT 2025","","Actions","",""
"","99","finds element by class name regex","Assertions","Tue Apr 29 05:21:45 GMT 2025","passed","Tue Apr 29 05:21:45 GMT 2025","","Explicit Assertions","",""
"","109","expect - make an assertion about a specified subject","Assertions","Tue Apr 29 05:21:45 GMT 2025","passed","Tue Apr 29 05:21:45 GMT 2025","","Explicit Assertions","",""
"","4594","cy.wait() - wait for a specific amount of time","","Tue Apr 29 05:22:04 GMT 2025","passed","Tue Apr 29 05:22:09 GMT 2025","","Waiting","",""
"","918",".uncheck() - uncheck a checkbox element","","Tue Apr 29 05:21:36 GMT 2025","passed","Tue Apr 29 05:21:37 GMT 2025","","Actions","",""
"","651","displays two todo items by default","","Tue Apr 29 05:21:27 GMT 2025","passed","Tue Apr 29 05:21:28 GMT 2025","","example to-do app","",""
"","2447","Submitting form with credentials","","Tue Apr 29 05:21:21 GMT 2025","passed","Tue Apr 29 05:21:24 GMT 2025","","Example feature","",""
"","165",".trigger() - trigger an event on a DOM element","","Tue Apr 29 05:21:38 GMT 2025","passed","Tue Apr 29 05:21:38 GMT 2025","","Actions","",""
"","108","can throw any error","Assertions","Tue Apr 29 05:21:45 GMT 2025","passed","Tue Apr 29 05:21:45 GMT 2025","","Explicit Assertions","",""
"","292","can filter for uncompleted tasks","example to-do app","Tue Apr 29 05:21:28 GMT 2025","passed","Tue Apr 29 05:21:29 GMT 2025","","with a checked task","",""
"","2200","cy.scrollTo() - scroll the window or element to a position","","Tue Apr 29 05:21:38 GMT 2025","passed","Tue Apr 29 05:21:40 GMT 2025","","Actions","",""
"","122",".and() - chain multiple assertions together","Assertions","Tue Apr 29 05:21:45 GMT 2025","passed","Tue Apr 29 05:21:45 GMT 2025","","Implicit Assertions","",""
"","140",".scrollIntoView() - scroll an element into view","","Tue Apr 29 05:21:38 GMT 2025","passed","Tue Apr 29 05:21:38 GMT 2025","","Actions","",""
"","82","cy.url() - get the current URL","","Tue Apr 29 05:21:50 GMT 2025","passed","Tue Apr 29 05:21:51 GMT 2025","","Location","",""
"","112","cy.location() - get window.location","","Tue Apr 29 05:21:50 GMT 2025","passed","Tue Apr 29 05:21:50 GMT 2025","","Location","",""
"","1577","retries the should callback until assertions pass","Assertions","Tue Apr 29 05:21:45 GMT 2025","passed","Tue Apr 29 05:21:47 GMT 2025","","Explicit Assertions","",""
"","343","cy.visit() - visit a remote url","","Tue Apr 29 05:21:55 GMT 2025","passed","Tue Apr 29 05:21:55 GMT 2025","","Navigation","",""
"","303","can filter for completed tasks","example to-do app","Tue Apr 29 05:21:29 GMT 2025","passed","Tue Apr 29 05:21:29 GMT 2025","","with a checked task","",""
"","2489",".click() - click on a DOM element","","Tue Apr 29 05:21:32 GMT 2025","passed","Tue Apr 29 05:21:35 GMT 2025","","Actions","",""
"","90","assert - assert shape of an object","Assertions","Tue Apr 29 05:21:45 GMT 2025","passed","Tue Apr 29 05:21:45 GMT 2025","","Explicit Assertions","",""
"","901",".check() - check a checkbox or radio element","","Tue Apr 29 05:21:35 GMT 2025","passed","Tue Apr 29 05:21:36 GMT 2025","","Actions","",""
"","1018","cy.go() - go back or forward in the browser's history","","Tue Apr 29 05:21:53 GMT 2025","passed","Tue Apr 29 05:21:54 GMT 2025","","Navigation","",""
"","276","can delete all completed tasks","example to-do app","Tue Apr 29 05:21:29 GMT 2025","passed","Tue Apr 29 05:21:29 GMT 2025","","with a checked task","",""
"","105","matches unknown text between two elements","Assertions","Tue Apr 29 05:21:45 GMT 2025","passed","Tue Apr 29 05:21:45 GMT 2025","","Explicit Assertions","",""
"","985",".select() - select an option in a <select> element","","Tue Apr 29 05:21:37 GMT 2025","passed","Tue Apr 29 05:21:38 GMT 2025","","Actions","",""
"","650","cy.wait() - wait for a specific route","","Tue Apr 29 05:22:09 GMT 2025","passed","Tue Apr 29 05:22:09 GMT 2025","","Waiting","",""
"","438","cy.reload() - reload the page","","Tue Apr 29 05:21:54 GMT 2025","passed","Tue Apr 29 05:21:55 GMT 2025","","Navigation","",""
"","440",".should() - make an assertion about the current subject","Assertions","Tue Apr 29 05:21:44 GMT 2025","passed","Tue Apr 29 05:21:45 GMT 2025","","Implicit Assertions","",""
"","203","can check off an item as completed","","Tue Apr 29 05:21:28 GMT 2025","passed","Tue Apr 29 05:21:28 GMT 2025","","example to-do app","",""
"","367","cy.hash() - get the current URL hash","","Tue Apr 29 05:21:50 GMT 2025","passed","Tue Apr 29 05:21:50 GMT 2025","","Location","",""
"","408","can add new todo items","","Tue Apr 29 05:21:28 GMT 2025","passed","Tue Apr 29 05:21:28 GMT 2025","","example to-do app","",""
"","2965","cy.viewport() - set the viewport size and dimension","","Tue Apr 29 05:21:58 GMT 2025","passed","Tue Apr 29 05:22:01 GMT 2025","","Viewport","",""
"","213",".rightclick() - right click on a DOM element","","Tue Apr 29 05:21:35 GMT 2025","passed","Tue Apr 29 05:21:35 GMT 2025","","Actions","",""
