"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","108","assert - assert shape of an object","Assertions","Sat Oct 18 05:20:16 UTC 2025","passed","Sat Oct 18 05:20:16 UTC 2025","","Explicit Assertions","",""
"","2145","cy.scrollTo() - scroll the window or element to a position","","Sat Oct 18 05:20:08 UTC 2025","passed","Sat Oct 18 05:20:10 UTC 2025","","Actions","",""
"","2075","Submitting form with credentials","","Sat Oct 18 05:19:52 UTC 2025","passed","Sat Oct 18 05:19:54 UTC 2025","","Example feature","",""
"","368","cy.hash() - get the current URL hash","","Sat Oct 18 05:20:21 UTC 2025","passed","Sat Oct 18 05:20:21 UTC 2025","","Location","",""
"","172",".trigger() - trigger an event on a DOM element","","Sat Oct 18 05:20:08 UTC 2025","passed","Sat Oct 18 05:20:08 UTC 2025","","Actions","",""
"","2519",".click() - click on a DOM element","","Sat Oct 18 05:20:02 UTC 2025","passed","Sat Oct 18 05:20:04 UTC 2025","","Actions","",""
"","404","can add new todo items","","Sat Oct 18 05:19:57 UTC 2025","passed","Sat Oct 18 05:19:58 UTC 2025","","example to-do app","",""
"","427","cy.reload() - reload the page","","Sat Oct 18 05:20:25 UTC 2025","passed","Sat Oct 18 05:20:25 UTC 2025","","Navigation","",""
"","148",".and() - chain multiple assertions together","Assertions","Sat Oct 18 05:20:15 UTC 2025","passed","Sat Oct 18 05:20:15 UTC 2025","","Implicit Assertions","",""
"","941",".uncheck() - uncheck a checkbox element","","Sat Oct 18 05:20:06 UTC 2025","passed","Sat Oct 18 05:20:07 UTC 2025","","Actions","",""
"","1612","retries the should callback until assertions pass","Assertions","Sat Oct 18 05:20:16 UTC 2025","passed","Sat Oct 18 05:20:17 UTC 2025","","Explicit Assertions","",""
"","90","cy.url() - get the current URL","","Sat Oct 18 05:20:21 UTC 2025","passed","Sat Oct 18 05:20:21 UTC 2025","","Location","",""
"","98","cy.location() - get window.location","","Sat Oct 18 05:20:21 UTC 2025","passed","Sat Oct 18 05:20:21 UTC 2025","","Location","",""
"","622","cy.wait() - wait for a specific route","","Sat Oct 18 05:20:39 UTC 2025","passed","Sat Oct 18 05:20:40 UTC 2025","","Waiting","",""
"","990",".select() - select an option in a <select> element","","Sat Oct 18 05:20:07 UTC 2025","passed","Sat Oct 18 05:20:08 UTC 2025","","Actions","",""
"","121","expect - make an assertion about a specified subject","Assertions","Sat Oct 18 05:20:15 UTC 2025","passed","Sat Oct 18 05:20:15 UTC 2025","","Explicit Assertions","",""
"","2968","cy.viewport() - set the viewport size and dimension","","Sat Oct 18 05:20:29 UTC 2025","passed","Sat Oct 18 05:20:32 UTC 2025","","Viewport","",""
"","327","cy.visit() - visit a remote url","","Sat Oct 18 05:20:25 UTC 2025","passed","Sat Oct 18 05:20:26 UTC 2025","","Navigation","",""
"","289","can filter for uncompleted tasks","example to-do app","Sat Oct 18 05:19:58 UTC 2025","passed","Sat Oct 18 05:19:58 UTC 2025","","with a checked task","",""
"","392",".should() - make an assertion about the current subject","Assertions","Sat Oct 18 05:20:14 UTC 2025","passed","Sat Oct 18 05:20:15 UTC 2025","","Implicit Assertions","",""
"","223",".dblclick() - double click on a DOM element","","Sat Oct 18 05:20:04 UTC 2025","passed","Sat Oct 18 05:20:05 UTC 2025","","Actions","",""
"","180","can throw any error","Assertions","Sat Oct 18 05:20:15 UTC 2025","passed","Sat Oct 18 05:20:16 UTC 2025","","Explicit Assertions","",""
"","285","can filter for completed tasks","example to-do app","Sat Oct 18 05:19:58 UTC 2025","passed","Sat Oct 18 05:19:59 UTC 2025","","with a checked task","",""
"","120","matches unknown text between two elements","Assertions","Sat Oct 18 05:20:16 UTC 2025","passed","Sat Oct 18 05:20:16 UTC 2025","","Explicit Assertions","",""
"","923",".check() - check a checkbox or radio element","","Sat Oct 18 05:20:05 UTC 2025","passed","Sat Oct 18 05:20:06 UTC 2025","","Actions","",""
"","278","can delete all completed tasks","example to-do app","Sat Oct 18 05:19:59 UTC 2025","passed","Sat Oct 18 05:19:59 UTC 2025","","with a checked task","",""
"","388","displays two todo items by default","","Sat Oct 18 05:19:57 UTC 2025","passed","Sat Oct 18 05:19:57 UTC 2025","","example to-do app","",""
"","4633","cy.wait() - wait for a specific amount of time","","Sat Oct 18 05:20:35 UTC 2025","passed","Sat Oct 18 05:20:39 UTC 2025","","Waiting","",""
"","201","can check off an item as completed","","Sat Oct 18 05:19:58 UTC 2025","passed","Sat Oct 18 05:19:58 UTC 2025","","example to-do app","",""
"","139","pass your own callback function to should()","Assertions","Sat Oct 18 05:20:15 UTC 2025","passed","Sat Oct 18 05:20:15 UTC 2025","","Explicit Assertions","",""
"","144",".scrollIntoView() - scroll an element into view","","Sat Oct 18 05:20:08 UTC 2025","passed","Sat Oct 18 05:20:08 UTC 2025","","Actions","",""
"","109","finds element by class name regex","Assertions","Sat Oct 18 05:20:15 UTC 2025","passed","Sat Oct 18 05:20:15 UTC 2025","","Explicit Assertions","",""
"","214",".rightclick() - right click on a DOM element","","Sat Oct 18 05:20:05 UTC 2025","passed","Sat Oct 18 05:20:05 UTC 2025","","Actions","",""
"","978","cy.go() - go back or forward in the browser's history","","Sat Oct 18 05:20:24 UTC 2025","passed","Sat Oct 18 05:20:25 UTC 2025","","Navigation","",""
