"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2175","cy.scrollTo() - scroll the window or element to a position","","Wed Nov 13 05:19:03 GMT 2024","passed","Wed Nov 13 05:19:05 GMT 2024","","Actions","",""
"","276","can filter for uncompleted tasks","example to-do app","Wed Nov 13 05:18:53 GMT 2024","passed","Wed Nov 13 05:18:53 GMT 2024","","with a checked task","",""
"","212",".rightclick() - right click on a DOM element","","Wed Nov 13 05:18:59 GMT 2024","passed","Wed Nov 13 05:19:00 GMT 2024","","Actions","",""
"","2862","cy.viewport() - set the viewport size and dimension","","Wed Nov 13 05:19:22 GMT 2024","passed","Wed Nov 13 05:19:25 GMT 2024","","Viewport","",""
"","886",".check() - check a checkbox or radio element","","Wed Nov 13 05:19:00 GMT 2024","passed","Wed Nov 13 05:19:00 GMT 2024","","Actions","",""
"","214",".dblclick() - double click on a DOM element","","Wed Nov 13 05:18:59 GMT 2024","passed","Wed Nov 13 05:18:59 GMT 2024","","Actions","",""
"","945",".select() - select an option in a <select> element","","Wed Nov 13 05:19:01 GMT 2024","passed","Wed Nov 13 05:19:02 GMT 2024","","Actions","",""
"","197","can check off an item as completed","","Wed Nov 13 05:18:53 GMT 2024","passed","Wed Nov 13 05:18:53 GMT 2024","","example to-do app","",""
"","100","cy.location() - get window.location","","Wed Nov 13 05:19:15 GMT 2024","passed","Wed Nov 13 05:19:15 GMT 2024","","Location","",""
"","4519","cy.wait() - wait for a specific amount of time","","Wed Nov 13 05:19:28 GMT 2024","passed","Wed Nov 13 05:19:33 GMT 2024","","Waiting","",""
"","156",".scrollIntoView() - scroll an element into view","","Wed Nov 13 05:19:02 GMT 2024","passed","Wed Nov 13 05:19:02 GMT 2024","","Actions","",""
"","402","cy.reload() - reload the page","","Wed Nov 13 05:19:19 GMT 2024","passed","Wed Nov 13 05:19:19 GMT 2024","","Navigation","",""
"","103","expect - make an assertion about a specified subject","Assertions","Wed Nov 13 05:19:09 GMT 2024","passed","Wed Nov 13 05:19:10 GMT 2024","","Explicit Assertions","",""
"","110","finds element by class name regex","Assertions","Wed Nov 13 05:19:10 GMT 2024","passed","Wed Nov 13 05:19:10 GMT 2024","","Explicit Assertions","",""
"","2431",".click() - click on a DOM element","","Wed Nov 13 05:18:57 GMT 2024","passed","Wed Nov 13 05:18:59 GMT 2024","","Actions","",""
"","906",".uncheck() - uncheck a checkbox element","","Wed Nov 13 05:19:00 GMT 2024","passed","Wed Nov 13 05:19:01 GMT 2024","","Actions","",""
"","390","can add new todo items","","Wed Nov 13 05:18:52 GMT 2024","passed","Wed Nov 13 05:18:53 GMT 2024","","example to-do app","",""
"","1731","Submitting form with credentials","","Wed Nov 13 05:18:47 GMT 2024","passed","Wed Nov 13 05:18:49 GMT 2024","","Example feature","",""
"","77","cy.url() - get the current URL","","Wed Nov 13 05:19:15 GMT 2024","passed","Wed Nov 13 05:19:15 GMT 2024","","Location","",""
"","348",".should() - make an assertion about the current subject","Assertions","Wed Nov 13 05:19:09 GMT 2024","passed","Wed Nov 13 05:19:09 GMT 2024","","Implicit Assertions","",""
"","344","displays two todo items by default","","Wed Nov 13 05:18:52 GMT 2024","passed","Wed Nov 13 05:18:52 GMT 2024","","example to-do app","",""
"","262","can delete all completed tasks","example to-do app","Wed Nov 13 05:18:54 GMT 2024","passed","Wed Nov 13 05:18:54 GMT 2024","","with a checked task","",""
"","92","assert - assert shape of an object","Assertions","Wed Nov 13 05:19:10 GMT 2024","passed","Wed Nov 13 05:19:10 GMT 2024","","Explicit Assertions","",""
"","124","pass your own callback function to should()","Assertions","Wed Nov 13 05:19:10 GMT 2024","passed","Wed Nov 13 05:19:10 GMT 2024","","Explicit Assertions","",""
"","110","matches unknown text between two elements","Assertions","Wed Nov 13 05:19:10 GMT 2024","passed","Wed Nov 13 05:19:10 GMT 2024","","Explicit Assertions","",""
"","133",".and() - chain multiple assertions together","Assertions","Wed Nov 13 05:19:09 GMT 2024","passed","Wed Nov 13 05:19:09 GMT 2024","","Implicit Assertions","",""
"","303","cy.visit() - visit a remote url","","Wed Nov 13 05:19:19 GMT 2024","passed","Wed Nov 13 05:19:19 GMT 2024","","Navigation","",""
"","95","can throw any error","Assertions","Wed Nov 13 05:19:10 GMT 2024","passed","Wed Nov 13 05:19:10 GMT 2024","","Explicit Assertions","",""
"","162",".trigger() - trigger an event on a DOM element","","Wed Nov 13 05:19:02 GMT 2024","passed","Wed Nov 13 05:19:03 GMT 2024","","Actions","",""
"","276","can filter for completed tasks","example to-do app","Wed Nov 13 05:18:53 GMT 2024","passed","Wed Nov 13 05:18:54 GMT 2024","","with a checked task","",""
"","1580","retries the should callback until assertions pass","Assertions","Wed Nov 13 05:19:10 GMT 2024","passed","Wed Nov 13 05:19:12 GMT 2024","","Explicit Assertions","",""
"","447","cy.wait() - wait for a specific route","","Wed Nov 13 05:19:33 GMT 2024","passed","Wed Nov 13 05:19:33 GMT 2024","","Waiting","",""
"","249","cy.hash() - get the current URL hash","","Wed Nov 13 05:19:15 GMT 2024","passed","Wed Nov 13 05:19:15 GMT 2024","","Location","",""
"","904","cy.go() - go back or forward in the browser's history","","Wed Nov 13 05:19:18 GMT 2024","passed","Wed Nov 13 05:19:18 GMT 2024","","Navigation","",""
