"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 17 05:14:43 GMT 2023","Tue Oct 17 05:14:44 GMT 2023","492","example to-do app","with a checked task","","","","can filter for uncompleted tasks",""
"passed","Tue Oct 17 05:14:44 GMT 2023","Tue Oct 17 05:14:45 GMT 2023","528","example to-do app","with a checked task","","","","can delete all completed tasks",""
"passed","Tue Oct 17 05:14:43 GMT 2023","Tue Oct 17 05:14:43 GMT 2023","380","","example to-do app","","","","can check off an item as completed",""
"passed","Tue Oct 17 05:15:08 GMT 2023","Tue Oct 17 05:15:09 GMT 2023","911","Assertions","Implicit Assertions","","","",".should() - make an assertion about the current subject",""
"passed","Tue Oct 17 05:14:50 GMT 2023","Tue Oct 17 05:14:53 GMT 2023","3428","","Actions","","","",".click() - click on a DOM element",""
"passed","Tue Oct 17 05:15:11 GMT 2023","Tue Oct 17 05:15:12 GMT 2023","1714","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
"passed","Tue Oct 17 05:14:59 GMT 2023","Tue Oct 17 05:15:01 GMT 2023","2225","","Actions","","","","cy.scrollTo() - scroll the window or element to a position",""
"passed","Tue Oct 17 05:15:40 GMT 2023","Tue Oct 17 05:15:45 GMT 2023","5227","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
"passed","Tue Oct 17 05:14:59 GMT 2023","Tue Oct 17 05:14:59 GMT 2023","359","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"passed","Tue Oct 17 05:14:55 GMT 2023","Tue Oct 17 05:14:57 GMT 2023","1499","","Actions","","","",".uncheck() - uncheck a checkbox element",""
"passed","Tue Oct 17 05:14:44 GMT 2023","Tue Oct 17 05:14:44 GMT 2023","504","example to-do app","with a checked task","","","","can filter for completed tasks",""
"passed","Tue Oct 17 05:14:54 GMT 2023","Tue Oct 17 05:14:55 GMT 2023","1317","","Actions","","","",".check() - check a checkbox or radio element",""
"passed","Tue Oct 17 05:15:45 GMT 2023","Tue Oct 17 05:15:46 GMT 2023","805","","Waiting","","","","cy.wait() - wait for a specific route",""
"passed","Tue Oct 17 05:14:57 GMT 2023","Tue Oct 17 05:14:58 GMT 2023","1332","","Actions","","","",".select() - select an option in a <select> element",""
"passed","Tue Oct 17 05:15:31 GMT 2023","Tue Oct 17 05:15:34 GMT 2023","3347","","Viewport","","","","cy.viewport() - set the viewport size and dimension",""
"passed","Tue Oct 17 05:15:09 GMT 2023","Tue Oct 17 05:15:10 GMT 2023","252","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
"passed","Tue Oct 17 05:14:32 GMT 2023","Tue Oct 17 05:14:35 GMT 2023","2958","","Example feature","","","","Submitting form with credentials",""
"passed","Tue Oct 17 05:14:42 GMT 2023","Tue Oct 17 05:14:43 GMT 2023","577","","example to-do app","","","","can add new todo items",""
"passed","Tue Oct 17 05:15:10 GMT 2023","Tue Oct 17 05:15:10 GMT 2023","266","Assertions","Explicit Assertions","","","","matches unknown text between two elements",""
"passed","Tue Oct 17 05:15:25 GMT 2023","Tue Oct 17 05:15:26 GMT 2023","636","","Navigation","","","","cy.visit() - visit a remote url",""
"passed","Tue Oct 17 05:14:54 GMT 2023","Tue Oct 17 05:14:54 GMT 2023","389","","Actions","","","",".rightclick() - right click on a DOM element",""
"passed","Tue Oct 17 05:15:18 GMT 2023","Tue Oct 17 05:15:19 GMT 2023","252","","Location","","","","cy.location() - get window.location",""
"passed","Tue Oct 17 05:15:19 GMT 2023","Tue Oct 17 05:15:19 GMT 2023","241","","Location","","","","cy.url() - get the current URL",""
"passed","Tue Oct 17 05:15:23 GMT 2023","Tue Oct 17 05:15:25 GMT 2023","1579","","Navigation","","","","cy.go() - go back or forward in the browser's history",""
"passed","Tue Oct 17 05:15:18 GMT 2023","Tue Oct 17 05:15:18 GMT 2023","560","","Location","","","","cy.hash() - get the current URL hash",""
"passed","Tue Oct 17 05:15:09 GMT 2023","Tue Oct 17 05:15:09 GMT 2023","265","Assertions","Implicit Assertions","","","",".and() - chain multiple assertions together",""
"passed","Tue Oct 17 05:14:41 GMT 2023","Tue Oct 17 05:14:42 GMT 2023","737","","example to-do app","","","","displays two todo items by default",""
"passed","Tue Oct 17 05:15:09 GMT 2023","Tue Oct 17 05:15:09 GMT 2023","245","Assertions","Explicit Assertions","","","","expect - make an assertion about a specified subject",""
"passed","Tue Oct 17 05:14:58 GMT 2023","Tue Oct 17 05:14:59 GMT 2023","362","","Actions","","","",".scrollIntoView() - scroll an element into view",""
"passed","Tue Oct 17 05:15:10 GMT 2023","Tue Oct 17 05:15:10 GMT 2023","216","Assertions","Explicit Assertions","","","","finds element by class name regex",""
"passed","Tue Oct 17 05:15:10 GMT 2023","Tue Oct 17 05:15:10 GMT 2023","234","Assertions","Explicit Assertions","","","","can throw any error",""
"passed","Tue Oct 17 05:14:53 GMT 2023","Tue Oct 17 05:14:54 GMT 2023","425","","Actions","","","",".dblclick() - double click on a DOM element",""
"passed","Tue Oct 17 05:15:10 GMT 2023","Tue Oct 17 05:15:11 GMT 2023","230","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
"passed","Tue Oct 17 05:15:25 GMT 2023","Tue Oct 17 05:15:25 GMT 2023","756","","Navigation","","","","cy.reload() - reload the page",""
