"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","363","displays two todo items by default","","Sat May 09 07:09:50 UTC 2026","passed","Sat May 09 07:09:50 UTC 2026","","example to-do app","",""
"","283","can filter for completed tasks","example to-do app","Sat May 09 07:09:51 UTC 2026","passed","Sat May 09 07:09:51 UTC 2026","","with a checked task","",""
"","4600","cy.wait() - wait for a specific amount of time","","Sat May 09 07:10:27 UTC 2026","passed","Sat May 09 07:10:31 UTC 2026","","Waiting","",""
"","263","can delete all completed tasks","example to-do app","Sat May 09 07:09:51 UTC 2026","passed","Sat May 09 07:09:52 UTC 2026","","with a checked task","",""
"","2468",".click() - click on a DOM element","","Sat May 09 07:09:55 UTC 2026","passed","Sat May 09 07:09:57 UTC 2026","","Actions","",""
"","105","matches unknown text between two elements","Assertions","Sat May 09 07:10:08 UTC 2026","passed","Sat May 09 07:10:08 UTC 2026","","Explicit Assertions","",""
"","912",".check() - check a checkbox or radio element","","Sat May 09 07:09:58 UTC 2026","passed","Sat May 09 07:09:58 UTC 2026","","Actions","",""
"","2203","cy.scrollTo() - scroll the window or element to a position","","Sat May 09 07:10:01 UTC 2026","passed","Sat May 09 07:10:03 UTC 2026","","Actions","",""
"","157",".scrollIntoView() - scroll an element into view","","Sat May 09 07:10:00 UTC 2026","passed","Sat May 09 07:10:00 UTC 2026","","Actions","",""
"","920",".uncheck() - uncheck a checkbox element","","Sat May 09 07:09:58 UTC 2026","passed","Sat May 09 07:09:59 UTC 2026","","Actions","",""
"","87","cy.url() - get the current URL","","Sat May 09 07:10:13 UTC 2026","passed","Sat May 09 07:10:13 UTC 2026","","Location","",""
"","1851","Submitting form with credentials","","Sat May 09 07:09:45 UTC 2026","passed","Sat May 09 07:09:47 UTC 2026","","Example feature","",""
"","209","can check off an item as completed","","Sat May 09 07:09:51 UTC 2026","passed","Sat May 09 07:09:51 UTC 2026","","example to-do app","",""
"","99","expect - make an assertion about a specified subject","Assertions","Sat May 09 07:10:07 UTC 2026","passed","Sat May 09 07:10:07 UTC 2026","","Explicit Assertions","",""
"","1579","retries the should callback until assertions pass","Assertions","Sat May 09 07:10:08 UTC 2026","passed","Sat May 09 07:10:09 UTC 2026","","Explicit Assertions","",""
"","430","cy.reload() - reload the page","","Sat May 09 07:10:17 UTC 2026","passed","Sat May 09 07:10:17 UTC 2026","","Navigation","",""
"","160",".trigger() - trigger an event on a DOM element","","Sat May 09 07:10:00 UTC 2026","passed","Sat May 09 07:10:01 UTC 2026","","Actions","",""
"","124",".and() - chain multiple assertions together","Assertions","Sat May 09 07:10:07 UTC 2026","passed","Sat May 09 07:10:07 UTC 2026","","Implicit Assertions","",""
"","112","finds element by class name regex","Assertions","Sat May 09 07:10:07 UTC 2026","passed","Sat May 09 07:10:08 UTC 2026","","Explicit Assertions","",""
"","959",".select() - select an option in a <select> element","","Sat May 09 07:09:59 UTC 2026","passed","Sat May 09 07:10:00 UTC 2026","","Actions","",""
"","103","pass your own callback function to should()","Assertions","Sat May 09 07:10:07 UTC 2026","passed","Sat May 09 07:10:07 UTC 2026","","Explicit Assertions","",""
"","429",".should() - make an assertion about the current subject","Assertions","Sat May 09 07:10:07 UTC 2026","passed","Sat May 09 07:10:07 UTC 2026","","Implicit Assertions","",""
"","330","cy.visit() - visit a remote url","","Sat May 09 07:10:17 UTC 2026","passed","Sat May 09 07:10:18 UTC 2026","","Navigation","",""
"","401","can add new todo items","","Sat May 09 07:09:50 UTC 2026","passed","Sat May 09 07:09:51 UTC 2026","","example to-do app","",""
"","348","cy.hash() - get the current URL hash","","Sat May 09 07:10:13 UTC 2026","passed","Sat May 09 07:10:13 UTC 2026","","Location","",""
"","745","cy.wait() - wait for a specific route","","Sat May 09 07:10:31 UTC 2026","passed","Sat May 09 07:10:32 UTC 2026","","Waiting","",""
"","991","cy.go() - go back or forward in the browser's history","","Sat May 09 07:10:16 UTC 2026","passed","Sat May 09 07:10:17 UTC 2026","","Navigation","",""
"","103","assert - assert shape of an object","Assertions","Sat May 09 07:10:08 UTC 2026","passed","Sat May 09 07:10:08 UTC 2026","","Explicit Assertions","",""
"","215",".rightclick() - right click on a DOM element","","Sat May 09 07:09:57 UTC 2026","passed","Sat May 09 07:09:58 UTC 2026","","Actions","",""
"","106","cy.location() - get window.location","","Sat May 09 07:10:13 UTC 2026","passed","Sat May 09 07:10:13 UTC 2026","","Location","",""
"","220",".dblclick() - double click on a DOM element","","Sat May 09 07:09:57 UTC 2026","passed","Sat May 09 07:09:57 UTC 2026","","Actions","",""
"","3000","cy.viewport() - set the viewport size and dimension","","Sat May 09 07:10:21 UTC 2026","passed","Sat May 09 07:10:24 UTC 2026","","Viewport","",""
"","101","can throw any error","Assertions","Sat May 09 07:10:08 UTC 2026","passed","Sat May 09 07:10:08 UTC 2026","","Explicit Assertions","",""
"","288","can filter for uncompleted tasks","example to-do app","Sat May 09 07:09:51 UTC 2026","passed","Sat May 09 07:09:51 UTC 2026","","with a checked task","",""
