"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","116","matches unknown text between two elements","Assertions","2026-09-24","passed","2026-09-24","","Explicit Assertions","",""
"","1072","cy.go() - go back or forward in the browser's history","","2026-09-24","passed","2026-09-24","","Navigation","",""
"","112","finds element by class name regex","Assertions","2026-09-24","passed","2026-09-24","","Explicit Assertions","",""
"","404","can add new todo items","","2026-09-24","passed","2026-09-24","","example to-do app","",""
"","97","assert - assert shape of an object","Assertions","2026-09-24","passed","2026-09-24","","Explicit Assertions","",""
"","937",".uncheck() - uncheck a checkbox element","","2026-09-24","passed","2026-09-24","","Actions","",""
"","272","can delete all completed tasks","example to-do app","2026-09-24","passed","2026-09-24","","with a checked task","",""
"","1587","retries the should callback until assertions pass","Assertions","2026-09-24","passed","2026-09-24","","Explicit Assertions","",""
"","116",".and() - chain multiple assertions together","Assertions","2026-09-24","passed","2026-09-24","","Implicit Assertions","",""
"","2894","cy.viewport() - set the viewport size and dimension","","2026-09-24","passed","2026-09-24","","Viewport","",""
"","2202","cy.scrollTo() - scroll the window or element to a position","","2026-09-24","passed","2026-09-24","","Actions","",""
"","348",".should() - make an assertion about the current subject","Assertions","2026-09-24","passed","2026-09-24","","Implicit Assertions","",""
"","117","pass your own callback function to should()","Assertions","2026-09-24","passed","2026-09-24","","Explicit Assertions","",""
"","933",".check() - check a checkbox or radio element","","2026-09-24","passed","2026-09-24","","Actions","",""
"","101","cy.location() - get window.location","","2026-09-24","passed","2026-09-24","","Location","",""
"","281","can filter for uncompleted tasks","example to-do app","2026-09-24","passed","2026-09-24","","with a checked task","",""
"","216",".rightclick() - right click on a DOM element","","2026-09-24","passed","2026-09-24","","Actions","",""
"","111","expect - make an assertion about a specified subject","Assertions","2026-09-24","passed","2026-09-24","","Explicit Assertions","",""
"","271","cy.hash() - get the current URL hash","","2026-09-24","passed","2026-09-24","","Location","",""
"","85","cy.url() - get the current URL","","2026-09-24","passed","2026-09-24","","Location","",""
"","384","displays two todo items by default","","2026-09-24","passed","2026-09-24","","example to-do app","",""
"","103","can throw any error","Assertions","2026-09-24","passed","2026-09-24","","Explicit Assertions","",""
"","4566","cy.wait() - wait for a specific amount of time","","2026-09-24","passed","2026-09-24","","Waiting","",""
"","1858","Submitting form with credentials","","2026-09-24","passed","2026-09-24","","Example feature","",""
"","201","can check off an item as completed","","2026-09-24","passed","2026-09-24","","example to-do app","",""
"","138",".scrollIntoView() - scroll an element into view","","2026-09-24","passed","2026-09-24","","Actions","",""
"","160",".trigger() - trigger an event on a DOM element","","2026-09-24","passed","2026-09-24","","Actions","",""
"","991",".select() - select an option in a <select> element","","2026-09-24","passed","2026-09-24","","Actions","",""
"","287","can filter for completed tasks","example to-do app","2026-09-24","passed","2026-09-24","","with a checked task","",""
"","373","cy.visit() - visit a remote url","","2026-09-24","passed","2026-09-24","","Navigation","",""
"","427","cy.wait() - wait for a specific route","","2026-09-24","passed","2026-09-24","","Waiting","",""
"","223",".dblclick() - double click on a DOM element","","2026-09-24","passed","2026-09-24","","Actions","",""
"","2521",".click() - click on a DOM element","","2026-09-24","passed","2026-09-24","","Actions","",""
"","437","cy.reload() - reload the page","","2026-09-24","passed","2026-09-24","","Navigation","",""
