"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 11 05:17:48 GMT 2024","Tue Jun 11 05:17:50 GMT 2024","1590","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
"passed","Tue Jun 11 05:17:47 GMT 2024","Tue Jun 11 05:17:47 GMT 2024","413","Assertions","Implicit Assertions","","","",".should() - make an assertion about the current subject",""
"passed","Tue Jun 11 05:17:56 GMT 2024","Tue Jun 11 05:17:57 GMT 2024","976","","Navigation","","","","cy.go() - go back or forward in the browser's history",""
"passed","Tue Jun 11 05:17:30 GMT 2024","Tue Jun 11 05:17:31 GMT 2024","563","","example to-do app","","","","displays two todo items by default",""
"passed","Tue Jun 11 05:17:25 GMT 2024","Tue Jun 11 05:17:27 GMT 2024","2216","","Example feature","","","","Submitting form with credentials",""
"passed","Tue Jun 11 05:17:48 GMT 2024","Tue Jun 11 05:17:48 GMT 2024","109","Assertions","Explicit Assertions","","","","finds element by class name regex",""
"passed","Tue Jun 11 05:18:00 GMT 2024","Tue Jun 11 05:18:03 GMT 2024","2954","","Viewport","","","","cy.viewport() - set the viewport size and dimension",""
"passed","Tue Jun 11 05:17:47 GMT 2024","Tue Jun 11 05:17:47 GMT 2024","95","Assertions","Explicit Assertions","","","","expect - make an assertion about a specified subject",""
"passed","Tue Jun 11 05:17:31 GMT 2024","Tue Jun 11 05:17:31 GMT 2024","402","","example to-do app","","","","can add new todo items",""
"passed","Tue Jun 11 05:17:40 GMT 2024","Tue Jun 11 05:17:41 GMT 2024","958","","Actions","","","",".select() - select an option in a <select> element",""
"passed","Tue Jun 11 05:18:07 GMT 2024","Tue Jun 11 05:18:11 GMT 2024","4610","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
"passed","Tue Jun 11 05:17:53 GMT 2024","Tue Jun 11 05:17:53 GMT 2024","348","","Location","","","","cy.hash() - get the current URL hash",""
"passed","Tue Jun 11 05:17:32 GMT 2024","Tue Jun 11 05:17:32 GMT 2024","263","example to-do app","with a checked task","","","","can delete all completed tasks",""
"passed","Tue Jun 11 05:17:41 GMT 2024","Tue Jun 11 05:17:41 GMT 2024","149","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"passed","Tue Jun 11 05:17:35 GMT 2024","Tue Jun 11 05:17:38 GMT 2024","2463","","Actions","","","",".click() - click on a DOM element",""
"passed","Tue Jun 11 05:17:41 GMT 2024","Tue Jun 11 05:17:43 GMT 2024","2131","","Actions","","","","cy.scrollTo() - scroll the window or element to a position",""
"passed","Tue Jun 11 05:17:41 GMT 2024","Tue Jun 11 05:17:41 GMT 2024","138","","Actions","","","",".scrollIntoView() - scroll an element into view",""
"passed","Tue Jun 11 05:17:48 GMT 2024","Tue Jun 11 05:17:48 GMT 2024","92","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
"passed","Tue Jun 11 05:17:38 GMT 2024","Tue Jun 11 05:17:39 GMT 2024","906","","Actions","","","",".check() - check a checkbox or radio element",""
"passed","Tue Jun 11 05:18:11 GMT 2024","Tue Jun 11 05:18:12 GMT 2024","673","","Waiting","","","","cy.wait() - wait for a specific route",""
"passed","Tue Jun 11 05:17:47 GMT 2024","Tue Jun 11 05:17:47 GMT 2024","117","Assertions","Implicit Assertions","","","",".and() - chain multiple assertions together",""
"passed","Tue Jun 11 05:17:48 GMT 2024","Tue Jun 11 05:17:48 GMT 2024","102","Assertions","Explicit Assertions","","","","matches unknown text between two elements",""
"passed","Tue Jun 11 05:17:53 GMT 2024","Tue Jun 11 05:17:53 GMT 2024","88","","Location","","","","cy.location() - get window.location",""
"passed","Tue Jun 11 05:17:38 GMT 2024","Tue Jun 11 05:17:38 GMT 2024","226","","Actions","","","",".dblclick() - double click on a DOM element",""
"passed","Tue Jun 11 05:17:32 GMT 2024","Tue Jun 11 05:17:32 GMT 2024","283","example to-do app","with a checked task","","","","can filter for completed tasks",""
"passed","Tue Jun 11 05:17:31 GMT 2024","Tue Jun 11 05:17:31 GMT 2024","204","","example to-do app","","","","can check off an item as completed",""
"passed","Tue Jun 11 05:17:31 GMT 2024","Tue Jun 11 05:17:32 GMT 2024","278","example to-do app","with a checked task","","","","can filter for uncompleted tasks",""
"passed","Tue Jun 11 05:17:38 GMT 2024","Tue Jun 11 05:17:38 GMT 2024","212","","Actions","","","",".rightclick() - right click on a DOM element",""
"passed","Tue Jun 11 05:17:53 GMT 2024","Tue Jun 11 05:17:53 GMT 2024","76","","Location","","","","cy.url() - get the current URL",""
"passed","Tue Jun 11 05:17:39 GMT 2024","Tue Jun 11 05:17:40 GMT 2024","917","","Actions","","","",".uncheck() - uncheck a checkbox element",""
"passed","Tue Jun 11 05:17:57 GMT 2024","Tue Jun 11 05:17:58 GMT 2024","333","","Navigation","","","","cy.visit() - visit a remote url",""
"passed","Tue Jun 11 05:17:57 GMT 2024","Tue Jun 11 05:17:57 GMT 2024","438","","Navigation","","","","cy.reload() - reload the page",""
"passed","Tue Jun 11 05:17:47 GMT 2024","Tue Jun 11 05:17:48 GMT 2024","100","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
"passed","Tue Jun 11 05:17:48 GMT 2024","Tue Jun 11 05:17:48 GMT 2024","99","Assertions","Explicit Assertions","","","","can throw any error",""
