"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","339",".should() - make an assertion about the current subject","Assertions","Thu Jul 10 05:26:04 GMT 2025","passed","Thu Jul 10 05:26:04 GMT 2025","","Implicit Assertions","",""
"","81","cy.url() - get the current URL","","Thu Jul 10 05:26:10 GMT 2025","passed","Thu Jul 10 05:26:10 GMT 2025","","Location","",""
"","2461",".click() - click on a DOM element","","Thu Jul 10 05:25:52 GMT 2025","passed","Thu Jul 10 05:25:55 GMT 2025","","Actions","",""
"","908",".check() - check a checkbox or radio element","","Thu Jul 10 05:25:55 GMT 2025","passed","Thu Jul 10 05:25:56 GMT 2025","","Actions","",""
"","106","matches unknown text between two elements","Assertions","Thu Jul 10 05:26:05 GMT 2025","passed","Thu Jul 10 05:26:05 GMT 2025","","Explicit Assertions","",""
"","102","pass your own callback function to should()","Assertions","Thu Jul 10 05:26:05 GMT 2025","passed","Thu Jul 10 05:26:05 GMT 2025","","Explicit Assertions","",""
"","2145","cy.scrollTo() - scroll the window or element to a position","","Thu Jul 10 05:25:58 GMT 2025","passed","Thu Jul 10 05:26:00 GMT 2025","","Actions","",""
"","96","expect - make an assertion about a specified subject","Assertions","Thu Jul 10 05:26:05 GMT 2025","passed","Thu Jul 10 05:26:05 GMT 2025","","Explicit Assertions","",""
"","100","assert - assert shape of an object","Assertions","Thu Jul 10 05:26:05 GMT 2025","passed","Thu Jul 10 05:26:05 GMT 2025","","Explicit Assertions","",""
"","371","cy.visit() - visit a remote url","","Thu Jul 10 05:26:14 GMT 2025","passed","Thu Jul 10 05:26:15 GMT 2025","","Navigation","",""
"","105","finds element by class name regex","Assertions","Thu Jul 10 05:26:05 GMT 2025","passed","Thu Jul 10 05:26:05 GMT 2025","","Explicit Assertions","",""
"","417","can add new todo items","","Thu Jul 10 05:25:48 GMT 2025","passed","Thu Jul 10 05:25:48 GMT 2025","","example to-do app","",""
"","930",".uncheck() - uncheck a checkbox element","","Thu Jul 10 05:25:56 GMT 2025","passed","Thu Jul 10 05:25:57 GMT 2025","","Actions","",""
"","4527","cy.wait() - wait for a specific amount of time","","Thu Jul 10 05:26:24 GMT 2025","passed","Thu Jul 10 05:26:28 GMT 2025","","Waiting","",""
"","284","can filter for uncompleted tasks","example to-do app","Thu Jul 10 05:25:48 GMT 2025","passed","Thu Jul 10 05:25:49 GMT 2025","","with a checked task","",""
"","193","can check off an item as completed","","Thu Jul 10 05:25:48 GMT 2025","passed","Thu Jul 10 05:25:48 GMT 2025","","example to-do app","",""
"","968",".select() - select an option in a <select> element","","Thu Jul 10 05:25:57 GMT 2025","passed","Thu Jul 10 05:25:58 GMT 2025","","Actions","",""
"","444","cy.reload() - reload the page","","Thu Jul 10 05:26:14 GMT 2025","passed","Thu Jul 10 05:26:14 GMT 2025","","Navigation","",""
"","367","displays two todo items by default","","Thu Jul 10 05:25:47 GMT 2025","passed","Thu Jul 10 05:25:48 GMT 2025","","example to-do app","",""
"","2915","cy.viewport() - set the viewport size and dimension","","Thu Jul 10 05:26:18 GMT 2025","passed","Thu Jul 10 05:26:21 GMT 2025","","Viewport","",""
"","233",".rightclick() - right click on a DOM element","","Thu Jul 10 05:25:55 GMT 2025","passed","Thu Jul 10 05:25:55 GMT 2025","","Actions","",""
"","495","cy.wait() - wait for a specific route","","Thu Jul 10 05:26:28 GMT 2025","passed","Thu Jul 10 05:26:29 GMT 2025","","Waiting","",""
"","282","cy.hash() - get the current URL hash","","Thu Jul 10 05:26:10 GMT 2025","passed","Thu Jul 10 05:26:10 GMT 2025","","Location","",""
"","277","can filter for completed tasks","example to-do app","Thu Jul 10 05:25:49 GMT 2025","passed","Thu Jul 10 05:25:49 GMT 2025","","with a checked task","",""
"","1835","Submitting form with credentials","","Thu Jul 10 05:25:42 GMT 2025","passed","Thu Jul 10 05:25:44 GMT 2025","","Example feature","",""
"","919","cy.go() - go back or forward in the browser's history","","Thu Jul 10 05:26:13 GMT 2025","passed","Thu Jul 10 05:26:14 GMT 2025","","Navigation","",""
"","214",".dblclick() - double click on a DOM element","","Thu Jul 10 05:25:55 GMT 2025","passed","Thu Jul 10 05:25:55 GMT 2025","","Actions","",""
"","167",".trigger() - trigger an event on a DOM element","","Thu Jul 10 05:25:58 GMT 2025","passed","Thu Jul 10 05:25:58 GMT 2025","","Actions","",""
"","110","cy.location() - get window.location","","Thu Jul 10 05:26:10 GMT 2025","passed","Thu Jul 10 05:26:10 GMT 2025","","Location","",""
"","130",".and() - chain multiple assertions together","Assertions","Thu Jul 10 05:26:04 GMT 2025","passed","Thu Jul 10 05:26:05 GMT 2025","","Implicit Assertions","",""
"","279","can delete all completed tasks","example to-do app","Thu Jul 10 05:25:49 GMT 2025","passed","Thu Jul 10 05:25:49 GMT 2025","","with a checked task","",""
"","141",".scrollIntoView() - scroll an element into view","","Thu Jul 10 05:25:58 GMT 2025","passed","Thu Jul 10 05:25:58 GMT 2025","","Actions","",""
"","97","can throw any error","Assertions","Thu Jul 10 05:26:05 GMT 2025","passed","Thu Jul 10 05:26:05 GMT 2025","","Explicit Assertions","",""
"","1594","retries the should callback until assertions pass","Assertions","Thu Jul 10 05:26:05 GMT 2025","passed","Thu Jul 10 05:26:07 GMT 2025","","Explicit Assertions","",""
