"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2141","cy.scrollTo() - scroll the window or element to a position","","Wed May 28 05:23:06 GMT 2025","passed","Wed May 28 05:23:08 GMT 2025","","Actions","",""
"","279","can filter for completed tasks","example to-do app","Wed May 28 05:22:57 GMT 2025","passed","Wed May 28 05:22:57 GMT 2025","","with a checked task","",""
"","412","cy.reload() - reload the page","","Wed May 28 05:23:22 GMT 2025","passed","Wed May 28 05:23:22 GMT 2025","","Navigation","",""
"","96","cy.location() - get window.location","","Wed May 28 05:23:18 GMT 2025","passed","Wed May 28 05:23:19 GMT 2025","","Location","",""
"","222",".rightclick() - right click on a DOM element","","Wed May 28 05:23:03 GMT 2025","passed","Wed May 28 05:23:03 GMT 2025","","Actions","",""
"","914","cy.go() - go back or forward in the browser's history","","Wed May 28 05:23:21 GMT 2025","passed","Wed May 28 05:23:22 GMT 2025","","Navigation","",""
"","99","can throw any error","Assertions","Wed May 28 05:23:13 GMT 2025","passed","Wed May 28 05:23:13 GMT 2025","","Explicit Assertions","",""
"","88","assert - assert shape of an object","Assertions","Wed May 28 05:23:13 GMT 2025","passed","Wed May 28 05:23:14 GMT 2025","","Explicit Assertions","",""
"","934",".uncheck() - uncheck a checkbox element","","Wed May 28 05:23:04 GMT 2025","passed","Wed May 28 05:23:05 GMT 2025","","Actions","",""
"","2455",".click() - click on a DOM element","","Wed May 28 05:23:00 GMT 2025","passed","Wed May 28 05:23:02 GMT 2025","","Actions","",""
"","1032",".select() - select an option in a <select> element","","Wed May 28 05:23:05 GMT 2025","passed","Wed May 28 05:23:06 GMT 2025","","Actions","",""
"","2904","cy.viewport() - set the viewport size and dimension","","Wed May 28 05:23:26 GMT 2025","passed","Wed May 28 05:23:29 GMT 2025","","Viewport","",""
"","909",".check() - check a checkbox or radio element","","Wed May 28 05:23:03 GMT 2025","passed","Wed May 28 05:23:04 GMT 2025","","Actions","",""
"","1758","Submitting form with credentials","","Wed May 28 05:22:50 GMT 2025","passed","Wed May 28 05:22:52 GMT 2025","","Example feature","",""
"","518","cy.wait() - wait for a specific route","","Wed May 28 05:23:36 GMT 2025","passed","Wed May 28 05:23:37 GMT 2025","","Waiting","",""
"","256","cy.hash() - get the current URL hash","","Wed May 28 05:23:18 GMT 2025","passed","Wed May 28 05:23:18 GMT 2025","","Location","",""
"","368","displays two todo items by default","","Wed May 28 05:22:55 GMT 2025","passed","Wed May 28 05:22:56 GMT 2025","","example to-do app","",""
"","101","expect - make an assertion about a specified subject","Assertions","Wed May 28 05:23:13 GMT 2025","passed","Wed May 28 05:23:13 GMT 2025","","Explicit Assertions","",""
"","101","finds element by class name regex","Assertions","Wed May 28 05:23:13 GMT 2025","passed","Wed May 28 05:23:13 GMT 2025","","Explicit Assertions","",""
"","209",".scrollIntoView() - scroll an element into view","","Wed May 28 05:23:06 GMT 2025","passed","Wed May 28 05:23:06 GMT 2025","","Actions","",""
"","1576","retries the should callback until assertions pass","Assertions","Wed May 28 05:23:14 GMT 2025","passed","Wed May 28 05:23:15 GMT 2025","","Explicit Assertions","",""
"","85","cy.url() - get the current URL","","Wed May 28 05:23:19 GMT 2025","passed","Wed May 28 05:23:19 GMT 2025","","Location","",""
"","319","cy.visit() - visit a remote url","","Wed May 28 05:23:22 GMT 2025","passed","Wed May 28 05:23:23 GMT 2025","","Navigation","",""
"","275","can filter for uncompleted tasks","example to-do app","Wed May 28 05:22:56 GMT 2025","passed","Wed May 28 05:22:57 GMT 2025","","with a checked task","",""
"","401","can add new todo items","","Wed May 28 05:22:56 GMT 2025","passed","Wed May 28 05:22:56 GMT 2025","","example to-do app","",""
"","100","pass your own callback function to should()","Assertions","Wed May 28 05:23:13 GMT 2025","passed","Wed May 28 05:23:13 GMT 2025","","Explicit Assertions","",""
"","226",".dblclick() - double click on a DOM element","","Wed May 28 05:23:02 GMT 2025","passed","Wed May 28 05:23:03 GMT 2025","","Actions","",""
"","194","can check off an item as completed","","Wed May 28 05:22:56 GMT 2025","passed","Wed May 28 05:22:56 GMT 2025","","example to-do app","",""
"","269","can delete all completed tasks","example to-do app","Wed May 28 05:22:57 GMT 2025","passed","Wed May 28 05:22:57 GMT 2025","","with a checked task","",""
"","99","matches unknown text between two elements","Assertions","Wed May 28 05:23:13 GMT 2025","passed","Wed May 28 05:23:13 GMT 2025","","Explicit Assertions","",""
"","328",".should() - make an assertion about the current subject","Assertions","Wed May 28 05:23:13 GMT 2025","passed","Wed May 28 05:23:13 GMT 2025","","Implicit Assertions","",""
"","106",".and() - chain multiple assertions together","Assertions","Wed May 28 05:23:13 GMT 2025","passed","Wed May 28 05:23:13 GMT 2025","","Implicit Assertions","",""
"","188",".trigger() - trigger an event on a DOM element","","Wed May 28 05:23:06 GMT 2025","passed","Wed May 28 05:23:06 GMT 2025","","Actions","",""
"","4514","cy.wait() - wait for a specific amount of time","","Wed May 28 05:23:32 GMT 2025","passed","Wed May 28 05:23:36 GMT 2025","","Waiting","",""
