"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 13 05:15:33 GMT 2023","Mon Nov 13 05:15:37 GMT 2023","3132","","Viewport","","","","cy.viewport() - set the viewport size and dimension",""
"passed","Mon Nov 13 05:15:07 GMT 2023","Mon Nov 13 05:15:07 GMT 2023","249","","Actions","","","",".scrollIntoView() - scroll an element into view",""
"passed","Mon Nov 13 05:15:07 GMT 2023","Mon Nov 13 05:15:07 GMT 2023","285","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"passed","Mon Nov 13 05:15:16 GMT 2023","Mon Nov 13 05:15:16 GMT 2023","207","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
"passed","Mon Nov 13 05:15:23 GMT 2023","Mon Nov 13 05:15:23 GMT 2023","435","","Location","","","","cy.hash() - get the current URL hash",""
"passed","Mon Nov 13 05:15:04 GMT 2023","Mon Nov 13 05:15:05 GMT 2023","1100","","Actions","","","",".uncheck() - uncheck a checkbox element",""
"passed","Mon Nov 13 05:15:28 GMT 2023","Mon Nov 13 05:15:29 GMT 2023","553","","Navigation","","","","cy.reload() - reload the page",""
"passed","Mon Nov 13 05:15:52 GMT 2023","Mon Nov 13 05:15:52 GMT 2023","276","","example to-do app","","","","can check off an item as completed",""
"passed","Mon Nov 13 05:15:24 GMT 2023","Mon Nov 13 05:15:24 GMT 2023","176","","Location","","","","cy.url() - get the current URL",""
"passed","Mon Nov 13 05:15:03 GMT 2023","Mon Nov 13 05:15:03 GMT 2023","291","","Actions","","","",".rightclick() - right click on a DOM element",""
"passed","Mon Nov 13 05:15:52 GMT 2023","Mon Nov 13 05:15:52 GMT 2023","476","","example to-do app","","","","can add new todo items",""
"passed","Mon Nov 13 05:15:51 GMT 2023","Mon Nov 13 05:15:52 GMT 2023","640","","example to-do app","","","","displays two todo items by default",""
"passed","Mon Nov 13 05:15:53 GMT 2023","Mon Nov 13 05:15:53 GMT 2023","343","example to-do app","with a checked task","","","","can delete all completed tasks",""
"passed","Mon Nov 13 05:15:16 GMT 2023","Mon Nov 13 05:15:16 GMT 2023","143","Assertions","Explicit Assertions","","","","can throw any error",""
"passed","Mon Nov 13 05:15:03 GMT 2023","Mon Nov 13 05:15:03 GMT 2023","305","","Actions","","","",".dblclick() - double click on a DOM element",""
"passed","Mon Nov 13 05:15:03 GMT 2023","Mon Nov 13 05:15:04 GMT 2023","1080","","Actions","","","",".check() - check a checkbox or radio element",""
"passed","Mon Nov 13 05:15:16 GMT 2023","Mon Nov 13 05:15:18 GMT 2023","1626","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
"passed","Mon Nov 13 05:15:15 GMT 2023","Mon Nov 13 05:15:16 GMT 2023","238","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
"passed","Mon Nov 13 05:15:23 GMT 2023","Mon Nov 13 05:15:24 GMT 2023","158","","Location","","","","cy.location() - get window.location",""
"passed","Mon Nov 13 05:15:46 GMT 2023","Mon Nov 13 05:15:46 GMT 2023","670","","Waiting","","","","cy.wait() - wait for a specific route",""
"passed","Mon Nov 13 05:15:53 GMT 2023","Mon Nov 13 05:15:53 GMT 2023","379","example to-do app","with a checked task","","","","can filter for completed tasks",""
"passed","Mon Nov 13 05:15:15 GMT 2023","Mon Nov 13 05:15:15 GMT 2023","185","Assertions","Explicit Assertions","","","","expect - make an assertion about a specified subject",""
"passed","Mon Nov 13 05:15:07 GMT 2023","Mon Nov 13 05:15:09 GMT 2023","2203","","Actions","","","","cy.scrollTo() - scroll the window or element to a position",""
"passed","Mon Nov 13 05:15:16 GMT 2023","Mon Nov 13 05:15:16 GMT 2023","181","Assertions","Explicit Assertions","","","","finds element by class name regex",""
"passed","Mon Nov 13 05:15:15 GMT 2023","Mon Nov 13 05:15:15 GMT 2023","211","Assertions","Implicit Assertions","","","",".and() - chain multiple assertions together",""
"passed","Mon Nov 13 05:15:52 GMT 2023","Mon Nov 13 05:15:53 GMT 2023","378","example to-do app","with a checked task","","","","can filter for uncompleted tasks",""
"passed","Mon Nov 13 05:15:27 GMT 2023","Mon Nov 13 05:15:28 GMT 2023","1280","","Navigation","","","","cy.go() - go back or forward in the browser's history",""
"passed","Mon Nov 13 05:15:00 GMT 2023","Mon Nov 13 05:15:03 GMT 2023","2901","","Actions","","","",".click() - click on a DOM element",""
"passed","Mon Nov 13 05:15:16 GMT 2023","Mon Nov 13 05:15:16 GMT 2023","184","Assertions","Explicit Assertions","","","","matches unknown text between two elements",""
"passed","Mon Nov 13 05:15:15 GMT 2023","Mon Nov 13 05:15:15 GMT 2023","461","Assertions","Implicit Assertions","","","",".should() - make an assertion about the current subject",""
"passed","Mon Nov 13 05:15:29 GMT 2023","Mon Nov 13 05:15:29 GMT 2023","493","","Navigation","","","","cy.visit() - visit a remote url",""
"passed","Mon Nov 13 05:14:52 GMT 2023","Mon Nov 13 05:14:55 GMT 2023","2419","","Example feature","","","","Submitting form with credentials",""
"passed","Mon Nov 13 05:15:41 GMT 2023","Mon Nov 13 05:15:46 GMT 2023","4783","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
"passed","Mon Nov 13 05:15:05 GMT 2023","Mon Nov 13 05:15:07 GMT 2023","1152","","Actions","","","",".select() - select an option in a <select> element",""
