"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 22 05:15:37 GMT 2023","Fri Dec 22 05:15:37 GMT 2023","93","","Location","","","","cy.url() - get the current URL",""
"passed","Fri Dec 22 05:15:15 GMT 2023","Fri Dec 22 05:15:15 GMT 2023","205","","example to-do app","","","","can check off an item as completed",""
"passed","Fri Dec 22 05:15:36 GMT 2023","Fri Dec 22 05:15:36 GMT 2023","252","","Location","","","","cy.hash() - get the current URL hash",""
"passed","Fri Dec 22 05:15:39 GMT 2023","Fri Dec 22 05:15:40 GMT 2023","915","","Navigation","","","","cy.go() - go back or forward in the browser's history",""
"passed","Fri Dec 22 05:15:31 GMT 2023","Fri Dec 22 05:15:31 GMT 2023","129","Assertions","Explicit Assertions","","","","expect - make an assertion about a specified subject",""
"passed","Fri Dec 22 05:15:50 GMT 2023","Fri Dec 22 05:15:55 GMT 2023","4514","","Waiting","","","","cy.wait() - wait for a specific amount of time",""
"passed","Fri Dec 22 05:15:31 GMT 2023","Fri Dec 22 05:15:31 GMT 2023","109","Assertions","Explicit Assertions","","","","finds element by class name regex",""
"passed","Fri Dec 22 05:15:15 GMT 2023","Fri Dec 22 05:15:16 GMT 2023","278","example to-do app","with a checked task","","","","can delete all completed tasks",""
"passed","Fri Dec 22 05:15:40 GMT 2023","Fri Dec 22 05:15:41 GMT 2023","445","","Navigation","","","","cy.reload() - reload the page",""
"passed","Fri Dec 22 05:15:14 GMT 2023","Fri Dec 22 05:15:15 GMT 2023","402","","example to-do app","","","","can add new todo items",""
"passed","Fri Dec 22 05:15:09 GMT 2023","Fri Dec 22 05:15:11 GMT 2023","1886","","Example feature","","","","Submitting form with credentials",""
"passed","Fri Dec 22 05:15:21 GMT 2023","Fri Dec 22 05:15:22 GMT 2023","204","","Actions","","","",".rightclick() - right click on a DOM element",""
"passed","Fri Dec 22 05:15:21 GMT 2023","Fri Dec 22 05:15:21 GMT 2023","214","","Actions","","","",".dblclick() - double click on a DOM element",""
"passed","Fri Dec 22 05:15:30 GMT 2023","Fri Dec 22 05:15:31 GMT 2023","328","Assertions","Implicit Assertions","","","",".should() - make an assertion about the current subject",""
"passed","Fri Dec 22 05:15:31 GMT 2023","Fri Dec 22 05:15:32 GMT 2023","104","Assertions","Explicit Assertions","","","","assert - assert shape of an object",""
"passed","Fri Dec 22 05:15:32 GMT 2023","Fri Dec 22 05:15:33 GMT 2023","1599","Assertions","Explicit Assertions","","","","retries the should callback until assertions pass",""
"passed","Fri Dec 22 05:15:24 GMT 2023","Fri Dec 22 05:15:24 GMT 2023","170","","Actions","","","",".scrollIntoView() - scroll an element into view",""
"passed","Fri Dec 22 05:15:31 GMT 2023","Fri Dec 22 05:15:31 GMT 2023","123","Assertions","Explicit Assertions","","","","pass your own callback function to should()",""
"passed","Fri Dec 22 05:15:41 GMT 2023","Fri Dec 22 05:15:41 GMT 2023","350","","Navigation","","","","cy.visit() - visit a remote url",""
"passed","Fri Dec 22 05:15:31 GMT 2023","Fri Dec 22 05:15:31 GMT 2023","139","Assertions","Implicit Assertions","","","",".and() - chain multiple assertions together",""
"passed","Fri Dec 22 05:15:36 GMT 2023","Fri Dec 22 05:15:37 GMT 2023","105","","Location","","","","cy.location() - get window.location",""
"passed","Fri Dec 22 05:15:14 GMT 2023","Fri Dec 22 05:15:14 GMT 2023","353","","example to-do app","","","","displays two todo items by default",""
"passed","Fri Dec 22 05:15:22 GMT 2023","Fri Dec 22 05:15:23 GMT 2023","910","","Actions","","","",".uncheck() - uncheck a checkbox element",""
"passed","Fri Dec 22 05:15:24 GMT 2023","Fri Dec 22 05:15:25 GMT 2023","155","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"passed","Fri Dec 22 05:15:25 GMT 2023","Fri Dec 22 05:15:27 GMT 2023","2123","","Actions","","","","cy.scrollTo() - scroll the window or element to a position",""
"passed","Fri Dec 22 05:15:44 GMT 2023","Fri Dec 22 05:15:47 GMT 2023","2900","","Viewport","","","","cy.viewport() - set the viewport size and dimension",""
"passed","Fri Dec 22 05:15:22 GMT 2023","Fri Dec 22 05:15:22 GMT 2023","900","","Actions","","","",".check() - check a checkbox or radio element",""
"passed","Fri Dec 22 05:15:23 GMT 2023","Fri Dec 22 05:15:24 GMT 2023","941","","Actions","","","",".select() - select an option in a <select> element",""
"passed","Fri Dec 22 05:15:55 GMT 2023","Fri Dec 22 05:15:55 GMT 2023","342","","Waiting","","","","cy.wait() - wait for a specific route",""
"passed","Fri Dec 22 05:15:31 GMT 2023","Fri Dec 22 05:15:31 GMT 2023","107","Assertions","Explicit Assertions","","","","matches unknown text between two elements",""
"passed","Fri Dec 22 05:15:15 GMT 2023","Fri Dec 22 05:15:15 GMT 2023","289","example to-do app","with a checked task","","","","can filter for completed tasks",""
"passed","Fri Dec 22 05:15:19 GMT 2023","Fri Dec 22 05:15:21 GMT 2023","2464","","Actions","","","",".click() - click on a DOM element",""
"passed","Fri Dec 22 05:15:31 GMT 2023","Fri Dec 22 05:15:31 GMT 2023","100","Assertions","Explicit Assertions","","","","can throw any error",""
"passed","Fri Dec 22 05:15:15 GMT 2023","Fri Dec 22 05:15:15 GMT 2023","302","example to-do app","with a checked task","","","","can filter for uncompleted tasks",""
